drug_id,member_drug_id
"d03857","d01246"
"d03857","d03200"
"d03867","d00425"
"d03867","d00428"
"d03883","d00170"
"d03883","d00425"
"d03883","d00978"
"d03883","d00982"
"d03888","d00813"
"d03888","d01302"
"d03888","d03982"
"d03890","d03199"
"d03890","d03659"
"d03893","d01001"
"d03893","d03064"
"d03894","d03078"
"d03894","d03674"
"d03896","d03054"
"d03896","d03063"
"d03896","d03080"
"d03896","d03092"
"d03902","d01222"
"d03902","d05816"
"d03904","d01014"
"d03904","d03697"
"d03904","d03903"
"d03905","d00697"
"d03905","d00704"
"d03906","d00782"
"d03906","d03086"
"d03906","d03089"
"d03908","d00049"
"d03908","d00191"
"d03908","d00207"
"d03908","d00767"
"d03911","d00191"
"d03911","d00769"
"d03911","d00989"
"d03913","d00049"
"d03913","d00207"
"d03913","d00769"
"d03913","d00782"
"d03914","d00769"
"d03914","d00784"
"d03914","d00797"
"d03915","d03075"
"d03915","d03578"
"d03918","d00012"
"d03918","d00191"
"d03918","d00476"
"d03918","d00704"
"d03922","d00049"
"d03922","d00801"
"d03923","d00049"
"d03923","d00704"
"d03926","d00049"
"d03926","d00782"
"d03926","d00801"
"d03929","d00171"
"d03929","d00700"
"d03929","d00758"
"d03940","d00207"
"d03940","d00813"
"d03946","d00426"
"d03946","d03920"
"d03951","d01423"
"d03951","d03066"
"d03951","d03098"
"d03952","d03066"
"d03952","d03098"
"d03954","d00241"
"d03954","d03920"
"d03957","d00425"
"d03957","d03129"
"d03957","d03920"
"d03959","d01423"
"d03959","d03600"
"d03959","d03777"
"d03960","d00345"
"d03960","d03600"
"d03962","d01423"
"d03962","d03600"
"d03963","d03927"
"d03963","d04094"
"d03963","d04133"
"d03963","d04134"
"d03964","d03927"
"d03964","d04133"
"d03964","d04134"
"d03965","d03927"
"d03965","d04134"
"d03966","d01246"
"d03966","d03702"
"d03969","d00626"
"d03969","d03224"
"d03983","d00003"
"d03983","d00031"
"d03997","d00699"
"d03997","d01400"
"d04002","d04000"
"d04002","d04001"
"d04005","d00171"
"d04005","d00368"
"d04019","d01168"
"d04019","d04317"
"d04019","d04319"
"d04019","d05341"
"d04020","d00174"
"d04020","d00220"
"d04021","d01307"
"d04021","d03058"
"d04024","d00704"
"d04024","d01019"
"d04032","d01265"
"d04032","d03702"
"d04033","d03687"
"d04033","d04228"
"d04035","d00803"
"d04035","d00804"
"d04036","d00801"
"d04036","d03096"
"d04045","d03702"
"d04045","d04044"
"d04059","d01166"
"d04059","d05342"
"d04060","d00013"
"d04060","d00045"
"d04061","d00041"
"d04061","d00108"
"d04061","d01026"
"d04065","d00048"
"d04065","d04008"
"d04066","d00265"
"d04066","d00749"
"d04074","d03205"
"d04074","d04073"
"d04076","d03976"
"d04076","d04336"
"d04076","d04337"
"d04077","d03686"
"d04077","d04075"
"d04079","d00191"
"d04079","d00699"
"d04081","d01246"
"d04081","d03205"
"d04087","d00666"
"d04087","d01404"
"d04087","d04086"
"d04089","d00651"
"d04089","d04088"
"d04093","d03205"
"d04093","d04092"
"d04095","d04094"
"d04095","d04133"
"d04095","d04134"
"d04116","d00013"
"d04116","d00231"
"d04120","d00222"
"d04120","d00801"
"d04141","d00253"
"d04141","d03835"
"d04143","d00049"
"d04143","d03585"
"d04151","d00813"
"d04151","d00862"
"d04152","d00704"
"d04152","d03075"
"d04153","d00120"
"d04153","d00337"
"d04154","d01423"
"d04154","d03098"
"d04155","d00170"
"d04155","d00212"
"d04157","d01025"
"d04157","d01027"
"d04160","d00475"
"d04160","d01009"
"d04163","d00241"
"d04163","d03824"
"d04165","d00049"
"d04165","d00207"
"d04165","d00212"
"d04165","d00769"
"d04166","d00049"
"d04166","d00207"
"d04166","d00769"
"d04166","d00797"
"d04167","d00049"
"d04167","d00207"
"d04167","d00767"
"d04168","d00049"
"d04168","d00212"
"d04168","d00769"
"d04169","d00170"
"d04169","d00191"
"d04169","d00207"
"d04169","d00767"
"d04172","d01303"
"d04172","d03653"
"d04173","d00683"
"d04173","d04075"
"d04174","d00212"
"d04174","d00781"
"d04175","d00212"
"d04175","d00846"
"d04179","d03594"
"d04179","d04178"
"d04183","d00813"
"d04183","d04075"
"d04185","d00440"
"d04185","d03600"
"d04191","d00651"
"d04191","d04190"
"d04192","d01112"
"d04192","d03224"
"d04192","d03976"
"d04192","d04310"
"d04196","d03205"
"d04196","d03224"
"d04196","d03745"
"d04196","d03756"
"d04197","d03205"
"d04197","d03224"
"d04197","d03745"
"d04198","d03070"
"d04198","d03224"
"d04198","d03745"
"d04198","d03756"
"d04201","d03802"
"d04201","d04200"
"d04202","d00288"
"d04202","d00541"
"d04217","d00699"
"d04217","d01396"
"d04218","d00191"
"d04218","d00769"
"d04218","d00797"
"d04219","d00034"
"d04219","d03858"
"d04225","d00015"
"d04225","d03075"
"d04237","d00059"
"d04237","d00206"
"d04241","d00345"
"d04241","d00438"
"d04243","d00059"
"d04243","d01070"
"d04244","d01027"
"d04244","d01028"
"d04245","d00253"
"d04245","d04222"
"d04252","d00282"
"d04252","d04159"
"d04269","d00049"
"d04269","d00801"
"d04269","d03168"
"d04270","d00769"
"d04270","d04040"
"d04271","d00303"
"d04271","d00848"
"d04272","d00088"
"d04272","d00097"
"d04272","d03828"
"d04288","d03976"
"d04288","d04287"
"d04290","d00425"
"d04290","d00982"
"d04293","d00253"
"d04293","d04113"
"d04297","d00704"
"d04297","d01303"
"d04302","d00651"
"d04302","d04090"
"d04303","d03805"
"d04303","d04037"
"d04304","d03588"
"d04304","d03689"
"d04309","d04307"
"d04309","d04308"
"d04320","d01168"
"d04320","d04317"
"d04320","d04318"
"d04320","d05343"
"d04321","d00085"
"d04321","d01369"
"d04333","d00049"
"d04333","d03094"
"d04334","d00700"
"d04334","d00800"
"d04338","d00191"
"d04338","d00704"
"d04338","d00767"
"d04338","d03168"
"d04339","d00207"
"d04339","d03578"
"d04341","d04210"
"d04341","d04340"
"d04345","d00049"
"d04345","d00704"
"d04345","d00797"
"d04345","d00801"
"d04346","d00049"
"d04346","d00412"
"d04346","d03585"
"d04348","d00012"
"d04348","d00049"
"d04348","d00191"
"d04348","d00704"
"d04350","d00769"
"d04350","d03075"
"d04350","d03578"
"d04351","d01307"
"d04351","d03703"
"d04351","d04090"
"d04352","d01307"
"d04352","d03703"
"d04353","d01263"
"d04353","d01307"
"d04354","d00049"
"d04354","d00767"
"d04354","d00801"
"d04354","d03094"
"d04359","d01255"
"d04359","d01307"
"d04367","d00813"
"d04367","d01021"
"d04374","d04369"
"d04374","d04370"
"d04375","d00537"
"d04375","d00555"
"d04381","d00091"
"d04381","d04263"
"d04390","d01303"
"d04390","d03745"
"d04390","d03756"
"d04392","d00683"
"d04392","d03224"
"d04392","d03745"
"d04393","d00337"
"d04393","d00923"
"d04393","d00985"
"d04420","d04418"
"d04420","d04419"
"d04430","d01303"
"d04430","d03224"
"d04430","d03745"
"d04430","d03756"
"d04431","d01303"
"d04431","d03224"
"d04431","d03745"
"d04437","d01014"
"d04437","d03697"
"d04439","d03205"
"d04439","d03760"
"d04445","d00191"
"d04445","d00704"
"d04445","d03573"
"d04446","d00704"
"d04446","d00782"
"d04457","d04455"
"d04457","d04456"
"d04497","d00170"
"d04497","d00213"
"d04498","d00019"
"d04498","d00769"
"d04506","d00537"
"d04506","d03779"
"d04509","d00253"
"d04509","d00365"
"d04510","d04373"
"d04510","d04511"
"d04519","d01244"
"d04519","d04518"
"d04535","d00699"
"d04535","d04536"
"d04539","d00242"
"d04539","d00253"
"d04547","d01120"
"d04547","d04593"
"d04611","d01296"
"d04611","d03759"
"d04685","d01166"
"d04685","d05340"
"d04688","d00651"
"d04688","d03205"
"d04689","d03653"
"d04689","d03760"
"d04703","d00248"
"d04703","d03807"
"d04711","d00253"
"d04711","d04322"
"d04717","d03984"
"d04717","d04716"
"d04721","d00284"
"d04721","d00537"
"d04723","d00141"
"d04723","d00425"
"d04723","d00982"
"d04724","d00207"
"d04724","d00767"
"d04724","d00785"
"d04724","d00797"
"d04727","d00034"
"d04727","d03858"
"d04727","d04376"
"d04737","d00253"
"d04737","d04364"
"d04738","d00049"
"d04738","d00769"
"d04738","d03154"
"d04741","d00704"
"d04741","d00797"
"d04741","d03573"
"d04742","d01241"
"d04742","d01246"
"d04745","d01303"
"d04745","d04336"
"d04751","d00049"
"d04751","d00769"
"d04751","d00780"
"d04752","d00769"
"d04752","d03075"
"d04752","d03569"
"d04760","d00229"
"d04760","d04759"
"d04762","d00769"
"d04762","d00989"
"d04764","d00769"
"d04764","d03827"
"d04765","d00683"
"d04765","d03205"
"d04766","d00049"
"d04766","d03826"
"d04769","d00769"
"d04769","d00782"
"d04769","d03086"
"d04769","d03089"
"d04770","d00191"
"d04770","d03573"
"d04773","d00229"
"d04773","d04772"
"d04779","d00229"
"d04779","d04781"
"d04787","d00280"
"d04787","d00314"
"d04791","d01244"
"d04791","d01293"
"d04791","d01319"
"d04792","d00170"
"d04792","d00191"
"d04792","d00207"
"d04793","d00049"
"d04793","d00207"
"d04793","d00704"
"d04793","d03154"
"d04794","d00769"
"d04794","d00989"
"d04794","d03569"
"d04795","d04276"
"d04795","d04572"
"d04800","d00257"
"d04800","d01411"
"d04804","d01028"
"d04804","d04159"
"d04816","d01303"
"d04816","d04049"
"d04817","d00769"
"d04817","d00784"
"d04818","d00207"
"d04818","d00769"
"d04818","d00784"
"d04819","d00311"
"d04819","d00840"
"d04820","d03807"
"d04820","d04434"
"d04823","d00246"
"d04823","d03807"
"d04832","d01163"
"d04832","d01166"
"d04832","d01168"
"d04832","d04317"
"d04832","d04318"
"d04837","d00253"
"d04837","d04266"
"d04839","d04697"
"d04839","d04838"
"d04841","d03684"
"d04841","d04840"
"d04844","d03665"
"d04844","d03712"
"d04847","d04043"
"d04847","d04447"
"d04850","d00704"
"d04850","d00782"
"d04850","d03573"
"d04852","d00180"
"d04852","d00233"
"d04861","d00212"
"d04861","d00704"
"d04862","d00207"
"d04862","d00769"
"d04862","d00785"
"d04862","d00797"
"d04863","d00015"
"d04863","d00191"
"d04863","d00769"
"d04864","d00769"
"d04864","d03573"
"d04869","d00191"
"d04869","d00769"
"d04869","d03168"
"d04870","d00769"
"d04870","d00797"
"d04870","d03168"
"d04872","d00174"
"d04872","d00191"
"d04872","d00704"
"d04872","d00985"
"d04872","d00986"
"d04873","d01307"
"d04873","d04874"
"d04877","d00184"
"d04877","d00277"
"d04877","d04460"
"d04878","d00253"
"d04878","d04801"
"d04879","d00704"
"d04879","d03578"
"d04880","d00769"
"d04880","d00785"
"d04880","d03075"
"d04883","d00170"
"d04883","d00348"
"d04887","d00180"
"d04887","d00255"
"d04890","d04287"
"d04890","d04891"
"d04895","d00212"
"d04895","d00704"
"d04895","d03573"
"d04897","d00773"
"d04897","d01223"
"d04900","d00651"
"d04900","d01307"
"d04903","d00704"
"d04903","d00782"
"d04903","d00797"
"d04904","d00191"
"d04904","d00704"
"d04904","d03168"
"d04905","d00207"
"d04905","d00704"
"d04905","d00785"
"d04907","d03656"
"d04907","d04906"
"d04911","d04909"
"d04911","d04910"
"d04912","d00651"
"d04912","d01265"
"d04913","d00019"
"d04913","d03828"
"d04914","d00537"
"d04914","d00557"
"d04917","d00236"
"d04917","d04050"
"d04921","d01168"
"d04921","d04317"
"d04924","d01239"
"d04924","d04922"
"d04924","d04923"
"d04925","d00212"
"d04925","d00704"
"d04925","d03075"
"d05044","d03197"
"d05044","d03788"
"d05048","d00689"
"d05048","d04105"
"d05106","d00207"
"d05106","d00704"
"d05106","d00785"
"d05106","d00797"
"d05117","d00797"
"d05117","d03578"
"d05119","d00207"
"d05119","d00797"
"d05119","d03578"
"d05150","d00207"
"d05150","d00704"
"d05150","d03569"
"d05157","d00207"
"d05157","d00704"
"d05157","d03750"
"d05216","d03760"
"d05216","d05215"
"d05238","d00651"
"d05238","d01246"
"d05292","d00049"
"d05292","d00801"
"d05292","d03089"
"d05292","d03094"
"d05303","d00012"
"d05303","d00191"
"d05338","d01168"
"d05338","d04317"
"d05348","d00746"
"d05348","d04824"
"d05349","d00345"
"d05349","d00438"
"d05349","d00440"
"d05349","d01015"
"d05349","d05350"
"d05351","d00049"
"d05351","d03089"
"d05351","d03094"
"d05352","d04774"
"d05352","d04884"
"d05354","d03858"
"d05354","d04376"
"d05356","d00704"
"d05356","d03573"
"d05361","d00797"
"d05361","d03573"
"d05365","d00704"
"d05365","d00784"
"d05365","d03075"
"d05366","d00049"
"d05366","d00207"
"d05366","d03154"
"d05370","d01398"
"d05370","d05369"
"d05383","d00049"
"d05383","d00191"
"d05383","d00207"
"d05384","d00207"
"d05384","d00704"
"d05384","d03086"
"d05389","d01008"
"d05389","d01015"
"d05411","d00191"
"d05411","d00989"
"d05415","d00015"
"d05415","d00329"
"d05416","d00189"
"d05416","d00989"
"d05419","d00704"
"d05419","d03569"
"d05420","d00683"
"d05420","d00978"
"d05420","d00982"
"d05420","d01027"
"d05420","d03760"
"d05425","d03222"
"d05425","d04292"
"d05426","d00704"
"d05426","d00785"
"d05426","d03075"
"d05431","d00233"
"d05431","d04051"
"d05433","d00985"
"d05433","d03054"
"d05433","d03063"
"d05433","d03080"
"d05433","d03089"
"d05433","d03092"
"d05434","d00704"
"d05434","d00785"
"d05434","d03573"
"d05450","d04075"
"d05450","d05449"
"d05459","d00773"
"d05459","d05463"
"d05461","d03096"
"d05461","d05460"
"d05470","d00426"
"d05470","d03823"
"d05473","d00769"
"d05473","d04785"
"d05495","d00049"
"d05495","d00207"
"d05495","d00212"
"d05526","d03129"
"d05526","d03849"
"d05530","d00537"
"d05530","d04759"
"d05533","d00049"
"d05533","d00207"
"d05533","d00769"
"d05533","d00785"
"d05536","d00049"
"d05536","d00769"
"d05536","d00797"
"d05539","d00769"
"d05539","d00784"
"d05539","d00989"
"d05540","d00132"
"d05540","d00268"
"d05541","d00683"
"d05541","d03982"
"d05544","d00049"
"d05544","d00704"
"d05544","d00797"
"d05583","d00049"
"d05583","d00207"
"d05583","d00704"
"d05630","d00425"
"d05630","d04300"
"d05632","d00475"
"d05632","d01009"
"d05632","d01015"
"d05635","d03807"
"d05635","d04442"
"d05644","d00049"
"d05644","d00801"
"d05644","d03077"
"d05645","d01159"
"d05645","d01160"
"d05645","d01161"
"d05645","d03832"
"d05649","d00052"
"d05649","d00059"
"d05654","d00049"
"d05654","d00212"
"d05654","d00704"
"d05661","d00049"
"d05661","d00797"
"d05668","d00704"
"d05668","d03075"
"d05668","d03569"
"d05674","d03864"
"d05674","d04434"
"d05690","d03823"
"d05690","d03920"
"d05701","d00049"
"d05701","d00801"
"d05701","d03089"
"d05703","d04418"
"d05703","d04419"
"d05703","d05702"
"d05753","d03192"
"d05753","d03195"
"d05757","d00049"
"d05757","d00191"
"d05757","d00207"
"d05757","d00704"
"d05766","d00191"
"d05766","d00207"
"d05766","d00989"
"d05768","d00049"
"d05768","d00704"
"d05768","d03086"
"d05769","d03192"
"d05769","d03664"
"d05770","d00325"
"d05770","d00440"
"d05771","d00683"
"d05771","d01333"
"d05772","d00704"
"d05772","d03569"
"d05772","d03573"
"d05774","d00651"
"d05774","d04049"
"d05775","d00049"
"d05775","d00801"
"d05775","d00846"
"d05775","d03089"
"d05777","d00800"
"d05777","d05776"
"d05778","d00049"
"d05778","d00207"
"d05778","d00704"
"d05778","d00797"
"d05781","d01168"
"d05781","d04317"
"d05781","d04318"
"d05782","d01168"
"d05782","d04317"
"d05782","d04318"
"d05806","d00241"
"d05806","d03823"
"d05806","d03920"
"d05809","d00440"
"d05809","d05810"
"d05814","d00207"
"d05814","d00704"
"d05819","d00015"
"d05819","d00212"
"d05847","d04355"
"d05847","d04774"
"d05847","d04884"
"d05856","d03864"
"d05856","d04442"
"d05874","d05873"
"d05874","d05974"
"d05875","d00212"
"d05875","d03573"
"d05876","d00207"
"d05876","d00704"
"d05876","d00784"
"d05877","d00207"
"d05877","d00212"
"d05877","d00704"
"d05878","d00813"
"d05878","d01333"
"d05892","d00207"
"d05892","d00704"
"d05892","d00782"
"d05892","d00784"
"d05894","d03192"
"d05894","d03653"
"d05897","d01246"
"d05897","d01307"
"d05973","d01241"
"d05973","d01244"
"d06058","d00704"
"d06058","d03075"
"d06058","d03750"
"d06080","d00049"
"d06080","d00801"
"d06080","d00846"
"d06648","d00174"
"d06648","d00191"
"d06648","d00769"
"d06648","d00985"
"d06648","d00986"
"d06653","d00241"
"d06653","d00412"
"d06653","d00413"
"d06653","d06652"
"d06662","d00689"
"d06662","d04113"
"d06666","d00782"
"d06666","d03750"
"d06667","d00207"
"d06667","d00704"
"d06667","d00782"
"d06667","d03750"
"d06668","d00704"
"d06668","d00782"
"d06668","d03750"
"d06669","d00769"
"d06669","d00786"
"d06669","d03075"
"d06720","d03807"
"d06720","d05896"
"d06833","d00049"
"d06833","d00170"
"d06834","d00041"
"d06834","d00108"
"d06834","d04952"
"d06835","d00704"
"d06835","d00784"
"d06835","d00989"
"d06844","d04421"
"d06844","d04476"
"d06844","d04491"
"d06845","d00704"
"d06845","d00784"
"d06857","d03624"
"d06857","d03987"
"d06857","d04228"
"d06857","d06856"
