drug_id,drug_name
"d04726","5-hydroxytryptophan"
"d04376","abacavir"
"d05354","abacavir-lamivudine"
"d04727","abacavir/lamivudine/zidovudine"
"d04908","abarelix"
"d05694","abatacept"
"d03811","abciximab"
"d04986","acamprosate"
"d03846","acarbose"
"d00128","acebutolol"
"d00049","acetaminophen"
"d06833","acetaminophen-aspirin"
"d03456","acetaminophen-butalbital"
"d03922","acetaminophen-caffeine"
"d03296","acetaminophen-chlorpheniramine"
"d03423","acetaminophen-codeine"
"d03378","acetaminophen-dextromethorphan"
"d03445","acetaminophen-diphenhydrAMINE"
"d05661","acetaminophen-guaifenesin"
"d03428","acetaminophen-hydrocodone"
"d03431","acetaminophen-oxycodone"
"d04143","acetaminophen-pamabrom"
"d03682","acetaminophen-pentazocine"
"d03923","acetaminophen-phenylephrine"
"d03297","acetaminophen-phenyltoloxamine"
"d03434","acetaminophen-propoxyphene"
"d03289","acetaminophen-pseudoephedrine"
"d04333","acetaminophen-salicylamide"
"d04766","acetaminophen-tramadol"
"d00161","acetaZOLAMIDE"
"d04228","acetic acid otic"
"d03623","acetic acid topical"
"d04033","acetic acid-aluminum acetate otic"
"d03626","acetic acid-desonide otic"
"d03625","acetic acid-hydrocortisone otic"
"d00162","acetoHEXAMIDE"
"d01433","acetohydroxamic acid"
"d00912","acetylcarbromal"
"d01188","acetylcholine ophthalmic"
"d00762","acetylcysteine"
"d03836","acitretin"
"d03753","acrivastine"
"d03754","acrivastine-pseudoephedrine"
"d00001","acyclovir"
"d03201","acyclovir topical"
"d04835","adalimumab"
"d04015","adapalene topical"
"d04814","adefovir"
"d00164","adenosine"
"d04866","agalsidase beta"
"d03883","Al hydroxide/ASA/Ca carbonate/Mg hydroxide"
"d03479","Al hydroxide/Ca carbonate/Mg OH/simethicone"
"d03478","Al hydroxide/Mg hydroxide/simethicone"
"d03806","albendazole"
"d02376","albumin human"
"d00749","albuterol"
"d04066","albuterol-ipratropium"
"d01282","alclometasone topical"
"d01375","aldesleukin"
"d05449","aldioxa topical"
"d05450","aldioxa-chloroxylenol topical"
"d04843","alefacept"
"d04756","alemtuzumab"
"d03849","alendronate"
"d05526","alendronate-cholecalciferol"
"d00167","alfentanil"
"d04797","alfuzosin"
"d05227","alginic acid"
"d03591","alginic acid/Al hydroxide/Mg carbonate"
"d03596","alginic acid/Al hydroxide/Mg trisilicate"
"d00596","alglucerase"
"d05787","alglucosidase alfa"
"d06665","aliskiren"
"d04385","alitretinoin topical"
"d03637","allantoin topical"
"d03710","allantoin/camphor/phenol topical"
"d00023","allopurinol"
"d04757","almotriptan"
"d05964","aloe vera"
"d03707","aloe vera topical"
"d05420","AlOH/diphenhyd/lidocaine/MgOH/simeth topical"
"d04516","alosetron"
"d00775","alpha 1-proteinase inhibitor"
"d05471","alpha-D-galactosidase"
"d06655","alpha-lipoic acid"
"d00168","alprazolam"
"d01387","alprostadil"
"d00521","alteplase"
"d01372","altretamine"
"d03687","aluminum acetate topical"
"d00981","aluminum carbonate"
"d01322","aluminum chloride hexahydrate topical"
"d00978","aluminum hydroxide"
"d03474","aluminum hydroxide-magnesium hydroxide"
"d03482","aluminum hydroxide-mineral oil"
"d03688","aluminum sulfate topical"
"d03690","aluminum sulfate-calcium acetate topical"
"d00086","amantadine"
"d01420","ambenonium"
"d01283","amcinonide topical"
"d03868","amifostine"
"d00087","amikacin"
"d00169","amiloride"
"d03193","amiloride-hydrochlorothiazide"
"d04088","amino acids topical"
"d04089","amino acids-urea topical"
"d00528","aminocaproic acid"
"d00591","aminoglutethimide"
"d04085","aminohippurate"
"d04501","aminolevulinic acid topical"
"d00758","aminophylline"
"d03274","aminophylline-guaifenesin"
"d03929","aminophylline/amobarbital/ephedrine"
"d03285","aminophylline/ephedrine/guaifenesin/PB"
"d03286","aminophylline/ephedrine/PB/K iodide"
"d01099","aminosalicylate sodium"
"d04226","aminosalicylic acid"
"d00002","amiodarone"
"d00146","amitriptyline"
"d03462","amitriptyline-chlordiazepoxide"
"d03463","amitriptyline-perphenazine"
"d04107","amlexanox topical"
"d00689","amlodipine"
"d05048","amlodipine-atorvastatin"
"d03829","amlodipine-benazepril"
"d01255","ammoniated mercury topical"
"d04359","ammoniated mercury-salicylic acid topical"
"d00476","ammonium chloride"
"d03918","ammonium chloride/CPM/codeine/PE"
"d03422","ammonium chloride/CPM/DM/ephedrine/ipecac/PE"
"d04049","ammonium lactate topical"
"d04816","ammonium lactate-pramoxine topical"
"d05774","ammonium lactate-urea topical"
"d00481","ammonium molybdate tetrahydrate"
"d00171","amobarbital"
"d04005","amobarbital-secobarbital"
"d00874","amoxapine"
"d00088","amoxicillin"
"d00089","amoxicillin-clavulanate"
"d04272","amoxicillin/clarithromycin/lansoprazole"
"d00803","amphetamine"
"d04035","amphetamine-dextroamphetamine"
"d00077","amphotericin B"
"d04100","amphotericin B cholesteryl sulfate"
"d03870","amphotericin B lipid complex"
"d04238","amphotericin B liposomal"
"d03207","amphotericin B topical"
"d00003","ampicillin"
"d03983","ampicillin-probenecid"
"d00090","ampicillin-sulbactam"
"d04428","amprenavir"
"d00666","amyl nitrite"
"d04087","amyl nitrite/Na nitrite/Na thiosulfate"
"d03054","amylase"
"d03896","amylase/cellulase/lipase/protease"
"d04126","anagrelide"
"d04775","anakinra"
"d03873","anastrozole"
"d03581","anhydrous calcium iodide"
"d03630","anhydrous calcium iodide-codeine"
"d03582","anhydrous calcium iodide-isoproterenol"
"d05767","anidulafungin"
"d00519","anisindione"
"d00522","anistreplase"
"d03619","antazoline ophthalmic"
"d03620","antazoline-naphazoline ophthalmic"
"d01254","anthralin topical"
"d04858","anthrax vaccine adsorbed"
"d00526","anti-inhibitor coagulant complex"
"d05974","antihemophilic factor"
"d00525","antihemophilic factor (obsolete)"
"d05874","antihemophilic factor-von Willebrand factor"
"d03624","antipyrine otic"
"d03627","antipyrine-benzocaine otic"
"d03628","antipyrine/benzocaine/phenylephrine otic"
"d00524","antithrombin III"
"d01146","antivenin (black widow spider)"
"d01144","antivenin (Crotalidae) polyvalent"
"d04361","antivenin (Micrurus fulvius)"
"d03443","APAP/Al hydroxide/ASA/caffeine/Mg hydroxide"
"d03439","APAP/ASA/caffeine"
"d03437","APAP/ASA/caffeine/salicylamide"
"d03293","APAP/ASA/PPA"
"d05533","APAP/brompheniramine/dextromethorphan/PSE"
"d03324","APAP/brompheniramine/phenylpropanolamine"
"d03321","APAP/brompheniramine/pseudoephedrine"
"d03455","APAP/butalbital/caffeine"
"d03425","APAP/butalbital/caffeine/codeine"
"d03326","APAP/caffeine/chlorpheniramine/PPA"
"d03346","APAP/caffeine/CPM/hydrocodone/PE"
"d04269","APAP/caffeine/dihydrocodeine"
"d04345","APAP/caffeine/guaifenesin/phenylephrine"
"d05644","APAP/caffeine/isometheptene mucate"
"d06080","APAP/caffeine/magnesium salicylate"
"d05775","APAP/caffeine/mg salicylate/phenyltoloxamine"
"d05701","APAP/caffeine/phenyltoloxamine"
"d05292","APAP/caffeine/phenyltoloxamine/salicylamide"
"d04354","APAP/caffeine/PPA/salicylamide"
"d03926","APAP/caffeine/pyrilamine"
"d04348","APAP/chlorpheniramine/codeine/phenylephrine"
"d05383","APAP/chlorpheniramine/dextromethorphan"
"d05757","APAP/chlorpheniramine/dextromethorphan/PE"
"d03908","APAP/chlorpheniramine/dextromethorphan/PPA"
"d03347","APAP/chlorpheniramine/dextromethorphan/PSE"
"d03325","APAP/chlorpheniramine/guaifenesin/PPA"
"d03331","APAP/chlorpheniramine/phenylephrine"
"d03319","APAP/chlorpheniramine/phenylpropanolamine"
"d03320","APAP/chlorpheniramine/pseudoephedrine"
"d04751","APAP/clemastine/pseudoephedrine"
"d03336","APAP/CPM/phenylephrine/PPA/pyrilamine"
"d03333","APAP/CPM/phenylephrine/salicylamide"
"d03755","APAP/dexbrompheniramine/pseudoephedrine"
"d05495","APAP/dextromethorphan/diphenhydramine"
"d04165","APAP/dextromethorphan/diphenhydramine/PSE"
"d05366","APAP/dextromethorphan/doxylamine"
"d04793","APAP/dextromethorphan/doxylamine/PE"
"d03349","APAP/dextromethorphan/doxylamine/PSE"
"d05778","APAP/dextromethorphan/guaifenesin/PE"
"d03412","APAP/dextromethorphan/guaifenesin/PPA"
"d04166","APAP/dextromethorphan/guaifenesin/PSE"
"d05583","APAP/dextromethorphan/phenylephrine"
"d04167","APAP/dextromethorphan/phenylpropanolamine"
"d03913","APAP/dextromethorphan/PSE/pyrilamine"
"d03342","APAP/dextromethorphan/pseudoephedrine"
"d03459","APAP/dichloralphenazone/isometheptene"
"d05654","APAP/diphenhydramine/phenylephrine"
"d04168","APAP/diphenhydramine/pseudoephedrine"
"d04738","APAP/doxylamine/pseudoephedrine"
"d05544","APAP/guaifenesin/phenylephrine"
"d05536","APAP/guaifenesin/pseudoephedrine"
"d04346","APAP/pamabrom/pyridoxine"
"d03586","APAP/pamabrom/pyrilamine"
"d05768","APAP/pheniramine/phenylephrine"
"d05351","APAP/phenyltoloxamine/salicylamide"
"d03330","APAP/pseudoephedrine/triprolidine"
"d04991","apomorphine"
"d01185","apraclonidine ophthalmic"
"d04855","aprepitant"
"d03185","aprotinin"
"d04216","arbutamine"
"d04136","ardeparin"
"d05893","arformoterol"
"d04698","argatroban"
"d00578","arginine"
"d04825","aripiprazole"
"d01325","arnica topical"
"d04720","arsenic trioxide"
"d04536","articaine"
"d04535","articaine-epinephrine"
"d03351","ASA/brompheniramine/dextromethorphan/PPA"
"d03457","ASA/butalbital/caffeine"
"d03426","ASA/butalbital/caffeine/codeine"
"d03430","ASA/caffeine/dihydrocodeine"
"d03472","ASA/caffeine/orphenadrine"
"d03435","ASA/caffeine/propoxyphene"
"d03447","ASA/caffeine/salicylamide"
"d03470","ASA/carisoprodol/codeine"
"d04792","ASA/chlorpheniramine/dextromethorphan"
"d04169","ASA/chlorpheniramine/dextromethorphan/PPA"
"d03322","ASA/chlorpheniramine/phenylpropanolamine"
"d03680","ASA/citric acid/Na bicarb"
"d03329","ASA/diphenhydramine/PPA"
"d00426","ascorbic acid"
"d03946","ascorbic acid-ferrous fumarate"
"d03149","ascorbic acid-ferrous sulfate"
"d05470","ascorbic acid-iron polysaccharide"
"d01379","asparaginase"
"d00170","aspirin"
"d03458","aspirin-butalbital"
"d03449","aspirin-caffeine"
"d03469","aspirin-carisoprodol"
"d03424","aspirin-codeine"
"d04155","aspirin-diphenhydrAMINE"
"d04497","aspirin-dipyridamole"
"d03429","aspirin-hydrocodone"
"d03448","aspirin-meprobamate"
"d03468","aspirin-methocarbamol"
"d03432","aspirin-oxycodone"
"d03683","aspirin-pentazocine"
"d03453","aspirin-phenyltoloxamine"
"d04883","aspirin-pravastatin"
"d03291","aspirin-pseudoephedrine"
"d00794","astemizole"
"d04882","atazanavir"
"d00004","atenolol"
"d03258","atenolol-chlorthalidone"
"d04827","atomoxetine"
"d04105","atorvastatin"
"d01120","atovaquone"
"d04547","atovaquone-proguanil"
"d00173","atracurium"
"d00174","atropine"
"d03212","atropine ophthalmic"
"d03505","atropine-difenoxin"
"d03506","atropine-diphenoxylate"
"d04020","atropine-edrophonium"
"d03490","atropine-phenobarbital"
"d03339","atropine/CPM/hyoscyamine/PE/PPA/scopolamine"
"d04872","atropine/CPM/hyoscyamine/PE/scopolamine"
"d06648","atropine/CPM/hyoscyamine/PSE/scopolamine"
"d03485","atropine/hyoscyamine/PB/scopolamine"
"d03056","attapulgite"
"d00818","auranofin"
"d00820","aurothioglucose"
"d05293","azacitidine"
"d00791","azatadine"
"d03304","azatadine-pseudoephedrine"
"d00024","azathioprine"
"d03848","azelaic acid topical"
"d04068","azelastine nasal"
"d04541","azelastine ophthalmic"
"d00091","azithromycin"
"d04381","azithromycin-trovafloxacin"
"d00067","aztreonam"
"d00151","bacampicillin"
"d01115","bacitracin"
"d03927","bacitracin ophthalmic"
"d03756","bacitracin topical"
"d03965","bacitracin-polymyxin B ophthalmic"
"d03527","bacitracin-polymyxin B topical"
"d04198","bacitracin/diperodin/neomycin/polymyxin B top"
"d03963","bacitracin/HC/neomycin/polymyxin B ophthalmic"
"d04196","bacitracin/HC/neomycin/polymyxin B topical"
"d03550","bacitracin/lidocaine/neomycin/polymyxin B top"
"d03964","bacitracin/neomycin/polymyxin B ophthalmic"
"d03524","bacitracin/neomycin/polymyxin B topical"
"d04430","bacitracin/neomycin/polymyxin B/pramoxine top"
"d04390","bacitracin/polymyxin B/pramoxine topical"
"d00967","baclofen"
"d04700","balsalazide"
"d03697","balsam Peru topical"
"d04437","balsam Peru-castor oil topical"
"d03699","balsam Peru/benzyl benzoate/bismuth/Zn oxide"
"d03904","balsam Peru/castor oil/trypsin topical"
"d04495","barberry"
"d01445","barium sulfate"
"d04314","basiliximab"
"d01150","BCG"
"d04264","becaplermin topical"
"d00760","beclomethasone"
"d04275","beclomethasone nasal"
"d04469","bee pollen"
"d00988","belladonna"
"d03486","belladonna-butabarbital"
"d03436","belladonna-opium"
"d03461","belladonna/caffeine/ergotamine/pentobarbital"
"d03495","belladonna/ergotamine/phenobarbital"
"d00730","benazepril"
"d03265","benazepril-hydrochlorothiazide"
"d00641","bendroflumethiazide"
"d03259","bendroflumethiazide-nadolol"
"d03255","bendroflumethiazide-rauwolfia serpentina"
"d03621","benoxinate ophthalmic"
"d03622","benoxinate-fluorescein ophthalmic"
"d04062","bentoquatam topical"
"d01333","benzalkonium chloride topical"
"d05878","benzalkonium chloride-benzocaine topical"
"d03987","benzocaine otic"
"d00813","benzocaine topical"
"d03634","benzocaine-cetylpyridinium topical"
"d04183","benzocaine-chloroxylenol topical"
"d03940","benzocaine-dextromethorphan"
"d04367","benzocaine-docusate"
"d04151","benzocaine-trimethobenzamide"
"d03888","benzocaine/butamben/tetracaine topical"
"d03691","benzocaine/phenol/povidone iodine topical"
"d03390","benzocaine/phenylephrine/PPA"
"d03058","benzoic acid"
"d04021","benzoic acid-salicylic acid topical"
"d03517","benzoic acid/methenamine/sodium salicylate"
"d03649","benzoin topical"
"d00796","benzonatate"
"d01246","benzoyl peroxide topical"
"d04742","benzoyl peroxide-clindamycin topical"
"d03857","benzoyl peroxide-erythromycin topical"
"d04081","benzoyl peroxide-hydrocortisone topical"
"d05897","benzoyl peroxide-salicylic acid topical"
"d03966","benzoyl peroxide-sulfur topical"
"d05238","benzoyl peroxide-urea topical"
"d00807","benzphetamine"
"d00644","benzthiazide"
"d00175","benztropine"
"d03696","benzyl benzoate topical"
"d03692","benzylpenicilloyl-polylysine"
"d00688","bepridil"
"d00777","beractant"
"d01385","beta-carotene"
"d04875","betaine"
"d00628","betamethasone"
"d03197","betamethasone topical"
"d05044","betamethasone-calcipotriene topical"
"d03561","betamethasone-clotrimazole topical"
"d00176","betaxolol"
"d04038","betaxolol ophthalmic"
"d01427","bethanechol"
"d05214","bevacizumab"
"d04507","bexarotene"
"d04701","bexarotene topical"
"d03850","bicalutamide"
"d04476","bilberry"
"d04754","bimatoprost ophthalmic"
"d00417","bioflavonoids"
"d00972","biperiden"
"d01015","bisacodyl"
"d05389","bisacodyl-magnesium citrate"
"d05349","bisacodyl-PEG 3350 with electrolytes"
"d05632","bisacodyl/sodium biphosphate/sodium phosphate"
"d03698","bismuth resorcin topical"
"d04952","bismuth subcitrate potassium"
"d06834","bismuth subcitrate potassium/metronidazo/TCN"
"d03116","bismuth subgallate"
"d03594","bismuth subnitrate"
"d04179","bismuth subnitrate-calcium hydroxide"
"d01026","bismuth subsalicylate"
"d04061","bismuth subsalicylate/metronidazole/TCN"
"d00709","bisoprolol"
"d03744","bisoprolol-hydrochlorothiazide"
"d00754","bitolterol"
"d04744","bivalirudin"
"d04472","black cohosh"
"d05378","black haw"
"d00177","bleomycin"
"d04473","blue cohosh"
"d03989","boric acid ophthalmic"
"d03988","boric acid otic"
"d01225","boric acid topical"
"d04871","bortezomib"
"d04782","bosentan"
"d01227","botulinum toxin type A"
"d04739","botulinum toxin type B"
"d04856","botulism antitoxin"
"d00005","bretylium"
"d05748","brewer's yeast"
"d04922","brilliant green topical"
"d04048","brimonidine ophthalmic"
"d04301","brinzolamide ophthalmic"
"d04150","bromfenac"
"d05518","bromfenac ophthalmic"
"d00178","bromocriptine"
"d03575","bromodiphenhydramine"
"d03576","bromodiphenhydramine-codeine"
"d00785","brompheniramine"
"d03311","brompheniramine-phenylephrine"
"d03302","brompheniramine-phenylpropanolamine"
"d03301","brompheniramine-pseudoephedrine"
"d05434","brompheniramine/carbetapentane/phenylephrine"
"d03367","brompheniramine/codeine/phenylpropanolamine"
"d04905","brompheniramine/dextromethorph/phenylephrine"
"d03372","brompheniramine/dextromethorphan/PPA"
"d03368","brompheniramine/dextromethorphan/PSE"
"d05106","brompheniramine/DM/guaifenesin/phenylephrine"
"d04724","brompheniramine/DM/guaifenesin/PPA"
"d04862","brompheniramine/DM/guaifenesin/PSE"
"d05426","brompheniramine/hydrocodone/phenylephrine"
"d04880","brompheniramine/hydrocodone/pseudoephedrine"
"d03309","brompheniramine/phenylephrine/PPA"
"d04276","budesonide"
"d03640","budesonide nasal"
"d04795","budesonide-formoterol"
"d01016","bulk producing laxatives"
"d00179","bumetanide"
"d00180","bupivacaine"
"d03783","bupivacaine-epinephrine"
"d04852","bupivacaine-fentanyl"
"d04887","bupivacaine-HYDROmorphone"
"d00840","buprenorphine"
"d04819","buprenorphine-naloxone"
"d00181","buPROPion"
"d00182","busPIRone"
"d00183","busulfan"
"d00923","butabarbital"
"d04393","butabarbital/hyoscyamine/phenazopyridine"
"d03061","butalbital"
"d01302","butamben topical"
"d04063","butenafine topical"
"d01234","butoconazole topical"
"d00838","butorphanol"
"d04251","butorphanol nasal"
"d03480","Ca carbonate/Mg hydroxide/simethicone"
"d04112","cabergoline"
"d00801","caffeine"
"d04120","caffeine-ergotamine"
"d04036","caffeine-sodium benzoate"
"d03335","caffeine/pheniramine/PE/Na citrate, salicylat"
"d03653","calamine topical"
"d04689","calamine-diphenhydramine topical"
"d04172","calamine-pramoxine topical"
"d05894","calamine-zinc oxide topical"
"d03127","calcifediol"
"d03788","calcipotriene topical"
"d00598","calcitonin"
"d04232","calcitonin nasal"
"d03126","calcitriol"
"d03689","calcium acetate"
"d04158","calcium acetate topical"
"d04304","calcium acetate-magnesium carbonate"
"d00425","calcium carbonate"
"d03593","calcium carbonate-magnesium carbonate"
"d04290","calcium carbonate-magnesium hydroxide"
"d05630","calcium carbonate-risedronate"
"d03483","calcium carbonate-simethicone"
"d03867","calcium carbonate-sodium fluoride"
"d04723","calcium carbonate/famotidine/Mg hydroxide"
"d03799","calcium chloride"
"d03866","calcium citrate"
"d03817","calcium glubionate"
"d03816","calcium gluceptate"
"d03800","calcium gluconate"
"d04200","calcium glycerophosphate"
"d04201","calcium glycerophosphate-calcium lactate"
"d04178","calcium hydroxide topical"
"d03802","calcium lactate"
"d03803","calcium phosphate, tribasic"
"d03137","calcium-vitamin D"
"d03957","calcium/ferrous fumarate/vitamin D"
"d04330","calfactant"
"d03712","camphor topical"
"d04844","camphor-menthol topical"
"d03713","camphor-phenol topical"
"d04322","candesartan"
"d04711","candesartan-hydrochlorothiazide"
"d03650","candida albicans extract"
"d03879","cannabis (Schedule I substance)"
"d04311","capecitabine"
"d01103","capreomycin"
"d01321","capsaicin topical"
"d04916","capsicum"
"d00006","captopril"
"d03566","captopril-hydrochlorothiazide"
"d03571","caramiphen"
"d03572","caramiphen-phenylpropanolamine"
"d01189","carbachol ophthalmic"
"d00058","carbamazepine"
"d03990","carbamide peroxide otic"
"d01232","carbamide peroxide topical"
"d00092","carbenicillin"
"d03573","carbetapentane"
"d04770","carbetapentane-chlorpheniramine"
"d05875","carbetapentane-diphenhydrAMINE"
"d05361","carbetapentane-guaifenesin"
"d05356","carbetapentane-phenylephrine"
"d04864","carbetapentane-pseudoephedrine"
"d05772","carbetapentane/carbinoxamine/phenylephrine"
"d04445","carbetapentane/chlorpheniramine/phenylephrine"
"d03574","carbetapentane/CPM/ephedrine/phenylephrine"
"d04895","carbetapentane/diphenhydramine/phenylephrine"
"d04741","carbetapentane/guaifenesin/phenylephrine"
"d03583","carbetapentane/PE/PPA/K guaiacolsulfonate"
"d04850","carbetapentane/phenylephrine/pyrilamine"
"d00184","carbidopa"
"d03473","carbidopa-levodopa"
"d04877","carbidopa/entacapone/levodopa"
"d03569","carbinoxamine"
"d05419","carbinoxamine-phenylephrine"
"d03570","carbinoxamine-pseudoephedrine"
"d05150","carbinoxamine/dextromethorphan/phenylephrine"
"d03577","carbinoxamine/dextromethorphan/PSE"
"d05668","carbinoxamine/hydrocodone/phenylephrine"
"d04752","carbinoxamine/hydrocodone/pseudoephedrine"
"d04794","carbinoxamine/methscopolamine/pseudoephedrine"
"d04432","carbonyl iron"
"d00185","carboplatin"
"d00588","carboprost"
"d00960","carisoprodol"
"d01342","carmustine"
"d00708","carteolol"
"d04039","carteolol ophthalmic"
"d03847","carvedilol"
"d03062","casanthranol"
"d03498","casanthranol-docusate"
"d01010","cascara sagrada"
"d03670","cascara sagrada-magnesium hydroxide"
"d03502","cascara sagrada-phenolphthalein"
"d04748","caspofungin"
"d01014","castor oil"
"d04467","cat's claw"
"d00081","cefaclor"
"d00080","cefadroxil"
