drug_id,drug_name
"d00062","cefamandole"
"d00007","cefazolin"
"d04256","cefdinir"
"d04767","cefditoren"
"d03882","cefepime"
"d00072","cefixime"
"d00093","cefmetazole"
"d00063","cefonicid"
"d00074","cefoperazone"
"d00008","cefotaxime"
"d00055","cefotetan"
"d00094","cefoxitin"
"d00095","cefpodoxime"
"d00073","cefprozil"
"d00009","ceftazidime"
"d03874","ceftibuten"
"d00010","ceftizoxime"
"d00052","ceftriaxone"
"d05649","ceftriaxone-lidocaine"
"d00056","cefuroxime"
"d04380","celecoxib"
"d03063","cellulase"
"d03662","cellulase/hyoscyamin/pancrelipase/phenyltolox"
"d04249","cellulose"
"d01432","cellulose sodium phosphate"
"d00096","cephalexin"
"d00186","cephalothin"
"d00187","cephapirin"
"d00053","cephradine"
"d04140","cerivastatin"
"d03827","cetirizine"
"d04764","cetirizine-pseudoephedrine"
"d04706","cetrorelix"
"d05101","cetuximab"
"d03632","cetylpyridinium topical"
"d04512","cevimeline"
"d04409","chamomile"
"d04494","chaparral"
"d01028","charcoal"
"d04244","charcoal-simethicone"
"d04804","charcoal-sorbitol"
"d00147","chloral hydrate"
"d00188","chlorambucil"
"d00025","chloramphenicol"
"d03992","chloramphenicol ophthalmic"
"d03991","chloramphenicol otic"
"d03199","chloramphenicol topical"
"d03890","chloramphenicol/fibrinolys/desoxyribo topical"
"d03538","chloramphenicol/HC/polymyxin B ophthalmic"
"d04073","chlorcyclizine topical"
"d04074","chlorcyclizine-hydrocortisone topical"
"d00189","chlordiazepoxide"
"d03492","chlordiazepoxide-clidinium"
"d05416","chlordiazepoxide-methscopolamine"
"d01231","chlorhexidine topical"
"d00909","chlormezanone"
"d04195","chlorophyllin"
"d01328","chlorophyllin copper complex topical"
"d01395","chloroprocaine"
"d00035","chloroquine"
"d00190","chlorothiazide"
"d03778","chlorothiazide-methyldopa"
"d03250","chlorothiazide-reserpine"
"d00547","chlorotrianisene"
"d01266","chloroxine topical"
"d04336","chloroxylenol otic"
"d04075","chloroxylenol topical"
"d04173","chloroxylenol-lidocaine topical"
"d04745","chloroxylenol-pramoxine otic"
"d04077","chloroxylenol-undecylenic acid topical"
"d04076","chloroxylenol/hydrocortisone/pramoxine otic"
"d00961","chlorphenesin"
"d00191","chlorpheniramine"
"d05303","chlorpheniramine-codeine"
"d03359","chlorpheniramine-dextromethorphan"
"d04079","chlorpheniramine-epinephrine"
"d03356","chlorpheniramine-hydrocodone"
"d05411","chlorpheniramine-methscopolamine"
"d03300","chlorpheniramine-phenylephrine"
"d03299","chlorpheniramine-phenylpropanolamine"
"d03298","chlorpheniramine-pseudoephedrine"
"d03399","chlorpheniramine/codeine/PE/K iodide"
"d03376","chlorpheniramine/codeine/phenylephrine/PPA"
"d03362","chlorpheniramine/codeine/pseudoephedrine"
"d03369","chlorpheniramine/dextromethorp/phenylephrine"
"d03344","chlorpheniramine/dextromethorphan/PPA"
"d03370","chlorpheniramine/dextromethorphan/PSE"
"d04338","chlorpheniramine/dihydrocodeine/PE/PPA"
"d04904","chlorpheniramine/dihydrocodeine/phenylephrine"
"d04869","chlorpheniramine/dihydrocodeine/PSE"
"d03419","chlorpheniramine/DM/guaifenesin/phenylephrine"
"d05766","chlorpheniramine/DM/methscopolamine"
"d03386","chlorpheniramine/ephedrine/guaifenesin"
"d03392","chlorpheniramine/guaifenesin/phenylephrine"
"d04218","chlorpheniramine/guaifenesin/pseudoephedrine"
"d03361","chlorpheniramine/hydrocodone/phenylephrine"
"d03416","chlorpheniramine/hydrocodone/PSE"
"d04863","chlorpheniramine/ibuprofen/pseudoephedrine"
"d03338","chlorpheniramine/methscopolamine/PE"
"d03337","chlorpheniramine/methscopolamine/PPA"
"d03911","chlorpheniramine/methscopolamine/PSE"
"d03306","chlorpheniramine/PE/phenyltoloxamine"
"d03310","chlorpheniramine/PE/PPA/phenyltoloxamine"
"d03307","chlorpheniramine/phenindamine/PPA"
"d03314","chlorpheniramine/phenylephrine/PPA"
"d03315","chlorpheniramine/phenylephrine/PPA/pyrilamine"
"d03313","chlorpheniramine/phenylephrine/pyrilamine"
"d00064","chlorproMAZINE"
"d00042","chlorproPAMIDE"
"d03993","chlortetracycline ophthalmic"
"d00192","chlorthalidone"
"d03267","chlorthalidone-clonidine"
"d03249","chlorthalidone-reserpine"
"d00962","chlorzoxazone"
"d03129","cholecalciferol"
"d01154","cholera vaccine"
"d00193","cholestyramine"
"d03159","choline"
"d03064","choline bitartrate"
"d00492","choline salicylate"
"d03651","choline salicylate-magnesium salicylate"
"d03893","choline-dexpanthenol"
"d04419","chondroitin"
"d04420","chondroitin-glucosamine"
"d05703","chondroitin/glucosamine/methylsulfonylmethane"
"d00572","chorionic gonadotropin (HCG)"
"d04250","chromic chloride hexahydrate"
"d04528","chromic phosphate p32"
"d04142","chromium picolinate"
"d01388","chymopapain"
"d01202","chymotrypsin ophthalmic"
"d05899","ciclesonide nasal"
"d01272","ciclopirox topical"
"d04028","cidofovir"
"d04402","cilastatin"
"d04382","cilostazol"
"d00140","cimetidine"
"d05218","cinacalcet"
"d03065","cinnamedrine"
"d01129","cinoxacin"
"d00011","ciprofloxacin"
"d03211","ciprofloxacin ophthalmic"
"d04287","ciprofloxacin otic"
"d04890","ciprofloxacin-dexamethasone otic"
"d04288","ciprofloxacin-hydrocortisone otic"
"d03166","cisapride"
"d03875","cisatracurium"
"d00195","cisplatin"
"d04332","citalopram"
"d03066","citric acid"
"d00439","citric acid-potassium citrate"
"d03952","citric acid-sodium citrate"
"d03716","citric acid/gluconodelta-lactone/Mg carbonate"
"d03951","citric acid/K citrate/Na citrate"
"d03001","cladribine"
"d00097","clarithromycin"
"d04405","clavulanate"
"d00780","clemastine"
"d03303","clemastine-phenylpropanolamine"
"d00991","clidinium"
"d00043","clindamycin"
"d01241","clindamycin topical"
"d05973","clindamycin-tretinoin topical"
"d01270","clioquinol topical"
"d03552","clioquinol-hydrocortisone topical"
"d03553","clioquinol/hydrocortisone/pramoxine topical"
"d01288","clobetasol topical"
"d01289","clocortolone topical"
"d05423","clofarabine"
"d01121","clofazimine"
"d00196","clofibrate"
"d00569","clomiPHENE"
"d00876","clomiPRAMINE"
"d00197","clonazepam"
"d00044","clonidine"
"d04277","clonidine topical"
"d04258","clopidogrel"
"d00198","clorazepate"
"d01236","clotrimazole"
"d04395","clotrimazole topical"
"d04468","clove"
"d00152","cloxacillin"
"d00199","clozapine"
"d05963","coagulation factor IX"
"d04719","coagulation factor VIIa"
"d03703","coal tar topical"
"d04352","coal tar-salicylic acid topical"
"d04351","coal tar/lactic acid/salicylic acid topical"
"d03704","coal tar/salicylic acid/sulfur topical"
"d03878","cocaine (Schedule I substance)"
"d01306","cocaine topical"
"d01175","coccidioidin skin test"
"d00012","codeine"
"d03393","codeine-guaifenesin"
"d03394","codeine-iodinated glycerol"
"d03357","codeine-promethazine"
"d03341","codeine-pseudoephedrine"
"d03407","codeine/guaifenesin/phenylpropanolamine"
"d03398","codeine/guaifenesin/PSE"
"d03584","codeine/pheniramine/phenylephrine/Na citrate"
"d03364","codeine/phenylephrine/promethazine"
"d03365","codeine/phenylephrine/pyrilamine"
"d03363","codeine/pseudoephedrine/triprolidine"
"d00150","colchicine"
"d03652","colchicine-probenecid"
"d04695","colesevelam"
"d00744","colestipol"
"d00776","colfosceril"
"d01113","colistimethate"
"d01112","colistin sulfate otic"
"d04192","colistin/HC/neomycin/thonzonium otic"
"d01315","collagenase topical"
"d03994","colloidal oatmeal topical"
"d04502","comfrey"
"d05699","conivaptan"
"d00541","conjugated estrogens"
"d04396","conjugated estrogens topical"
"d03819","conjugated estrogens-medroxyPROGESTERone"
"d04202","conjugated estrogens-meprobamate"
"d03244","conjugated estrogens-methylTESTOSTERone"
"d04203","copper chloride"
"d04362","copper gluconate"
"d04204","copper sulfate"
"d03701","corn starch topical"
"d04013","corticorelin"
"d00604","corticotropin"
"d00609","cortisone"
"d00607","cosyntropin"
"d04470","cranberry"
"d04417","creatine"
"d00200","cromolyn"
"d04394","cromolyn nasal"
"d00765","cromolyn ophthalmic"
"d01280","crotamiton topical"
"d00413","cyanocobalamin"
"d04278","cyanocobalamin nasal"
"d06653","cyanocobalamin/folic acid/pyridoxine/strontiu"
"d00692","cyclandelate"
"d00858","cyclizine"
"d00963","cyclobenzaprine"
"d01201","cyclopentolate ophthalmic"
"d03521","cyclopentolate-phenylephrine ophthalmic"
"d00036","cyclophosphamide"
"d01101","cycloSERINE"
"d00079","cycloSPORINE"
"d04836","cycloSPORINE ophthalmic"
"d00790","cyproheptadine"
"d03794","cysteamine"
"d04181","cysteine"
"d00201","cytarabine"
"d04834","cytarabine liposomal"
"d01134","cytomegalovirus immune globulin"
"d03995","d-xylose"
"d00202","dacarbazine"
"d04262","daclizumab"
"d00203","dactinomycin"
"d04456","dalfopristin"
"d04457","dalfopristin-quinupristin"
"d03812","dalteparin"
"d04482","damiana"
"d04114","danaparoid"
"d00204","danazol"
"d04483","dandelion"
"d00968","dantrolene"
"d01198","dapiprazole ophthalmic"
"d00098","dapsone"
"d05543","dapsone topical"
"d04894","daptomycin"
"d04771","darbepoetin alfa"
"d05422","darifenacin"
"d05825","darunavir"
"d05831","dasatinib"
"d00205","DAUNOrubicin"
"d04239","DAUNOrubicin liposomal"
"d05788","decitabine"
"d05659","deferasirox"
"d01402","deferoxamine"
"d01030","dehydrocholic acid"
"d04425","dehydroepiandrosterone"
"d04119","delavirdine"
"d01194","demecarium bromide ophthalmic"
"d01068","demeclocycline"
"d04386","denileukin diftitox"
"d03563","deserpidine"
"d03565","deserpidine-hydrochlorothiazide"
"d03564","deserpidine-methyclothiazide"
"d02374","desflurane"
"d00145","desipramine"
"d04865","desirudin"
"d04785","desloratadine"
"d05473","desloratadine-pseudoephedrine"
"d00583","desmopressin"
"d04358","desmopressin nasal"
"d03780","desogestrel"
"d03782","desogestrel-ethinyl estradiol"
"d01290","desonide topical"
"d01291","desoximetasone topical"
"d04474","devil's claw"
"d00206","dexamethasone"
"d04234","dexamethasone nasal"
"d03968","dexamethasone ophthalmic"
"d04891","dexamethasone otic"
"d00626","dexamethasone topical"
"d04237","dexamethasone-lidocaine"
"d03535","dexamethasone-neomycin ophthalmic"
"d03969","dexamethasone-neomycin topical"
"d03536","dexamethasone-tobramycin ophthalmic"
"d03537","dexamethasone/neomycin/polymyxin B ophthalmic"
"d03750","dexbrompheniramine"
"d03751","dexbrompheniramine-pseudoephedrine"
"d06666","dexbrompheniramine-pyrilamine"
"d06667","dexbrompheniramine/dextromethor/PE/pyrilamine"
"d05157","dexbrompheniramine/dextromethorphan/PE"
"d06058","dexbrompheniramine/hydrocodone/phenylephrine"
"d06668","dexbrompheniramine/phenylephrine/pyrilamine"
"d00784","dexchlorpheniramine"
"d04817","dexchlorpheniramine-pseudoephedrine"
"d05892","dexchlorpheniramine/dextrometho/PE/pyrilamine"
"d05876","dexchlorpheniramine/dextromethorphan/PE"
"d04818","dexchlorpheniramine/dextromethorphan/PSE"
"d03914","dexchlorpheniramine/guaifenesin/PSE"
"d05365","dexchlorpheniramine/hydrocodone/phenylephrine"
"d06835","dexchlorpheniramine/methscopolamine/PE"
"d05539","dexchlorpheniramine/methscopolamine/PSE"
"d04006","dexfenfluramine"
"d04505","dexmedetomidine"
"d04777","dexmethylphenidate"
"d01001","dexpanthenol"
"d03970","dexpanthenol topical"
"d03841","dexrazoxane"
"d02377","dextran 1"
"d03114","dextran, high molecular weight"
"d03113","dextran, low molecular weight"
"d01317","dextranomer topical"
"d00804","dextroamphetamine"
"d00207","dextromethorphan"
"d03400","dextromethorphan-guaifenesin"
"d05814","dextromethorphan-phenylephrine"
"d03355","dextromethorphan-phenylpropanolamine"
"d04339","dextromethorphan-potassium guaiacolsulfonate"
"d03360","dextromethorphan-promethazine"
"d03354","dextromethorphan-pseudoephedrine"
"d05877","dextromethorphan/diphenhydrAMINE/PE"
"d05119","dextromethorphan/GG/K guaiacolsulfonate"
"d03408","dextromethorphan/guaifenesin/phenylephrine"
"d03411","dextromethorphan/guaifenesin/PPA"
"d03409","dextromethorphan/guaifenesin/pseudoephedrine"
"d05384","dextromethorphan/pheniramine/phenylephrine"
"d03371","dextromethorphan/phenylephrine/pyrilamine"
"d00747","dextrothyroxine sodium"
"d00837","dezocine"
"d01473","diatrizoate"
"d03786","diatrizoate-iodipamide"
"d00148","diazepam"
"d00129","diazoxide"
"d01301","dibucaine topical"
"d03068","dichloralphenazone"
"d01312","dichloroacetic acid topical"
"d04307","dichlorodifluoromethane topical"
"d04906","dichlorotetrafluorethane topical"
"d04907","dichlorotetrafluorethane-ethyl Cl topical"
"d00639","dichlorphenamide"
"d00848","diclofenac"
"d03213","diclofenac ophthalmic"
"d04722","diclofenac topical"
"d04271","diclofenac-misoprostol"
"d00153","dicloxacillin"
"d03889","dicumarol"
"d00999","dicyclomine"
"d00078","didanosine"
"d03996","dienestrol topical"
"d00810","diethylpropion"
"d00546","diethylstilbestrol"
"d03069","difenoxin"
"d01292","diflorasone topical"
"d00208","diflunisal"
"d05433","digestive enzymes/hyoscyamine/phenyltoloxamin"
"d00209","digitoxin"
"d00210","digoxin"
"d01410","digoxin immune FAB"
"d03168","dihydrocodeine"
"d04870","dihydrocodeine/guaifenesin/pseudoephedrine"
"d00211","dihydroergotamine"
"d04268","dihydroergotamine nasal"
"d03125","dihydrotachysterol"
"d01327","dihydroxyacetone topical"
"d00980","dihydroxyaluminum sodium carbonate"
"d00045","diltiazem"
"d04060","diltiazem-enalapril"
"d00861","dimenhyDRINATE"
"d01401","dimercaprol"
"d01431","dimethyl sulfoxide"
"d04400","dimethyl sulfoxide topical"
"d00589","dinoprostone topical"
"d03070","diperodon topical"
"d00212","diphenhydrAMINE"
"d03760","diphenhydrAMINE topical"
"d04439","diphenhydrAMINE-hydrocortisone topical"
"d05819","diphenhydrAMINE-ibuprofen"
"d04175","diphenhydrAMINE-magnesium salicylate"
"d04861","diphenhydrAMINE-phenylephrine"
"d03312","diphenhydrAMINE-pseudoephedrine"
"d04174","diphenhydrAMINE-tripelennamine topical"
"d05216","diphenhydrAMINE-zinc acetate topical"
"d04925","diphenhydrAMINE/hydrocodone/phenylephrine"
"d03071","diphenoxylate"
"d03110","diphth/pertussis, acel/tetanus (obsolete)"
"d01142","diphtheria antitoxin"
"d04317","diphtheria toxoid"
"d05338","diphtheria-tetanus toxoids"
"d03003","diphtheria-tetanus toxoids (obsolete)"
"d04320","diphtheria/haemophilus/pertussis,acel/tetanus"
"d04019","diphtheria/haemophilus/pertussis,whl/tetanus"
"d04832","diphtheria/hepB/pertussis,acel/polio/tetanus"
"d05781","diphtheria/pertussis, acel/tetanus adult"
"d05782","diphtheria/pertussis, acel/tetanus pediatric"
"d03004","diphtheria/pertussis, whole cell/tetanus"
"d01184","dipivefrin ophthalmic"
"d00213","dipyridamole"
"d03844","dirithromycin"
"d00214","disopyramide"
"d01389","disulfiram"
"d03833","divalproex sodium"
"d00215","DOBUTamine"
"d04009","docetaxel"
"d04702","docosanol topical"
"d01021","docusate"
"d03661","docusate-ferrous fumarate"
"d03497","docusate-phenolphthalein"
"d03496","docusate-senna"
"d04459","dofetilide"
"d04214","dolasetron"
"d04099","donepezil"
"d04464","dong quai"
"d00216","DOPamine"
"d03173","dornase alfa"
"d03805","dorzolamide ophthalmic"
"d04303","dorzolamide-timolol ophthalmic"
"d00957","doxacurium"
"d00802","doxapram"
"d00726","doxazosin"
"d00217","doxepin"
"d03774","doxepin topical"
"d04435","doxercalciferol"
"d00218","DOXOrubicin"
"d04004","DOXOrubicin liposomal"
"d00037","doxycycline"
"d04347","doxycycline topical"
"d03154","doxylamine"
"d00866","dronabinol"
"d00219","droperidol"
"d03464","droperidol-fentanyl"
"d04759","drospirenone"
"d05530","drospirenone-estradiol"
"d04760","drospirenone-ethinyl estradiol"
"d04780","drotrecogin alfa"
"d05355","duloxetine"
"d04788","dutasteride"
"d01305","dyclonine topical"
"d00759","dyphylline"
"d03276","dyphylline-guaifenesin"
"d03288","dyphylline/ephedrine/guaifenesin/PB"
"d04407","echinacea"
"d01195","echothiophate iodide ophthalmic"
"d01271","econazole topical"
"d06673","eculizumab"
"d01403","edetate calcium disodium"
"d00742","edetate disodium (EDTA)"
"d00220","edrophonium"
"d04902","efalizumab"
"d04355","efavirenz"
"d05847","efavirenz/emtricitabine/tenofovir"
"d04704","eflornithine topical"
"d03953","electrolyte replacement solutions, oral"
"d04849","eletriptan"
"d04281","emedastine ophthalmic"
"d03770","emollients, topical"
"d04884","emtricitabine"
"d05352","emtricitabine-tenofovir"
"d00013","enalapril"
"d04116","enalapril-felodipine"
"d03740","enalapril-hydrochlorothiazide"
"d00937","enflurane"
"d04853","enfuvirtide"
"d00099","enoxacin"
"d03041","enoxaparin"
"d04460","entacapone"
"d05525","entecavir"
"d00700","ephedrine"
"d04335","ephedrine nasal"
"d03380","ephedrine-guaifenesin"
"d04334","ephedrine-potassium iodide"
"d03282","ephedrine/guaifenesin/theophylline"
"d03283","ephedrine/hydroxyzine/theophylline"
"d03287","ephedrine/PB/K iodide/theophylline"
"d03280","ephedrine/phenobarbital/theophylline"
"d04898","epinastine ophthalmic"
"d00699","epinephrine"
"d03971","epinephrine ophthalmic"
"d01181","epinephrine topical"
"d03997","epinephrine-etidocaine"
"d03784","epinephrine-lidocaine"
"d03518","epinephrine-pilocarpine ophthalmic"
"d04217","epinephrine-prilocaine"
"d04454","epirubicin"
"d04815","eplerenone"
"d00223","epoetin alfa"
"d03842","epoprostenol"
"d04266","eprosartan"
"d04837","eprosartan-hydrochlorothiazide"
"d04316","eptifibatide"
"d03128","ergocalciferol"
"d00902","ergoloid mesylates"
"d00586","ergonovine"
"d00222","ergotamine"
"d05412","erlotinib"
"d04783","ertapenem"
"d00046","erythromycin"
"d03973","erythromycin ophthalmic"
"d03200","erythromycin topical"
"d03509","erythromycin-sulfisoxazole"
"d04812","escitalopram"
"d00224","esmolol"
"d04749","esomeprazole"
"d00915","estazolam"
"d00542","esterified estrogens"
"d03245","esterified estrogens-methyltestosterone"
"d00537","estradiol"
"d04210","estradiol topical"
"d04914","estradiol-levonorgestrel"
"d04721","estradiol-medroxyPROGESTERone"
"d04375","estradiol-norethindrone"
"d04341","estradiol-norethindrone topical"
"d04506","estradiol-norgestimate"
"d03389","estradiol-testosterone"
"d01351","estramustine"
"d00534","estrone"
"d00543","estropipate"
"d04211","estropipate topical"
"d05421","eszopiclone"
"d04365","etanercept"
"d00649","ethacrynic acid"
"d00068","ethambutol"
"d03162","ethanol"
"d04236","ethanol topical"
"d01382","ethanolamine oleate"
"d00696","ethaverine"
"d00226","ethchlorvynol"
"d00229","ethinyl estradiol"
"d03388","ethinyl estradiol-ethynodiol"
"d04773","ethinyl estradiol-etonogestrel"
"d03242","ethinyl estradiol-levonorgestrel"
"d04779","ethinyl estradiol-norelgestromin"
"d03238","ethinyl estradiol-norethindrone"
"d03781","ethinyl estradiol-norgestimate"
"d03241","ethinyl estradiol-norgestrel"
"d01476","ethiodized oil"
"d01100","ethionamide"
"d00227","ethosuximide"
"d00942","ethotoin"
"d03656","ethyl chloride topical"
"d03073","ethynodiol"
"d01400","etidocaine"
"d00599","etidronate"
"d00851","etodolac"
"d00931","etomidate"
"d04772","etonogestrel"
"d00230","etoposide"
"d01256","etretinate"
"d04421","evening primrose"
"d04461","exemestane"
"d05529","exenatide"
"d04480","eyebright"
"d04824","ezetimibe"
"d05348","ezetimibe-simvastatin"
"d05965","factor IX complex"
"d00527","Factor IX Complex (obsolete)"
"d03775","famciclovir"
"d00141","famotidine"
"d03724","fat emulsion, intravenous"
"d04177","fat emulsion, oral"
"d03170","felbamate"
"d00231","felodipine"
"d00812","fenfluramine"
"d04493","fennel"
"d04286","fenofibrate"
"d04257","fenoldopam"
"d00026","fenoprofen"
"d00233","fentanyl"
"d04313","fentanyl topical"
"d05431","fentanyl-ropivacaine"
"d04492","fenugreek"
"d05647","ferric subsulfate topical"
"d03920","ferrous fumarate"
"d03954","ferrous fumarate-folic acid"
"d05690","ferrous fumarate-iron polysaccharide"
"d05806","ferrous fumarate/FA/iron polysaccharide"
"d03822","ferrous gluconate"
"d03824","ferrous sulfate"
"d04163","ferrous sulfate-folic acid"
"d04388","ferumoxides"
"d05830","ferumoxsil"
"d04410","feverfew"
"d04040","fexofenadine"
"d04270","fexofenadine-pseudoephedrine"
"d03659","fibrinolysin and desoxyribonuclease topical"
"d04840","fibrinolysis inhibitor topical"
"d04841","fibrinolysis inhibitor-thrombin topical"
"d00512","filgrastim"
"d00563","finasteride"
"d01425","flavoxate"
"d04491","flax"
"d00234","flecainide"
"d01344","floxuridine"
"d00071","fluconazole"
"d00038","flucytosine"
"d01346","fludarabine"
"d04705","fludeoxyglucose F18"
"d00608","fludrocortisone"
"d01407","flumazenil"
"d00761","flunisolide"
"d04279","flunisolide nasal"
"d05527","fluocinolone ophthalmic"
"d06032","fluocinolone otic"
"d01293","fluocinolone topical"
"d04791","fluocinolone/hydroquinone/tretinoin topical"
"d01294","fluocinonide topical"
"d05815","fluorescein"
"d01219","fluorescein ophthalmic"
"d03542","fluorescein-proparacaine ophthalmic"
"d00428","fluoride"
"d04397","fluoride topical"
"d04309","fluoromethane topical"
