drug_id,drug_name
"d03227","fluorometholone ophthalmic"
"d03757","fluorometholone-sulfacetamide sodium ophth"
"d00235","fluorouracil"
"d03204","fluorouracil topical"
"d00236","fluoxetine"
"d04917","fluoxetine-olanzapine"
"d00562","fluoxymesterone"
"d00237","fluphenazine"
"d01295","flurandrenolide topical"
"d00238","flurazepam"
"d00239","flurbiprofen"
"d03220","flurbiprofen ophthalmic"
"d00240","flutamide"
"d01296","fluticasone"
"d04283","fluticasone nasal"
"d04284","fluticasone topical"
"d04611","fluticasone-salmeterol"
"d03183","fluvastatin"
"d03804","fluvoxamine"
"d00241","folic acid"
"d04043","follicle stimulating hormone"
"d04847","follicle stimulating hormone-ganirilex"
"d04274","fomepizole"
"d04343","fomivirsen ophthalmic"
"d04786","fondaparinux"
"d01320","formaldehyde topical"
"d04572","formoterol"
"d04901","fosamprenavir"
"d00065","foscarnet"
"d04106","fosfomycin"
"d00242","fosinopril"
"d04539","fosinopril-hydrochlorothiazide"
"d04041","fosphenytoin"
"d04776","frovatriptan"
"d04799","fulvestrant"
"d00243","furazolidone"
"d00070","furosemide"
"d03182","gabapentin"
"d05428","gadobenate dimeglumine"
"d04083","gadodiamide"
"d01451","gadopentetate dimeglumine"
"d03843","gadoteridol"
"d04515","gadoversetamide"
"d04750","galantamine"
"d05722","gallium citrate 67 Ga"
"d00602","gallium nitrate"
"d05634","galsulfase"
"d00066","ganciclovir"
"d03986","ganciclovir ophthalmic"
"d04447","ganirelix"
"d04411","garlic"
"d04504","gatifloxacin"
"d04857","gatifloxacin ophthalmic"
"d04868","gefitinib"
"d04010","gemcitabine"
"d00245","gemfibrozil"
"d04859","gemifloxacin"
"d04540","gemtuzumab"
"d00014","gentamicin"
"d03974","gentamicin ophthalmic"
"d03196","gentamicin topical"
"d03534","gentamicin-prednisolone ophthalmic"
"d04438","gentian"
"d01239","gentian violet topical"
"d04414","ginger"
"d04413","ginkgo"
"d04412","ginseng"
"d04111","glatiramer"
"d03864","glimepiride"
"d05856","glimepiride-pioglitazone"
"d05674","glimepiride-rosiglitazone"
"d00246","glipiZIDE"
"d04823","glipiZIDE-metformin"
"d00593","glucagon"
"d03715","glucono-delta-lactone"
"d04418","glucosamine"
"d00595","glucose"
"d04230","glucose ophthalmic"
"d00487","glutamic acid"
"d00248","glyBURIDE"
"d04703","glyBURIDE-metformin"
"d00652","glycerin"
"d04398","glycerin nasal"
"d03975","glycerin ophthalmic"
"d04229","glycerin otic"
"d04212","glycerin topical"
"d03763","glycerin-phenol topical"
"d03764","glycerin-witch hazel topical"
"d04084","glycine irrigation"
"d00992","glycopyrrolate"
"d00250","gold sodium thiomalate"
"d04423","goldenseal"
"d00573","gonadorelin"
"d01354","goserelin"
"d04465","gotu kola"
"d04144","gramicidin ophthalmic"
"d03074","gramicidin topical"
"d03525","gramicidin/neomycin/polymyxin B ophthalmic"
"d03171","granisetron"
"d04463","grape seed oil"
"d04490","green tea"
"d04246","grepafloxacin"
"d00100","griseofulvin"
"d00797","guaifenesin"
"d03396","guaifenesin-HYDROcodone"
"d03397","guaifenesin-HYDROmorphone"
"d03279","guaifenesin-oxtriphylline"
"d03381","guaifenesin-phenylephrine"
"d03382","guaifenesin-phenylpropanolamine"
"d05117","guaifenesin-potassium guaiacolsulfonate"
"d03379","guaifenesin-pseudoephedrine"
"d03273","guaifenesin-theophylline"
"d03420","guaifenesin/hydrocodon/pheniram/PPA/pyrilamin"
"d03414","guaifenesin/hydrocodone/pheniramine/PE/PPA"
"d03403","guaifenesin/hydrocodone/phenylephrine"
"d03404","guaifenesin/hydrocodone/pseudoephedrine"
"d03383","guaifenesin/phenylephrine/PPA"
"d04903","guaifenesin/phenylephrine/pyrilamine"
"d00130","guanabenz"
"d00725","guanadrel"
"d00131","guanethidine"
"d03269","guanethidine-hydrochlorothiazide"
"d00717","guanfacine"
"d01422","guanidine"
"d05866","guar gum"
"d04471","guarana"
"d05341","haemophilus b conjugate (HbOC) vaccine"
"d05342","haemophilus b conjugate (PRP-OMP) vaccine"
"d05343","haemophilus b conjugate (PRP-T) vaccine"
"d01158","haemophilus b conjugate vaccine (obsolete)"
"d04059","haemophilus b-hepatitis B vaccine"
"d00904","halazepam"
"d01297","halcinonide topical"
"d01298","halobetasol topical"
"d04842","halofantrine"
"d00027","haloperidol"
"d01276","haloprogin topical"
"d00251","halothane"
"d05535","heme iron polypeptide"
"d04360","hemin"
"d00252","heparin"
"d05340","hepatitis A adult vaccine"
"d05339","hepatitis A pediatric vaccine"
"d03820","hepatitis A vaccine (obsolete)"
"d04685","hepatitis A-hepatitis B vaccine"
"d01136","hepatitis B immune globulin"
"d01166","hepatitis B vaccine"
"d03877","heroin (Schedule I substance)"
"d02378","hetastarch"
"d01332","hexachlorophene topical"
"d05190","hexylresorcinol topical"
"d03892","histamine phosphate"
"d01176","histoplasmin"
"d00575","histrelin"
"d04149","homatropine"
"d01199","homatropine ophthalmic"
"d03340","homatropine-hydrocodone"
"d04813","horse chestnut"
"d05817","human papillomavirus vaccine"
"d05234","hyaluronan"
"d01393","hyaluronidase"
"d00132","hydrALAZINE"
"d03257","hydrALAZINE-hydrochlorothiazide"
"d05540","hydralazine-isosorbide dinitrate"
"d03256","hydralazine/hydrochlorothiazide/reserpine"
"d00253","hydrochlorothiazide"
"d04245","hydrochlorothiazide-irbesartan"
"d03266","hydrochlorothiazide-lisinopril"
"d03830","hydrochlorothiazide-losartan"
"d03263","hydrochlorothiazide-methyldopa"
"d03264","hydrochlorothiazide-metoprolol"
"d04141","hydrochlorothiazide-moexipril"
"d04878","hydrochlorothiazide-olmesartan"
"d03261","hydrochlorothiazide-propranolol"
"d04509","hydrochlorothiazide-quinapril"
"d03251","hydrochlorothiazide-reserpine"
"d03247","hydrochlorothiazide-spironolactone"
"d04737","hydrochlorothiazide-telmisartan"
"d03260","hydrochlorothiazide-timolol"
"d03052","hydrochlorothiazide-triamterene"
"d04293","hydrochlorothiazide-valsartan"
"d03075","hydrocodone"
"d04225","hydrocodone-ibuprofen"
"d04152","hydrocodone-phenylephrine"
"d03353","hydrocodone-phenylpropanolamine"
"d03915","hydrocodone-potassium guaiacolsulfonate"
"d03352","hydrocodone-pseudoephedrine"
"d03375","hydrocodone/pheniramine/PE/PPA/pyrilamine"
"d03366","hydrocodone/phenylephrine/pyrilamine"
"d04350","hydrocodone/potassium guaiacolsulfonate/PSE"
"d06669","hydrocodone/pseudoephedrine/triprolidine"
"d00254","hydrocortisone"
"d04094","hydrocortisone ophthalmic"
"d03976","hydrocortisone otic"
"d03205","hydrocortisone topical"
"d04093","hydrocortisone-iodoquinol topical"
"d04765","hydrocortisone-lidocaine topical"
"d03555","hydrocortisone-neomycin topical"
"d03532","hydrocortisone-oxytetracycline ophthalmic"
"d03544","hydrocortisone-polymyxin B otic"
"d03546","hydrocortisone-pramoxine topical"
"d03560","hydrocortisone-triacetin topical"
"d04688","hydrocortisone-urea topical"
"d04095","hydrocortisone/neomycin/polymyxin B ophth"
"d03543","hydrocortisone/neomycin/polymyxin B otic"
"d04197","hydrocortisone/neomycin/polymyxin B topical"
"d00645","hydroflumethiazide"
"d03252","hydroflumethiazide-reserpine"
"d04003","hydrogen peroxide topical"
"d00255","HYDROmorphone"
"d01319","hydroquinone topical"
"d03133","hydroxocobalamin"
"d03219","hydroxyamphetamine ophthalmic"
"d03523","hydroxyamphetamine-tropicamide ophthalmic"
"d00817","hydroxychloroquine"
"d00554","hydroxyprogesterone"
"d01226","hydroxypropyl methylcellulose ophthalmic"
"d05660","hydroxyquinoline topical"
"d01373","hydroxyurea"
"d00907","hydrOXYzine"
"d04240","hylan G-F 20"
"d00985","hyoscyamine"
"d03515","hyoscyamine-methenamine"
"d03494","hyoscyamine-phenobarbital"
"d03618","hyoscyamine/methenam/m-blue/phenyl salicyl"
"d05357","ibandronate"
"d04845","ibritumomab"
"d00015","ibuprofen"
"d05415","ibuprofen-oxycodone"
"d03292","ibuprofen-pseudoephedrine"
"d03871","ibutilide"
"d03693","ichthammol topical"
"d00256","idarubicin"
"d01214","idoxuridine ophthalmic"
"d05855","idursulfase"
"d00257","ifosfamide"
"d04800","ifosfamide-mesna"
"d05232","iloprost"
"d04758","imatinib"
"d04096","imiglucerase"
"d04401","imipenem"
"d00082","imipenem-cilastatin"
"d00259","imipramine"
"d04125","imiquimod topical"
"d01135","immune globulin intramuscular"
"d01133","immune globulin intravenous"
"d05704","immune globulin subcutaneous"
"d00172","inamrinone"
"d00260","indapamide"
"d03700","indigo carmine"
"d03985","indinavir"
"d05734","indium chloride In-111"
"d05735","indium oxyquinoline In-111"
"d05728","indium pentetate In-111"
"d05840","indium pentetreotide In-111"
"d04098","indocyanine green"
"d00039","indomethacin"
"d04342","infliximab"
"d01164","influenza virus vaccine, inactivated"
"d04892","influenza virus vaccine, live, trivalent"
"d00496","inositol"
"d00262","insulin"
"d04697","insulin aspart"
"d04838","insulin aspart protamine"
"d04839","insulin aspart-insulin aspart protamine"
"d05436","insulin detemir"
"d04538","insulin glargine"
"d05278","insulin glulisine"
"d05765","insulin inhalation, rapid acting"
"d04370","insulin isophane"
"d04374","insulin isophane-insulin regular"
"d04373","insulin lispro"
"d04511","insulin lispro protamine"
"d04510","insulin lispro-insulin lispro protamine"
"d04369","insulin regular"
"d04371","insulin zinc"
"d04372","insulin zinc extended"
"d01368","interferon alfa-2a"
"d01369","interferon alfa-2b"
"d04321","interferon alfa-2b-ribavirin"
"d04444","interferon alfa-n1"
"d01370","interferon alfa-n3"
"d04224","interferon alfacon-1"
"d04011","interferon beta-1a"
"d03051","interferon beta-1b"
"d03008","interferon gamma-1b"
"d03725","intravenous electrolyte solution"
"d04848","inulin"
"d04325","iocetamic acid"
"d01452","iodamide"
"d00799","iodinated glycerol"
"d05776","iodine"
"d04886","iodine I 131 tositumomab"
"d00485","iodine topical"
"d05777","iodine-potassium iodide"
"d01454","iodipamide"
"d04016","iodixanol"
"d01105","iodoquinol"
"d04092","iodoquinol topical"
"d01456","iohexol"
"d01461","iopamidol"
"d01438","iopanoic acid"
"d03840","iopromide"
"d01475","iothalamate"
"d01469","ioversol"
"d03675","ioxaglate"
"d06227","ioxilan"
"d01413","ipecac"
"d01439","ipodate"
"d00265","ipratropium"
"d04235","ipratropium nasal"
"d04222","irbesartan"
"d04026","irinotecan"
"d03767","iron dextran"
"d03823","iron polysaccharide"
"d05631","iron protein succinylate"
"d04725","iron sucrose"
"d00882","isocarboxazid"
"d00751","isoetharine"
"d00267","isoflurane"
"d01197","isoflurophate ophthalmic"
"d03077","isometheptene mucate"
"d00101","isoniazid"
"d03508","isoniazid-rifampin"
"d03776","isoniazid/pyrazinamide/rifampin"
"d03647","isopropyl alcohol topical"
"d00697","isoproterenol"
"d03905","isoproterenol-phenylephrine"
"d00653","isosorbide"
"d00268","isosorbide dinitrate"
"d00269","isosorbide mononitrate"
"d01482","isosulfan blue"
"d01245","isotretinoin"
"d00693","isoxsuprine"
"d00270","isradipine"
"d00102","itraconazole"
"d04101","ivermectin"
"d03109","Japanese encephalitis virus vaccine"
"d04489","jojoba topical"
"d00271","kanamycin"
"d03078","kaolin"
"d03894","kaolin-pectin"
"d04422","kava"
"d00272","ketamine"
"d00103","ketoconazole"
"d03202","ketoconazole topical"
"d00028","ketoprofen"
"d00273","ketorolac"
"d03214","ketorolac ophthalmic"
"d04441","ketotifen ophthalmic"
"d05982","kunecatechins topical"
"d05773","l-methylfolate"
"d00016","labetalol"
"d03897","lactase"
"d04090","lactic acid topical"
"d04302","lactic acid-urea topical"
"d03644","lactobacillus acidophilus"
"d03646","lactobacillus acidophilus and bulgaricus"
"d03645","lactobacillus bulgaricus"
"d05637","lactobacillus rhamnosus GG"
"d01024","lactulose"
"d03858","lamivudine"
"d04219","lamivudine-zidovudine"
"d03809","lamotrigine"
"d03761","lanolin topical"
"d03708","lanolin-mineral oil topical"
"d03828","lansoprazole"
"d04913","lansoprazole-naproxen"
"d05395","lanthanum carbonate"
"d06672","lapatinib"
"d04867","laronidase"
"d04017","latanoprost ophthalmic"
"d04488","lavender"
"d03663","lecithin"
"d04349","leflunomide"
"d05696","lenalidomide"
"d04291","lepirudin"
"d04156","letrozole"
"d00275","leucovorin"
"d01353","leuprolide"
"d04427","levalbuterol"
"d00276","levamisole"
"d04499","levetiracetam"
"d04193","levmetamfetamine nasal"
"d04517","levobetaxolol ophthalmic"
"d01187","levobunolol ophthalmic"
"d04449","levobupivacaine"
"d03229","levocabastine ophthalmic"
"d00491","levocarnitine"
"d05851","levocetirizine"
"d00277","levodopa"
"d04109","levofloxacin"
"d04707","levofloxacin ophthalmic"
"d03187","levomethadyl acetate"
"d05369","levonordefrin"
"d05370","levonordefrin-mepivacaine"
"d00557","levonorgestrel"
"d00825","levorphanol"
"d00278","levothyroxine"
"d04424","licorice"
"d00059","lidocaine"
"d00683","lidocaine topical"
"d04243","lidocaine-oxytetracycline"
"d03655","lidocaine-prilocaine topical"
"d05541","lidocaine-tetracaine topical"
"d04392","lidocaine/neomycin/polymyxin B topical"
"d00279","lincomycin"
"d01278","lindane topical"
"d04534","linezolid"
"d00658","liothyronine"
"d00659","liotrix"
"d03080","lipase"
"d06663","lisdexamfetamine"
"d00732","lisinopril"
"d00061","lithium"
"d04391","liver derivative complex"
"d03228","lodoxamide ophthalmic"
"d00104","lomefloxacin"
"d01341","lomustine"
"d01025","loperamide"
"d04157","loperamide-simethicone"
"d04716","lopinavir"
"d04717","lopinavir-ritonavir"
"d00105","loracarbef"
"d03050","loratadine"
"d03818","loratadine-pseudoephedrine"
"d00149","lorazepam"
"d03821","losartan"
"d04292","loteprednol ophthalmic"
"d05425","loteprednol-tobramycin ophthalmic"
"d00280","lovastatin"
"d04787","lovastatin-niacin"
"d00897","loxapine"
"d05736","lubiprostone"
"d05029","lutropin alfa"
"d04128","LVP solution"
"d04130","LVP solution with hypertonic saline"
"d04129","LVP solution with potassium"
"d04379","Lyme disease vaccine"
"d01141","lymphocyte immune globulin, anti-thymocyte"
"d00488","lysine"
"d05657","m-cresyl acetate otic"
"d04525","ma huang"
"d01258","mafenide topical"
"d00984","magaldrate"
"d03484","magaldrate-simethicone"
"d03862","magnesium amino acids chelate"
"d05397","magnesium aspartate"
"d03588","magnesium carbonate"
"d03796","magnesium chloride"
"d01008","magnesium citrate"
"d03798","magnesium gluconate"
"d00982","magnesium hydroxide"
"d03504","magnesium hydroxide-mineral oil"
"d03861","magnesium lactate"
"d03797","magnesium oxide"
"d00846","magnesium salicylate"
"d03454","magnesium salicylate-phenyltoloxamine"
"d00468","magnesium sulfate"
"d03587","magnesium trisilicate"
"d04436","malathion topical"
"d03081","malt soup extract"
"d03612","malt soup extract-psyllium"
"d04324","mangafodipir"
"d04280","manganese chloride"
"d00434","manganese sulfate"
"d00282","mannitol"
"d04252","mannitol-sorbitol"
"d00877","maprotiline"
"d01316","masoprocol topical"
"d00811","mazindol"
"d01159","measles virus vaccine"
"d03006","measles-rubella virus vaccine"
"d03007","measles/mumps/rubella virus vaccine"
"d05645","measles/mumps/rubella/varicella virus vaccine"
"d00154","mebendazole"
"d00739","mecamylamine"
"d05636","mecasermin"
"d05692","mecasermin rinfabate"
"d01339","mechlorethamine"
"d00859","meclizine"
"d01251","meclocycline sulfosalicylate topical"
"d00283","meclofenamate"
"d00284","medroxyPROGESTERone"
"d03694","medrysone ophthalmic"
"d00285","mefenamic acid"
"d00286","mefloquine"
"d01348","megestrol"
"d04058","melatonin"
"d04532","meloxicam"
"d00287","melphalan"
"d04899","memantine"
"d05432","meningococcal conjugate vaccine"
"d01153","meningococcal polysaccharide vaccine"
"d00571","menotropins"
"d03665","menthol topical"
"d03666","menthol-phenol topical"
"d00995","mepenzolate"
"d00017","meperidine"
"d03433","meperidine-promethazine"
"d00701","mephentermine"
"d00941","mephenytoin"
"d00919","mephobarbital"
"d01398","mepivacaine"
"d00288","meprobamate"
"d04518","mequinol topical"
"d04519","mequinol-tretinoin topical"
"d00289","mercaptopurine"
"d04027","meropenem"
"d01031","mesalamine"
"d01411","mesna"
"d00889","mesoridazine"
"d03038","mestranol"
"d03240","mestranol-norethindrone"
"d00750","metaproterenol"
"d00702","metaraminol"
"d00964","metaxalone"
"d03807","metformin"
"d05635","metformin-pioglitazone"
"d04820","metformin-rosiglitazone"
"d06720","metformin-sitagliptin"
"d03667","methacholine"
"d00050","methadone"
"d00805","methamphetamine"
"d00640","methazolamide"
"d00789","methdilazine"
"d00106","methenamine"
"d03513","methenamine-sodium acid phosphate"
"d03512","methenamine-sodium biphosphate"
"d00107","methicillin"
"d00290","methimazole"
"d00489","methionine"
"d00965","methocarbamol"
"d00929","methohexital"
"d00060","methotrexate"
"d00814","methotrimeprazine"
"d00703","methoxamine"
"d01434","methoxsalen"
"d04209","methoxsalen topical"
"d00291","methoxyflurane"
"d00989","methscopolamine"
"d04762","methscopolamine-pseudoephedrine"
"d00292","methsuximide"
"d00643","methyclothiazide"
"d03253","methyclothiazide-reserpine"
"d03668","methyl salicylate topical"
"d03669","methyl salicylate-menthol topical"
"d04248","methylcellulose"
"d00133","methyldopa"
"d01128","methylene blue"
"d00587","methylergonovine"
"d00900","methylphenidate"
"d00293","methylPREDNISolone"
"d00623","methylPREDNISolone topical"
"d03559","methylPREDNISolone-neomycin topical"
"d05702","methylsulfonylmethane"
"d00295","methylTESTOSTERone"
"d00821","methysergide maleate"
"d00297","metipranolol ophthalmic"
"d00298","metoclopramide"
"d00950","metocurine"
"d00299","metolazone"
"d00134","metoprolol"
"d01472","metrizamide"
"d00108","metronidazole"
"d03208","metronidazole topical"
"d00592","metyrapone"
"d00735","metyrosine"
"d00300","mexiletine"
"d00109","mezlocillin"
"d04139","mibefradil"
"d05487","micafungin"
"d00155","miconazole"
"d03195","miconazole topical"
"d05753","miconazole-zinc oxide topical"
"d00301","midazolam"
"d04047","midodrine"
"d04718","mifepristone"
"d04110","miglitol"
"d04889","miglustat"
"d04466","milk thistle"
"d00302","milrinone"
"d01019","mineral oil"
"d03503","mineral oil-phenolphthalein"
"d04024","mineral oil/phenylephrine/shark liver oil"
"d00110","minocycline"
"d04761","minocycline topical"
"d00135","minoxidil"
"d03203","minoxidil topical"
"d04025","mirtazapine"
"d00303","misoprostol"
"d00305","mitomycin"
"d01378","mitotane"
"d00306","mitoxantrone"
"d00951","mivacurium"
"d04520","mixed respiratory vaccine"
"d04378","modafinil"
"d03835","moexipril"
"d00896","molindone"
"d05262","mometasone"
"d04223","mometasone nasal"
"d01300","mometasone topical"
"d01323","monobenzone topical"
"d01006","monoctanoin"
"d04289","montelukast"
"d00307","moricizine"
"d00308","morphine"
"d05295","morphine liposomal"
"d01384","morrhuate sodium"
"d04500","moxifloxacin"
"d04860","moxifloxacin ophthalmic"
"d03140","multivitamin"
"d03143","multivitamin with fluoride"
"d03141","multivitamin with iron"
"d03660","multivitamin with iron and fluoride"
"d03145","multivitamin with minerals"
"d03148","multivitamin, prenatal"
"d01178","mumps skin test antigen"
"d01161","mumps virus vaccine"
"d03005","mumps-rubella virus vaccine"
"d01267","mupirocin topical"
"d03118","muromonab-CD3"
"d03839","mycophenolate mofetil"
"d05217","mycophenolic acid"
"d04587","nabilone"
"d00310","nabumetone"
"d00018","nadolol"
"d00574","nafarelin nasal"
"d00029","nafcillin"
"d01277","naftifine topical"
"d00839","nalbuphine"
"d00157","nalidixic acid"
"d03834","nalmefene"
"d00311","naloxone"
"d03676","naloxone-pentazocine"
"d01406","naltrexone"
"d00568","nandrolone"
"d04147","naphazoline nasal"
"d00771","naphazoline ophthalmic"
"d03520","naphazoline-pheniramine ophthalmic"
"d03678","naphazoline-zinc ophthalmic"
"d03272","naphazoline/phenylephrine/pyrilamine nasal"
"d00019","naproxen"
"d04498","naproxen-pseudoephedrine"
"d04285","naratriptan"
"d05414","natalizumab"
"d01213","natamycin ophthalmic"
"d04743","nateglinide"
"d03112","nedocromil"
"d04503","nedocromil ophthalmic"
"d03808","nefazodone"
"d05655","nelarabine"
"d04118","nelfinavir"
"d00312","neomycin"
"d04133","neomycin ophthalmic"
"d03224","neomycin topical"
"d03526","neomycin-polymyxin B sulfate topical"
"d04431","neomycin/polymyxin B/pramoxine topical"
"d03533","neomycin/polymyxin B/prednisolone ophthalmic"
"d00313","neostigmine"
"d05633","nepafenac ophthalmic"
"d04763","nesiritide"
"d00111","netilmicin"
"d04521","nettles"
"d04029","nevirapine"
"d00314","niacin"
"d03739","niacinamide"
"d00315","niCARdipine"
"d01126","niclosamide"
"d05353","nicotinamide topical"
"d00316","nicotine"
"d00051","NIFEdipine"
"d03831","nilutamide"
"d00318","nimodipine"
"d03825","nisoldipine"
"d04826","nitazoxanide"
"d04789","nitisinone"
"d04508","nitric oxide"
"d00112","nitrofurantoin"
"d01257","nitrofurazone topical"
"d00321","nitroglycerin"
"d00136","nitroprusside"
"d00934","nitrous oxide"
"d00322","nizatidine"
"d01242","nonoxynol 9 topical"
