product_strength_code,product_strength_description
2736,"1 mcg/mL"
2737,"1 mcg-0.1 mg-0.025 mg-1.0 mg/mL"
2738,"1 mcg-0.1 mg-0.03 mg-0.5 mg/mL"
2739,"1 mg"
2740,"1 mg/0.5 mL"
2741,"1 mg/5 mL"
2742,"1 mg/mL"
2743,"1 mg-20 mg-2 mg/mL"
2744,"1 mg-3.5 mg/g"
2745,"1 mg-3.5 mg-10000 units/g"
2746,"1 mg-3.5 mg-10000 units/mL"
2747,"1 mg-5 mg-15 mg"
2748,"1 mg-5 mg-15 mg/5 mL"
2749,"1 mg-5 mg-6.25 mg"
2750,"1 mg-6.25 mg"
2751,"1 mg-6.25 mg/5 mL"
2752,"1 mg-7.5 mg-15 mg/5 mL"
2753,"1 tuberculin units/0.1 mL"
2754,"1%-0.25%"
2755,"1%-0.35%-10000 units/mL"
2756,"1%-0.5%"
2757,"1%-0.5%-0.5%"
2758,"1%-1%"
2759,"1%-12.5%"
2760,"1%-2%"
2761,"1%-3%"
2762,"1%-4%"
2763,"1%-6%"
2764,"1.05 g"
2765,"1.07 mg/mL"
2766,"1.2 g"
2767,"1.25 g/5 mL"
2768,"1.25 mg"
2769,"1.25 mg/mL"
2771,"1.25 mg-10 mg"
2772,"1.25 mg-2.5 mg"
2773,"1.3 mg"
2774,"1.3 mg-6.7 mg-8.3 mg/5 mL"
2775,"1.34 mg"
2776,"1.5 g"
2777,"1.5 g/50 mL"
2778,"1.5 g-125 units-54 mg"
2779,"1.5 mEq/mL"
2780,"1.5 mg"
2781,"1.5 mg/g"
2782,"1.5 mg/mL"
2783,"1.5 mg-5 mg"
2784,"1.5 mg-5 mg/5 mL"
2785,"1.5%-0.5%"
2786,"1.57 mg/mL"
2787,"1.65 g/2.5 g"
2788,"1.66 mg-5 mg/5 mL"
2789,"1.66 mg-5 mg-8.33 mg/5 mL"
2790,"1.7 g"
2791,"1.75 mg/inh"
2792,"1.8 g/5 mL"
2793,"1:100"
2794,"1:1000"
2795,"1:100000-1%"
2796,"1:100000-2%"
2797,"1:200000-0.5%"
2798,"1:200000-1%"
2799,"1:200000-1.5%"
2800,"1:200000-2%"
2801,"1:200000-4%"
2802,"1:50000-2%"
2803,"10 g"
2804,"10 g/1000 mL"
2805,"10 g/15 mL"
2806,"10 g/500 mL"
2807,"10 g-5 g"
2808,"10 intl units/mL"
2809,"10 mcg"
2810,"10 mcg/inh"
2811,"10 mcg/mL"
2812,"10 mEq"
2813,"10 mEq/100 mL"
2814,"10 mg"
2815,"10 mg/16 hr"
2816,"10 mg/5 mL"
2817,"10 mg/mL"
2818,"10 mg-0.07%"
2819,"10 mg-10 mg"
2820,"10 mg-100 mg"
2821,"10 mg-100 mg/5 mL"
2822,"10 mg-100 mg-12.5 mg/5 mL"
2824,"10 mg-100 mg-30 mg"
2825,"10 mg-100 mg-30 mg/5 mL"
2826,"10 mg-100 mg-5 mg/5 mL"
2827,"10 mg-100 mg-9 mg/5 mL"
2828,"10 mg-12.5 mg/5 mL"
2829,"10 mg-13.33 mg-4.17 mg-83.3 mg/5 mL"
2830,"10 mg-150 mg/5 mL"
2831,"10 mg-2 mg"
2832,"10 mg-2.5 mg"
2833,"10 mg-20 mg/5 mL"
2834,"10 mg-20 mg-10 mg/mL"
2835,"10 mg-200 mg"
2836,"10 mg-200 mg/5 mL"
2837,"10 mg-200 mg-12.5 mg/5 mL"
2838,"10 mg-200 mg-30 mg"
2839,"10 mg-30 mg-1.25 mg/5 mL"
2840,"10 mg-300 mg"
2841,"10 mg-4 mg"
2842,"10 mg-5 mg-10,000 units/g"
2843,"10 mg-5 mg-10.5 mg"
2844,"10 mg-5 mg-6.25 mg/5 mL"
2845,"10 mg-5 mg-8.33 mg/5 mL"
2846,"10 mg-6.25 mg/5 mL"
2847,"10 mg-65 mg"
2848,"10 mg-75 mg"
2849,"10 units/mL"
2850,"10%-0.3%"
2851,"10%-0.9%"
2852,"10%-10%"
2853,"10%-5%"
2854,"10%-50%"
2855,"10.0 mcg-1 mg-0.5 mg-5 mg/mL"
2856,"10.8 mg"
2857,"10.8 units"
2858,"10.8%-4.7%"
2859,"100 g/180 mL"
2860,"100 intl units"
2861,"100 mcg"
2862,"100 mcg/hr"
2863,"100 mcg/inh"
2864,"100 mcg/mL"
2865,"100 mg"
2866,"100 mg/100 mL-0.9%"
2867,"100 mg/15 mL"
2868,"100 mg/17 mL"
2870,"100 mg/30 mL"
2871,"100 mg/50 mL-0.9%"
2872,"100 mg/60 mL"
2873,"100 mg/mL"
2874,"100 mg-1 mg"
2875,"100 mg-1 mg/5 mL"
2876,"100 mg-1 mg-0.125 mg-30 mg"
2877,"100 mg-1%"
2878,"100 mg-100 mg"
2879,"100 mg-100 mg/15 mL"
2880,"100 mg-150 mg"
2881,"100 mg-16 mg-200 mg-16 mg"
2882,"100 mg-16 mg-200 mg-16 mg/10 mL"
2883,"100 mg-2 mg"
2884,"100 mg-2 mg-0.125 mg-60 mg"
2885,"100 mg-2 mg-10 mg/5 mL"
2886,"100 mg-2%"
2887,"100 mg-2.5 mg-30 mg/5 mL"
2888,"100 mg-25 mg"
2889,"100 mg-300 mg/15 mL"
2890,"100 mg-5 mg/5 mL"
2891,"100 mg-5 mg-20 mg/5 mL"
2892,"100 mg-500 mg"
2893,"100 mg-60 mg"
2894,"100 mg-65 mg"
2895,"100 units"
2896,"100 units/mL"
2897,"1000 intl units"
2898,"1000 mcg"
2899,"1000 mcg/mL"
2900,"1000 mg"
2901,"1000 mg-30 mg-12.5 mg-60 mg"
2902,"1000 mg-30 mg-60 mg"
2903,"1000 mg-30 mg-7.5 mg-60 mg/30 mL"
2904,"1000 mg-4 mg-30 mg-30 mg"
2906,"1000 mg-4 mg-30 mg-60 mg"
2907,"1000 mg-4 mg-60 mg"
2908,"1000 mg-50 mg-60 mg"
2909,"1000 units"
2910,"1000 units/mL"
2911,"10000 intl units"
2912,"10000 Kallikrein inhibitor units/mL"
2913,"10000 units"
2914,"10000 units/0.5 mL"
2915,"10000 units/100 mL-0.45%"
2916,"10000 units/mL"
2917,"10000 units-1 mg/mL"
2918,"100000 units"
2919,"100000 units/g-0.1%"
2920,"1000000 units"
2922,"10000000 intl units"
2924,"1000000000 units"
2925,"103 mcg-18 mcg/inh"
2926,"105 mg"
2927,"105 mg/5 mL"
2928,"106.5 mg-1 mg"
2929,"108 mcg/inh"
2930,"108.3 mg-5 mg-10 mg-8.3 mg/5 mL"
2931,"1080 mg-30 mg"
2932,"1080 mg-40 mg/5 mL"
2933,"11 mg/24 hr"
2934,"11.25 mg"
2935,"110 mcg/inh"
2936,"110 mg"
2937,"111 mg-100 mg"
2938,"115 mg-210 mg-16 mg-65 mg"
2939,"117 mg-133 intl units"
2940,"118 mcg/mL"
2941,"12 g"
2942,"12 mg"
2943,"12 mg-120 mg"
2944,"12 mg-15 mg-15 mg"
2945,"12 mg-75 mg"
2946,"12%-1%"
2947,"12.5 g"
2948,"12.5 mg"
2949,"12.5 mg/4 mL"
2950,"12.5 mg/5 mL"
2951,"12.5 mg/mL"
2952,"12.5 mg-10 mg"
2953,"12.5 mg-10 mg/5 mL"
2954,"12.5 mg-100 mg-60 mg"
2955,"12.5 mg-160 mg"
2956,"12.5 mg-200 mg"
2957,"12.5 mg-30 mg/5 mL"
2958,"12.5 mg-5 mg"
2959,"12.5 mg-7.5 mg"
2960,"12.5 mg-80 mg"
2961,"120 mcg"
2962,"120 mg"
2963,"120 mg/5 mL"
2964,"1200 mg"
2965,"1200 mg-0.9%/1000 mL"
2966,"1200 mg-0.9%/500 mL"
2967,"12000 units-4000 units-12000 units"
2968,"1235 mg"
2969,"125 mcg"
2970,"125 mg"
2971,"125 mg/5 mL"
2972,"125 mg/mL"
2973,"125 mg-125 mg/mL"
2974,"125 mg-31.25 mg"
2975,"125 mg-31.25 mg/5 mL"
2976,"125 mg-60 mg"
2977,"125 mg-66 mg"
2978,"125 units"
2979,"1250 mg"
2980,"1250 mg/5 mL"
2981,"1250 units/5 gtt"
2982,"12500 units/mL"
2983,"130 mg"
2984,"130 mg/mL"
2985,"130 mg-16 mg-100 mg-8 mg"
2986,"130 mg-16 mg-8 mg-195 mg"
2987,"130 mg-25 mg-25 mg"
2988,"133 mg-414 mg-81 mg-20 mg"
2989,"135 mg"
2990,"137 mcg/inh"
2991,"14 mg"
2992,"14 mg/24 hr"
2993,"14 mg/mL"
2994,"14%-2%-2%"
2995,"140 mg"
2996,"140 mg/mL"
2997,"144 mg/mL"
2998,"1440 units/mL"
2999,"15 g"
3000,"15 g/60 mL"
3001,"15 intl units/0.3 mL"
3002,"15 mcg/0.5 mL"
3003,"15 mEq"
3004,"15 mg"
3005,"15 mg/16 hr"
3006,"15 mg/5 mL"
3007,"15 mg/mL"
3008,"15 mg-100 mg/5 mL"
3009,"15 mg-100 mg-30 mg/5 mL"
3010,"15 mg-15 mg"
3011,"15 mg-15 mg/5 mL"
3012,"15 mg-200 mg/5 mL"
3013,"15 mg-30 mg/5 mL"
3014,"15 mg-300 mg"
3015,"15 mg-6.25 mg/5 mL"
3016,"15 mg-60 mg"
3017,"15 units"
3018,"15%-85%"
3019,"150 intl units"
3020,"150 intl units/mL"
3021,"150 mg"
3023,"150 mg/mL"
3024,"150 mg-100 units"
3025,"150 mg-2 mg-5 mg-250 mg"
3026,"150 mg-3 mg/5 mL"
3027,"150 mg-300 mg"
3028,"150 mg-300 mg-250 mg"
3029,"150 mg-60 mg"
3030,"150 mg-67 mg"
3031,"150 units"
3032,"150 units/mL"
3033,"1500 intl units"
3034,"1500 intl units-35 mg-400 intl units/mL"
3035,"1500 mg"
3036,"1500 mg-200 units"
3037,"1500 units"
3039,"1500000 intl units"
3040,"150000000 units"
3041,"152 mg-8.4 mg/5 mL"
3042,"155 mg-350 mg"
3043,"159 mg"
3044,"16 g/15 mL"
3045,"16 mg"
3046,"16 mg/5 mL"
3047,"16 mg/mL"
3048,"16 mg-50 mg-16 mg-16 mg"
3050,"16 units/mL"
3051,"16.2 mg"
3052,"16.2 mg-30 mg"
3053,"16.2 mg-60 mg"
3054,"160 mg"
3055,"160 mg/15 mL"
3056,"160 mg/5 mL"
3057,"160 mg/mL"
3058,"160 mg-0.4 mg"
3059,"160 mg-1 mg-15 mg/5 mL"
3060,"160 mg-1 mg-5 mg-15 mg/5 mL"
3061,"160 mg-105 mg"
3062,"160 mg-15 mg-7.5 mg/5 mL"
3063,"160 mg-2 mg-15 mg/5 mL"
3064,"160 mg-230 mg-33 mg"
3065,"160 mg-40 mg"
3067,"162 mg"
3068,"162 mg-162 mg-20 mg"
3069,"165 mg"
3070,"16600 units-5000 units-18750 units"
3071,"167 mEq/L"
3072,"167 mg"
3073,"18 mcg/inh"
3074,"18.2 mg/5 mL"
3075,"18.75 mg"
3076,"180 mg"
3077,"180 mg/mL"
3079,"180 mg-300 mg"
3080,"180 mg-75 mg"
3081,"18000000 intl units"
3082,"18000000 units"
3083,"187 mg"
3084,"187 mg/5 mL"
3085,"19 g-7 g"
3086,"190 mg"
3087,"195 mg"
3088,"1X"
3089,"2 g"
3090,"2 g/100 mL"
3091,"2 g/19 g"
3092,"2 g/50 mL"
3093,"2 g-0.25 g"
3094,"2 g-1 g"
3095,"2 mcg/mL"
3096,"2 mcg-0.2 mg-0.16 mg-0.8 mg/mL"
3097,"2 mEq/mL"
3098,"2 mg"
3099,"2 mg and 1 mg/mL"
3100,"2 mg/2 mL"
3101,"2 mg/5 mL"
3102,"2 mg/mL"
3103,"2 mg-0.625 mg-10 mg/5 mL"
3104,"2 mg-1.25 mg-10 mg"
3105,"2 mg-1.25 mg-10 mg/5 mL"
3106,"2 mg-1.67 mg-5 mg/5 mL"
3107,"2 mg-10 mg-12.5 mg"
3108,"2 mg-10 mg-12.5 mg/5 mL"
3109,"2 mg-10 mg-25 mg"
3110,"2 mg-10 mg-30 mg/5 mL"
3111,"2 mg-100 mg-20 mg/5 mL"
3112,"2 mg-100 mg-32.4 mg"
3113,"2 mg-12.5 mg/5 mL"
3114,"2 mg-125 mg"
3115,"2 mg-15 mg/5 mL"
3116,"2 mg-15 mg-10 mg/5 mL"
3117,"2 mg-15 mg-30 mg/5 mL"
3118,"2 mg-15 mg-5 mg/5 mL"
3119,"2 mg-2.5 mg/5 mL"
3120,"2 mg-2.5 mg-30 mg/5 mL"
3121,"2 mg-2.5 mg-5 mg/5 mL"
3122,"2 mg-25 mg/mL"
3123,"2 mg-30 mg"
3124,"2 mg-30 mg/5 mL"
3125,"2 mg-4 mg-25 mg/mL"
3126,"2 mg-5 mg"
3127,"2 mg-5 mg/5 mL"
3128,"2 mg-5 mg-12.5 mg/5 mL"
3129,"2 mg-5 mg-5 mg/5 mL"
3131,"2 mg-7.5 mg-100 mg-10 mg/5 mL"
1528,"1%"
1529,"2%"
1530,"5%"
1531,"10%"
1532,"20%"
1533,"50%"
1534,"0.1%"
1535,"0.2%"
1536,"0.3%"
1537,"0.4%"
1538,"0.5%"
1539,"6.5%"
1540,"0.01%"
1541,"0.03%"
1542,"0.05%"
1543,"0.06%"
1544,"0.25%"
1545,"0.75%"
1961,"0.8%"
1970,"0.025%"
1978,"0.005%"
2389,"0.02%"
2490,"2.25%"
2491,"2.27%"
2493,"2.75%"
2494,"3%"
2497,"4%"
2501,"1:10"
2503,"6%"
2504,"6.25%"
2507,"7%"
2508,"7.5%"
2509,"8%"
2511,"8.75%"
2512,"8.85%"
2513,"9%"
2515,"12%"
2519,"15%"
2520,"16%"
2521,"17%"
2524,"18%"
2526,"19%"
2527,"22%"
2529,"24%"
2530,"25%"
2531,"26%"
2532,"28%"
2533,"30%"
2534,"34%"
2535,"36%"
2537,"37%"
2538,"40%"
2539,"41%"
2540,"43%"
2541,"45%"
2543,"51%"
2544,"52%"
2545,"60%"
2546,"61%"
2547,"64%"
2548,"65%"
2550,"67%"
2551,"68%"
2552,"70%"
2553,"74%"
2554,"76%"
2555,"80%"
2556,"85%"
2557,"91%"
2558,"95%"
2559,"98%"
2560,"99%"
2561,"100%"
2562,"-"
2563,"0.012%"
2564,"0.0194 mg-0.1037 mg-16.2 mg-0.0065 mg"
2565,"0.0194 mg-0.1037 mg-16.2 mg-0.0065 mg/5 mL"
2566,"0.02 mg"
2567,"0.02 mg/mL"
2568,"0.02%-0.25%"
2569,"0.025 mg"
2570,"0.025 mg/24 hr"
2571,"0.025 mg-1 mg"
2572,"0.025 mg-1.75 mg-10000 units/mL"
2573,"0.025 mg-2.5 mg"
2574,"0.025 mg-2.5 mg/5 mL"
2575,"0.025%-0.3%"
2576,"0.025%-10%-25%"
2577,"0.032 mg/inh"
2578,"0.0375 mg/24 hr"
2579,"0.04%"
2580,"0.042 mg/inh"
2581,"0.05 mg"
2582,"0.05 mg/24 hr"
2583,"0.05 mg/inh"
2584,"0.05 mg-1 mg"
2585,"0.05%-0.25%"
2586,"0.05%-0.5%-0.2%"
2587,"0.0582 mg-0.0582 mg-48.6 mg-0.0195 mg"
2588,"0.062%"
2589,"0.075 mg"
2590,"0.075 mg/24 hr"
2591,"0.075%"
2592,"0.08%"
2593,"0.083%"
2594,"0.084 mcg/inh"
2595,"0.088 mg"
2596,"0.1 mg"
2597,"0.1 mg/24 hr"
2598,"0.1 mg/g"
2599,"0.1 mg/hr"
2600,"0.1 mg/inh"
2601,"0.1 mg/mL"
2602,"0.1 mg-4 mg"
2603,"0.1%-0.3%"
2604,"0.1%-0.35%"
2605,"0.1%-1%-1%"
2606,"0.1%-10%"
2607,"0.112 mg"
2608,"0.12%"
2609,"0.12%-0.25%"
2610,"0.12%-1.45%"
2611,"0.125 mg"
2612,"0.125 mg/5 mL"
2613,"0.125 mg/mL"
2614,"0.125 mg-15 mg"
2615,"0.125 mg-15 mg/mL"
2616,"0.125 mg-25 mg"
2617,"0.125%"
2618,"0.125%-15%"
2619,"0.131 mg/inh"
2620,"0.137 mg"
2621,"0.14 mg-10 mg/mL"
2622,"0.14%-1.09%-0.4%"
2623,"0.147 mg/g"
2624,"0.15 mcg/mL"
2625,"0.15 mg"
2626,"0.15 mg/inh"
2627,"0.15 mg-0.03 mg"
2628,"0.15 mg-500 mg"
2629,"0.16 mg-0.24 mg/inh"
2630,"0.16%"
2631,"0.167%"
2632,"0.17%"
2633,"0.175 mg"
2634,"0.194 mg-16 mg/5 mL"
2635,"0.2 mg"
2636,"0.2 mg/24 hr"
2637,"0.2 mg/hr"
2638,"0.2 mg/inh"
2639,"0.2 mg/mL"
2640,"0.2%-0.5%"
2641,"0.2%-1%"
2642,"0.2%-10%"
2643,"0.23%"
2644,"0.25 mcg"
2645,"0.25 mg"
2646,"0.25 mg/0.6 mL"
2647,"0.25 mg/mL"
2648,"0.25 mg-25 mg"
2649,"0.25 mg-5 mg"
2650,"0.25%-0.15%"
2651,"0.25%-0.5%"
2652,"0.25%-1%"
2653,"0.25%-1:200,000"
2654,"0.25%-10%"
2655,"0.25%-11%"
2656,"0.25%-3%"
2657,"0.275 mg/mL"
2658,"0.3 mg"
2659,"0.3 mg/24 hr"
2660,"0.3 mg/hr"
2661,"0.3 mg/inh"
2662,"0.3 mg/mL"
2663,"0.3 mL"
2664,"0.3 mL-30 mg-25 g"
2665,"0.3%-0.6%"
2666,"0.3%-1%"
2667,"0.3%-1%-0.33%-0.05%"
2668,"0.34 mg/inh"
2669,"0.35 mg"
2670,"0.35%-10000 units/mL-0.5%"
2671,"0.37 mg/inh"
2672,"0.375 mg"
2673,"0.3M"
2674,"0.4 mg"
2675,"0.4 mg/hr"
2676,"0.4 mg/mL"
2677,"0.4%-0.25%"
2678,"0.45 mg-200 mg"
2679,"0.45 mg-400 mg"
2680,"0.45%"
2681,"0.5 g"
2683,"0.5 mcg"
2684,"0.5 mEq/mL"
2685,"0.5 mg"
2686,"0.5 mg/24 hr"
2687,"0.5 mg/3 g"
2688,"0.5 mg/5 mL"
2689,"0.5 mg/mL"
2690,"0.5 mg-1.25 mg-5 mg-2 mg/5 mL"
2691,"0.5 mg-1.25 mg-5 mg-2 mg/mL"
2692,"0.5 mg-2 mg"
2693,"0.5 mg-3.5 mg/g"
2694,"0.5 mg-50 mg"
2695,"0.5 mg-500 mg"
2696,"0.5%-0.05%"
2697,"0.5%-0.35%-10000 units/g"
2698,"0.5%-1:200,000"
2699,"0.5%-10%"
2700,"0.5%-10%-10%"
2701,"0.5%-10000 units/mL"
2702,"0.5%-2%-2%"
2703,"0.6 mg"
2704,"0.6 mg/5 mL"
2705,"0.6 mg/hr"
2706,"0.6 mg-0.2 mg-40 mg"
2707,"0.6%"
2708,"0.625 mg"
2709,"0.625 mg/g"
2710,"0.625 mg-1.25 mg"
2711,"0.625 mg-2.5 mg"
2712,"0.625 mg-5 mg"
2713,"0.63%"
2714,"0.65 mg/inh"
2715,"0.65%"
2716,"0.75 mg"
2717,"0.75 mg-5 mg-2.5 mg-75 mg/5 mL"
2718,"0.75%-1:200,000"
2719,"0.8 mg"
2720,"0.8 mg/hr"
2721,"0.8 mg/inh"
2722,"0.8 mg/mL"
2723,"0.85 mcg-0.1 mg-0.025 mg-0.5 mg/mL"
2724,"0.85 mcg-0.1 mg-0.025 mg-1.5 mg/mL"
2725,"0.9 mg"
2726,"0.9%"
2727,"0.92%"
2728,"1 g/5000 mL"
2729,"1 g/750 mL"
2730,"1 g"
2731,"1 g/10 mL"
2732,"1 g/100 mL"
2733,"1 g/3 mL"
2734,"1 g/50 mL"
2735,"1 g-0.5 g"
3132,"2%-0.05%"
3133,"2%-0.5%"
3134,"2%-0.79%"
3135,"2%-1%"
3136,"2%-1.1%-1.5%"
3137,"2%-10%"
3138,"2%-100 mg"
3139,"2%-2%"
3140,"2%-200 mg"
3141,"2%-50 mg/mL"
3142,"2%-8%"
3143,"2.2 mg/mL"
3144,"2.5 g"
3145,"2.5 g/7 g"
3146,"2.5 mg"
3147,"2.5 mg/2.5 mL"
3148,"2.5 mg/24 hr"
3149,"2.5 mg/5 mL"
3150,"2.5 mg/mL"
3151,"2.5 mg-0.05 mg/mL"
3152,"2.5 mg-12.5 mg/5 mL"
3153,"2.5 mg-7.5 mg/mL"
3154,"2.5 mg-75 mg/5 mL"
3155,"2.5%-1%"
3156,"2.5%-2.5%"
3157,"2.6 mg"
3158,"2.68 mg"
3159,"2.75 mg/mL"
3160,"20 g"
3161,"20 mcg"
3162,"20 mcg/hr"
3163,"20 mcg/mL"
3164,"20 mcg-1 mg"
3165,"20 mcg-100 mcg"
3166,"20 mEq"
3167,"20 mEq/100 mL"
3168,"20 mEq/15 mL"
3169,"20 mg"
3170,"20 mg/10 mL"
3171,"20 mg/5 mL"
3172,"20 mg/50 mL"
3173,"20 mg/mL"
3174,"20 mg-10 mg-10 mg-45 mg"
3175,"20 mg-200 mg/5 mL"
3177,"20 mg-200 mg-60 mg/5 mL"
3178,"20 mg-400 mg-60 mg"
3179,"20 mg-60 mg"
3180,"20 mg-60 mg/5 mL"
3181,"20 units/mL"
3182,"20%-0.1%"
3183,"200 intl units"
3184,"200 intl units/inh"
3185,"200 intl units/mL"
3186,"200 mcg"
3187,"200 mcg/inh"
3188,"200 mcg/mL"
3189,"200 mg"
3190,"200 mg/100 mL"
3191,"200 mg/100 mL-5%"
3192,"200 mg/5 mL"
3193,"200 mg/mL"
3194,"200 mg-1%"
3195,"200 mg-2%"
3196,"200 mg-200 mg"
3197,"200 mg-200 mg-20 mg"
3198,"200 mg-200 mg-20 mg/5 mL"
3199,"200 mg-200 mg-25 mg"
3200,"200 mg-225 mg-20 mg/5 mL"
3201,"200 mg-28.5 mg"
3202,"200 mg-28.5 mg/5 mL"
3203,"200 mg-40 mg"
3204,"200 mg-5 mg-45 mg"
3205,"200 mg-5 mg-60 mg/5 mL"
3206,"200 mg-60 mg"
3207,"200 mg-600 mg/5 mL"
3208,"200 units"
3209,"200 units/100 mL-0.9%"
3210,"2000 units/mL"
3211,"20000 units"
3212,"20000 units/mL"
3213,"20000 units-4000 units-25000 units"
3214,"20000 units-4500 units-25000 units"
3215,"20000 units-5000 units-20000 units"
3216,"200000 units"
3220,"2000000000 units"
3221,"21 mcg"
3222,"21 mcg/inh"
3223,"21 mg/24 hr"
3224,"210 mg"
3225,"210 mg/mL"
3226,"217 mg"
3227,"218 mg/5 mL"
3228,"22 mg"
3229,"22 mg/24 hr"
3230,"22.5 mg"
3231,"22.5 mg-7.5 mg-120 mg"
3232,"220 mcg/inh"
3233,"220 mg"
3234,"220 mg/5 mL"
3235,"220 mg/mL"
3236,"22000000 intl units"
3237,"222 mg/mL"
3238,"225 mg"
3239,"225 mg-200 mg/5 mL"
3240,"227.5 mg"
3241,"23 mg"
3242,"230 mg-130 mg"
3243,"232 mg-200 intl units"
3244,"24 mg"
3245,"24 mg/mL"
3247,"24 mg-24 mg-320 mg-130 mg"
3248,"240 mg"
3249,"240 mg/mL"
3250,"24000 units-12000 units-24000 units"
3251,"25 g"
3252,"25 mcg"
3253,"25 mcg/hr"
3254,"25 mcg/inh"
3255,"25 mcg/mL"
3256,"25 mEq"
3257,"25 mg"
3258,"25 mg/5 mL"
3259,"25 mg/mL"
3260,"25 mg-10 mg-130 mg"
3261,"25 mg-2 mg"
3262,"25 mg-200 mg"
3263,"25 mg-25 mg/mL"
3264,"25 mg-30 mg"
3265,"25 mg-4 mg"
3266,"25 mg-580 mg"
3267,"25 units"
3268,"25 units/0.5 mL"
3269,"250 g"
3270,"250 mcg"
3271,"250 mcg/inh"
3272,"250 mcg/mL"
3273,"250 mg"
3274,"250 mg/50 mL"
3275,"250 mg/mL"
3276,"250 mg-10 mg-100 mg-30 mg"
3277,"250 mg-10 mg-6.25 mg-30 mg"
3278,"250 mg-120 mg"
3279,"250 mg-125 mg"
3280,"250 mg-125 units"
3281,"250 mg-132 mg"
3282,"250 mg-250 mg-65 mg"
3283,"250 mg-278 mg-164 mg"
3284,"250 mg-3 mg"
3285,"250 mg-30 mg"
3286,"250 mg-45 mg-250.5 mg"
3287,"250 mg-45 mg-298 mg"
3288,"250 mg-5 mg/5 mL"
3289,"250 mg-50 mg-250 mg"
3290,"250 mg-520 mg-32.5 mg"
3291,"250 mg-556 mg"
3292,"250 mg-62.5 mg"
3293,"250 mg-62.5 mg/5 mL"
3294,"250 mg-80 mg"
3295,"250 mg-90 mg"
3296,"250 tuberculin units/0.1 mL"
3297,"250 units"
3298,"250 units/g"
3299,"250 units/mL"
3300,"2500 intl units/0.2 mL"
3301,"2500 mcg"
3302,"2500 units/mL"
3303,"25000 units"
3304,"25000 units/mL"
3305,"250000 intl units"
3306,"25000000 intl units"
3307,"26.3 mg"
3308,"260 mg"
3309,"262 mg"
3310,"262 mg/15 mL"
3311,"262.4 mg-250 mg-500 mg"
3312,"27 mg"
3313,"270 mg/mL"
3314,"275 mg"
3315,"279.3 mg/mL"
3316,"28.5%-29.1%"
3317,"280 mg-128 mg-20 mg"
3318,"280 mg-350 mg/5 mL"
3319,"283 mg"
3320,"287 mg/mL"
3321,"3 g"
3322,"3 g/8 g"
3323,"3 g-0.375 g"
3324,"3 g-100 mg/100 mL"
3325,"3 mEq/mL"
3326,"3 mg"
3327,"3 mg/mL"
3329,"3 mg-45 mg/5 mL"
3330,"3 mmol/mL"
3331,"3%-0.3%"
3332,"3%-0.5%"
3333,"3%-0.75%"
3334,"3%-1%"
3335,"3%-1%-1%"
3336,"3%-10%"
3337,"3%-25%"
3338,"3%-5%"
3339,"3.125 mg"
3340,"3.2 mg"
3341,"3.25 g-0.74 g/6 g"
3342,"3.3 g/7 g"
3343,"3.4 g"
3344,"3.4 g/11 g"
3345,"3.4 g/3.7 g"
3346,"3.4 g/5.2 g"
3347,"3.4 g/5.8 g"
3348,"3.4 g/7 g"
3349,"3.5 g/3.7 g"
3350,"3.5 g-1 g"
3351,"3.5 mg/5 mL"
3352,"3.52 mg/mL"
3353,"3.6 g/100 mL"
3354,"3.6 mg"
3355,"3.7%-2.86%-3.42%"
3356,"3.75 g"
3357,"3.75 mg"
3358,"30 g"
3359,"30 g-1 g"
3360,"30 mcg"
3361,"30 mcg-0.15 mg"
3362,"30 mcg-0.3 mg"
3363,"30 mcg-1.5 mg"
3364,"30 mEq"
3365,"30 mEq/100 mL"
3366,"30 mEq/15 mL"
3367,"30 mg"
3368,"30 mg/5 mL"
3369,"30 mg/mL"
3370,"30 mg-1.25 mg/5 mL"
3371,"30 mg-100 mg"
3372,"30 mg-2 mg-1200 units-6 mg"
3373,"30 mg-2 mg-25 mg-6 mg"
3374,"30 mg-4 mg-5 mg-5 mg/5 mL"
3375,"30 mg-575 mg"
3376,"30 mg-60 mg"
3378,"30 mg-600 mg"
3379,"30 mg-600 mg-37.5 mg"
3380,"30 mg-600 mg-60 mg"
3381,"30 mg-800 mg"
3382,"30 units"
3383,"300 g"
3384,"300 mcg"
3385,"300 mcg/mL"
3386,"300 mg"
3387,"300 mg/50 mL-0.9%"
3388,"300 mg/mL"
3389,"300 mg-10 mg"
3390,"300 mg-20 mg"
3391,"300 mg-300 mg"
3392,"300 mg-300 mg/15 mL"
3393,"300 mg-5 mg"
3394,"300 mg-5 mg/5 mL"
3395,"300 mg-5 mg-30 mg"
3396,"300 mg-5%/50 mL"
3397,"300 mg-500 mg"
3398,"300 mg-60 mg"
3399,"300 units"
3400,"3000 units"
3401,"3000 units/mL"
3402,"30000 units-10000 units-30000 units"
3403,"30000 units-11000 units-30000 units"
