product_strength_code,product_strength_description
3404,"30000 units-8000 units-30000 units"
3407,"3000000 intl units"
3408,"3000000 units/0.5 mL"
3410,"3000000 units/mL"
3411,"305 mg-700 mg"
3412,"31.7 mg-119.3 mg/5 mL"
3413,"32 mg"
3414,"32 mg/50 mL"
3415,"32 mg-162 mg-162.5 mg"
3416,"32%-10%"
3417,"32.4 mg"
3418,"32.5 mg"
3419,"320 mg"
3420,"320 mg/5 mL-10%"
3421,"320 mg/mL"
3422,"324 mg"
3423,"325 mg"
3424,"325 mg-1 g-1.9 g"
3425,"325 mg-1 mg-25 mg-12.5 mg"
3426,"325 mg-10 mg"
3427,"325 mg-100 mg-65 mg"
3428,"325 mg-12.5 mg"
3429,"325 mg-12.5 mg/15 mL"
3430,"325 mg-15 mg"
3431,"325 mg-15 mg-100 mg-25 mg"
3432,"325 mg-15 mg-30 mg"
3433,"325 mg-16 mg-95 mg"
3434,"325 mg-2 mg"
3435,"325 mg-2 mg-10 mg-12.5 mg"
3436,"325 mg-2 mg-10 mg-24.08 mg"
3437,"325 mg-2 mg-12.5 mg"
3438,"325 mg-2 mg-15 mg-30 mg"
3439,"325 mg-2 mg-24.08 mg"
3440,"325 mg-2 mg-30 mg"
3441,"325 mg-2 mg-5 mg"
3442,"325 mg-2.25 mg-0.19 mg"
3443,"325 mg-200 mg"
3444,"325 mg-200 mg-16 mg"
3445,"325 mg-32.5 mg-2 mg-12.5 mg"
3446,"325 mg-38.33 mg-15 mg"
3447,"325 mg-4.5 mg-0.38 mg"
3448,"325 mg-400 mg"
3449,"325 mg-5 mg/5 mL"
3450,"325 mg-50 mg-40 mg"
3451,"325 mg-50 mg-40 mg-30 mg"
3452,"325 mg-60 mg"
3453,"326 mg/5 g"
3454,"33.3 mg/mL"
3455,"33.3 mg-2 mg-9.85 mg-5 mg/5 mL"
3456,"330 mg"
3457,"33200 units-10000 units-37500 units"
3458,"33200 units-10000 units-38000 units"
3459,"333 mg"
3460,"334 mg"
3461,"334 mg-1100 mg/5 mL"
3462,"334 mg-500 mg/5 mL"
3463,"334 mg-550 mg-500 mg/5 mL"
3464,"34.3%-35%"
3465,"340 mg"
3466,"35 mcg-0.25 mg"
3467,"35 mcg-0.4 mg"
3468,"35 mcg-0.5 mg"
3469,"35 mcg-1 mg"
3470,"35 mg"
3471,"350 mg"
3472,"350 mg/mL"
3473,"350 mg-150 mg"
3474,"356.4 mg-30 mg-16 mg"
3475,"36 g-4.5 g"
3476,"36 mg"
3477,"360 mg"
3478,"36000000 units/mL"
3479,"364 mg-8.3 mg"
3480,"37.5 mg"
3481,"370 mg/mL"
3482,"375 mg"
3483,"375 mg/5 mL"
3484,"38 mg"
3485,"382 mg"
3486,"385 mg-30 mg-25 mg"
3487,"389 mg-32.4 mg-65 mg"
3488,"39.3%-19.6%"
3489,"39000 units-12000 units-39000 units"
3490,"4 g"
3491,"4 g/5 g"
3492,"4 g/60 mL"
3493,"4 g/9 g"
3494,"4 g-0.5 g"
3495,"4 g-3 g/7 g"
3496,"4 mcg/cm2"
3497,"4 mcg/mL"
3498,"4 mEq/mL"
3499,"4 mg"
3500,"4 mg/24 hr"
3501,"4 mg/5 mL"
3502,"4 mg/mL"
3503,"4 mg/mL-1%"
3504,"4 mg-1.25 mg-10 mg"
3505,"4 mg-1.67 mg-5 mg/5 mL"
3506,"4 mg-10 mg"
3507,"4 mg-10 mg/5 mL"
3508,"4 mg-10 mg-50 mg-25 mg"
3510,"4 mg-12.5 mg-4 mg-4 mg/5 mL"
3511,"4 mg-15 mg-60 mg/5 mL"
3512,"4 mg-2.5 mg-10 mg/5 mL"
3513,"4 mg-20 mg-25 mg"
3514,"4 mg-20 mg-50 mg"
3515,"4 mg-24 mg-50 mg"
3516,"4 mg-25 mg"
3517,"4 mg-25 mg-40 mg"
3518,"4 mg-30 mg"
3519,"4 mg-37.5 mg"
3520,"4 mg-4 mg-4 mg/5 mL"
3521,"4 mg-5 mg-60 mg"
3522,"4 mg-50 mg"
3523,"4 mg-60 mg"
3524,"4 mg-60 mg/5 mL"
3525,"4 mg-8.2 mg-100 mg/5 mL"
3527,"4.0 mcg-0.4 mg-0.1 mg-1.0 mg/mL"
3528,"4.03 g/6 g"
3529,"4.2 g-150 mg/15 mL"
3530,"4.2%-0.2%"
3531,"4.5 mg"
3532,"4.5 mg-75 mg/5 mL"
3533,"40 g"
3534,"40 g/150 mL"
3535,"40 mcg"
3536,"40 mcg/hr"
3537,"40 mcg/mL"
3538,"40 mEq/100 mL"
3539,"40 mEq/15 mL"
3540,"40 mg"
3541,"40 mg/0.6 mL"
3542,"40 mg/5 mL"
3543,"40 mg/50 mL-0.9%"
3544,"40 mg/mL"
3546,"40 mg-200000 units/mL"
3547,"40 mg-30 mg/mL"
3549,"40 mg-75 mg"
3550,"40 units"
3551,"40 units/mL"
3552,"400 intl units"
3553,"400 mcg"
3554,"400 mg"
3555,"400 mg/100 mL-5%"
3556,"400 mg/200 mL"
3557,"400 mg/5 mL"
3558,"400 mg/g"
3559,"400 mg/mL"
3560,"400 mg-25 mg"
3561,"400 mg-32 mg"
3562,"400 mg-400 mg"
3563,"400 mg-400 mg-40 mg/5 mL"
3564,"400 mg-57 mg"
3565,"400 mg-57 mg/5 mL"
3566,"400 units-10 mg-3.5 mg-10000 units/g"
3567,"400 units-3.5 mg-5000 units/g"
3568,"400 units-5 mg-3.5 mg-5000 units/g"
3569,"4000 units"
3570,"4000 units/mL"
3571,"4000 units-3.5 mg-10000 units/g"
3572,"40000 units/mL"
3574,"420 mg"
3575,"421 mg-32 mg"
3576,"44 mcg/inh"
3577,"45 mEq/15 mL"
3578,"45 mg"
3579,"45 mg/0.6 mL"
3580,"450 mg"
3581,"450 mg-200 mg"
3582,"450 mg-30 mg"
3583,"4500 units"
3584,"467 mg"
3585,"48 mg/mL"
3586,"48%-18%"
3587,"480 mg/100 mL-0.9%"
3588,"480 mg-20 mg"
3589,"48000 units-16000 units-48000 units"
3590,"486 mg"
3591,"5 g"
3592,"5 g/packet"
3593,"5 g/scoopful"
3594,"5 mcg"
3595,"5 mcg/mL"
3596,"5 mEq"
3597,"5 mEq/mL"
3598,"5 mg"
3599,"5 mg/16 hr"
3600,"5 mg/24 hours"
3601,"5 mg/5 mL"
3602,"5 mg/mL"
3603,"5 mg-10 mg"
3604,"5 mg-10 mg/5 mL"
3605,"5 mg-10 mg-20 mg-20 mg"
3606,"5 mg-10 mg-40 mg-15 mg"
3607,"5 mg-100 mg-15 mg/5 mL"
3608,"5 mg-100 mg-6.25 mg/5 mL"
3609,"5 mg-10000 units/g"
3610,"5 mg-12.5 mg"
3611,"5 mg-2.5 mg"
3612,"5 mg-20 mg"
3613,"5 mg-25 mg/5 mL"
3614,"5 mg-300 mg/5 mL"
3615,"5 mg-40 mg"
3616,"5 mg-50 mg"
3617,"5 mg-50 mg-15 mg/5 mL"
3618,"5 mg-50 mg-6.25 mg/mL"
3619,"5 mg-6.25 mg/5 mL"
3620,"5 mg-60 mg"
3621,"5 mg-60 mg/5 mL"
3622,"5 mg-80 mg"
3623,"5 mL-2.34 g/15 mL"
3624,"5 mL-2.34 g/30 mL"
3625,"5 tuberculin units/0.1 mL"
3626,"5 tuberculin units/test"
3627,"5%-0.1%"
3628,"5%-0.2%"
3629,"5%-0.4%"
3630,"5%-0.5%"
3631,"5%-0.6%"
3632,"5%-0.8%"
3633,"5%-1 g/100 mL"
3634,"5%-1.5%-2%"
3635,"5%-10 mg/100 mL"
3636,"5%-10%"
3637,"5%-10,000 units/100 mL"
3638,"5%-100 mg/100 mL"
3639,"5%-160 mg/100 mL"
3640,"5%-2 g/100 mL"
3641,"5%-2%"
3642,"5%-20 mg/100 mL"
3643,"5%-200 mg/100 mL"
3644,"5%-200 mg/50 mL"
3645,"5%-3%"
3646,"5%-30 mg/100 mL"
3647,"5%-320 mg/100 mL"
3648,"5%-4 g/100 mL"
3649,"5%-40 mg/100 mL"
3650,"5%-400 mg/100 mL"
3651,"5%-4000 units/100 mL"
3652,"5%-5%"
3653,"5%-5%-0.25%"
3654,"5%-50 mg/100 mL"
3655,"5%-500 mg/100 mL"
3656,"5%-5000 units/100 mL"
3657,"5%-8 g/100 mL"
3658,"5%-80 mg/100 mL"
3659,"5%-95%"
3661,"5.2 g-260 mg-260 mg/30 mL"
3662,"5.2 mg/inh"
3663,"5.4 mg"
3664,"5.75 mg-60 mg"
3665,"5.8 g-130 mg/30 mL"
3666,"5.8 mg"
3667,"50 g"
3668,"50 g/120 mL"
3669,"50 g/200 mL"
3670,"50 mcg"
3671,"50 mcg/hr"
3672,"50 mcg/inh"
3673,"50 mcg/mL"
3674,"50 mcg-0.5 mg"
3675,"50 mcg-1 mg"
3676,"50 mEq"
3677,"50 mg"
3678,"50 mg/15 mL"
3679,"50 mg/5 mL"
3680,"50 mg/g"
3681,"50 mg/mL"
3682,"50 mg-0.25 mg"
3683,"50 mg-100 mg/5 mL"
3684,"50 mg-187 mg"
3685,"50 mg-2.5 mg-7.5 mg/5 mL"
3686,"50 mg-200 mg"
3687,"50 mg-300 mg-120 mg"
3688,"50 mg-32.4 mg"
3689,"50 mg-325 mg-50 mg-50 mg"
3690,"50 mg-4 mg"
3691,"50 mg-50 mg/10 mL"
3692,"50 mg-6.25 mg/5 mL"
3693,"50 mg-6.25 mg/mL"
3694,"50 mg-950 mg"
3695,"50 units/mL"
3696,"50 units-50 units/mL"
3697,"500 intl units"
3698,"500 mcg"
3699,"500 mcg/mL"
3700,"500 mg"
3701,"500 mg/100 mL"
3702,"500 mg/15 mL"
3703,"500 mg/2 mL"
3704,"500 mg/5 mL"
3705,"500 mg/50 mL"
3706,"500 mg/6 mL"
3707,"500 mg/mL"
3708,"500 mg-1 g-1.9 g"
3709,"500 mg-10 mg"
3710,"500 mg-105 mg"
3711,"500 mg-12.5 mg"
3712,"500 mg-120 mg"
3713,"500 mg-125 mg"
3714,"500 mg-125 units"
3715,"500 mg-15 mg"
3716,"500 mg-15 mg-12.5 mg"
3717,"500 mg-15 mg-30 mg"
3718,"500 mg-2 mg-10 mg-20 mg"
3719,"500 mg-2 mg-12.5 mg"
3720,"500 mg-2 mg-15 mg-12.5 mg"
3721,"500 mg-2 mg-15 mg-30 mg"
3722,"500 mg-2 mg-30 mg"
3723,"500 mg-20 mg/5 mL"
3724,"500 mg-25 mg"
3725,"500 mg-25 mg-15 mg"
3726,"500 mg-25 mg-30 mg"
3727,"500 mg-3 mg-60 mg"
3728,"500 mg-30 mg-1.25 mg"
3729,"500 mg-38 mg"
3730,"500 mg-4 mg-25 mg"
3731,"500 mg-4 mg-40 mg"
3732,"500 mg-450 mg-40 mg"
3733,"500 mg-450 mg-40 mg/5 mL"
3734,"500 mg-5 mg/15 mL"
3735,"500 mg-50 mg"
3736,"500 mg-50 mg-40 mg"
3737,"500 mg-500 mg"
3738,"500 mg-60 mg"
3739,"500 mg-60 mg-15 mg"
3740,"500 mg-65 mg"
3741,"500 mg-7.5 mg/15 mL"
3742,"500 units/g"
3744,"500 units-10 mg-3.5 mg-5000 units/g"
3745,"500 units-10000 units/g"
3746,"500 units-4 mg-3.5 mg-10000 units/g"
3747,"5000 intl units"
3748,"5000 units"
3749,"5000 units/0.2 mL"
3750,"5000 units/0.5 mL"
3751,"5000 units/100 mL-0.45%"
3752,"5000 units/mL"
3753,"50000 intl units"
3754,"50000 units"
3755,"50000 units/mL"
3756,"500000 intl units/mL"
3757,"500000 units"
3758,"5000000 ea"
3759,"5000000 intl units"
3760,"5000000 intl units/mL"
3762,"5000000 units/0.5 mL"
3763,"50000000 intl units"
3764,"50000000 units"
3765,"500000000 units"
3766,"52%-8%"
3767,"52.7%-26.8%"
3768,"520 mg"
3769,"520 mg-400 mg"
3770,"520 mg-400 mg/5 mL"
3771,"524 mg/15 mL"
3772,"524 mg/30 mL"
3773,"525 mg"
3774,"525 mg/15 mL"
3775,"525 mg/30 mL"
3776,"527 mg/30 mL"
3777,"54 mg/5 mL"
3778,"54 mg-14 mg/mL"
3779,"540 mg/5 mL"
3780,"540 mg-2.7 g/100 mL"
3781,"540 mg-40 mg/5 mL"
3782,"545 mg"
3783,"55 mcg/inh"
3784,"550 mg"
3785,"550 mg-125 mg"
3786,"56000 units-20000 units-44000 units"
3787,"575 mg"
3788,"59000 units-18000 units-59000 units"
3789,"595 mg"
3790,"6 g"
3791,"6 g/100 mL-0.9%"
3792,"6 mg"
3793,"6 mg/0.5 mL"
3794,"6 mg/24 hr"
3795,"6 mg-120 mg"
3796,"6 mg-5 mg-40 mg"
3797,"6 mg-60 mg"
3798,"6%-0.9%"
3799,"6%-3%"
3800,"6.25 mg"
3801,"6.25 mg/5 mL"
3802,"6.25 mg-100 mg/5 mL"
3803,"6.25 mg-2.5 mg-32.5 mg/5 mL"
3804,"6.5 mg"
3805,"6.67 mg-66.7 mg/5 mL"
3806,"6.7 mEq"
3808,"6.75 g"
3809,"60 mg"
3810,"60 mg/100 mL-0.9%"
3812,"60 mg/5 mL"
3813,"60 mg/50 mL-0.9%"
3814,"60 mg/mL"
3815,"60 mg-120 mg"
3816,"60 mg-2.5 mg"
3817,"60 mg-5 mg-10 mg-10 mg"
3818,"60 mg-65 mg"
3819,"600 intl units"
3820,"600 mg"
3822,"600 mg-125 units"
3823,"600 mg-200 units"
3824,"600 mg-25 mg"
3825,"600 mg-300 mg/5 mL"
3826,"600 mg-37.5 mg"
3827,"600 mg-40 mg"
3828,"600 mg-5%/50 mL"
3829,"600 mg-60 mg"
3830,"6000 units"
3832,"6000000 intl units/mL"
3833,"6000000 units/mL"
3834,"62.5 mg/mL"
3835,"625 mg"
3836,"625 units"
3837,"63 mg"
3838,"64 mg"
3839,"64.8 mg"
3840,"640 mg-490 mg/5 mL"
3841,"648 mg"
3842,"65 mg"
3843,"65 mg/mL"
3844,"650 mg"
3845,"650 mg/25 mL"
3846,"650 mg-25 mg"
3847,"650 mg-30 mg"
3848,"650 mg-30 mg-60 mg"
3849,"650 mg-30 mg-60 mg/15 mL"
3850,"650 mg-32 mg-195 mg"
3851,"650 mg-4 mg-20 mg-60 mg"
3852,"650 mg-4 mg-25 mg"
3853,"650 mg-4 mg-30 mg-60 mg"
3854,"650 mg-4 mg-30 mg-60 mg/20 mL"
3855,"650 mg-4 mg-60 mg"
3856,"650 mg-50 mg"
3857,"65000 units-20000 units-65000 units"
3858,"652 mg"
3859,"66 mg"
3860,"66%-10%"
3861,"66400 units-20000 units-75000 units"
3862,"667 mg"
3863,"67 mg"
3864,"690 mg/30 mL"
3865,"7 mg/24 hr"
3866,"7.4 mg"
3867,"7.5 g"
3868,"7.5 mg"
3869,"7.5 mg/5 mL"
3870,"7.5 mg-15 mg/5 mL"
3871,"7.5 mg-200 mg"
3872,"7.5%-5%"
3873,"7.7 mg"
3874,"70 mg/50 mL-0.9%"
3876,"700 mg"
3877,"700 mg-300 mg"
3878,"70000 units-16800 units-70000 units/0.7 g"
3879,"72.5 mg-650 mg-0.1 mg/0.82 mL"
3880,"742 mg-222 mg-36 mg"
3881,"75 intl units"
3882,"75 mcg/hr"
3883,"75 mg"
3884,"75 mg/0.6 mL"
3885,"75 mg/100 mL"
3886,"75 mg/2 mL"
3887,"75 mg/5 mL"
3888,"75 mg/mL"
3889,"75 mg-12 mg"
3890,"75 mg-200 mcg"
3891,"75 mg-500 mg-75 mg-75 mg"
3892,"75 mg-65 mg"
3893,"750 anti-Xa units/0.6 mL"
3894,"750 clinical units"
3895,"750 intl units/mL"
3896,"750 mg"
3897,"750 mg/15 mL"
3898,"750 mg/50 mL"
3899,"750 mg-750 mg"
3900,"7500 units/mL"
3901,"750000 intl units"
3902,"77 mg"
3903,"770 mg-60 mg-50 mg"
3904,"78 mg"
3905,"780 mg-1820 mg"
3906,"8 g/15 mL"
3907,"8 mEq"
3908,"8 mg"
3909,"8 mg/mL"
3910,"8 mg-10 mg/5 mL"
3911,"8 mg-120 mg"
3912,"8 mg-2.5 mg-120 mg"
3913,"8 mg-2.5 mg-20 mg"
3914,"8 mg-2.5 mg-75 mg"
3915,"8 mg-20 mg"
3916,"8 mg-25 mg-25 mg"
3917,"8 mg-25 mg-8 mg-8 mg"
3918,"8 mg-75 mg"
3919,"8 units/mL"
3920,"8%-1%"
3921,"8.8 mg/5 mL"
3922,"80 mg"
3923,"80 mg/0.8 mL"
3924,"80 mg/100 mL-0.9%"
3925,"80 mg/15 mL"
3926,"80 mg/5 mL"
3927,"80 mg/50 mL-0.9%"
3928,"80 mg/mL"
3929,"80 mg-0.5 mg-2.5 mg-7.5 mg"
3930,"80 mg-0.5 mg-7.5 mg"
3931,"80 mg-1.25 mg"
3932,"80 mg-20 mg"
3934,"80 mg-7.5 mg/mL"
3935,"80 units/mL"
3936,"800 mg"
3937,"8000 units"
3938,"8000 units/mL"
3939,"81 mg"
3940,"84 mg"
3941,"85 mg/g"
3942,"850 mg"
3943,"86 mg"
3944,"870 mg/5 mL"
3945,"875 mg-125 mg"
3946,"9 mcg/0.3 mL"
3947,"9 mg"
3949,"9.5 g-3.5 g"
3950,"90 mcg/inh"
3951,"90 mg"
3952,"90 mg/100 mL-0.9%"
3953,"90 mg/5 mL"
3954,"90 mg-150 mg"
3955,"90 mg-150 mg/15 mL"
3956,"900 mg"
3957,"900 mg-0.9%/1000 mL"
3958,"900 mg-0.9%/250 mL"
3959,"900 mg-0.9%/500 mL"
3960,"900 mg-3.75 mL/15 mL"
3961,"900 mg-5%/50 mL"
3962,"9000 intl units"
3964,"9000000 units/0.9 mL"
3965,"95 mg"
3966,"950 mg"
3967,"97.2 mg"
3968,"975 mg"
3969,"adult"
3970,"Amino Acids 10% (Aminosyn II)"
3972,"Amino Acids 10% (Aminosyn)"
3973,"Amino Acids 10% (Aminosyn-PF)"
3974,"Amino Acids 10% (FreAmine III)"
3975,"Amino Acids 10% (Travasol)"
3976,"Amino Acids 10% (Trophamine)"
3978,"Amino Acids 11.4% (Novamine)"
3979,"Amino Acids 15% (Aminosyn II)"
3980,"Amino Acids 15% (Novamine)"
3981,"Amino Acids 2.75% with 10% Dextrose (Travasol)"
3982,"Amino Acids 2.75% with 25% Dextrose (Travasol)"
3983,"Amino Acids 2.75% with 5% Dextrose (Travasol)"
3985,"Amino Acids 3% with Electrolytes (Procalamine)"
3986,"Amino Acids 3.5% (Aminosyn II)"
3988,"Amino Acids 3.5% with 25% Dextrose (Aminosyn II)"
3989,"Amino Acids 3.5% with 25% Dextrose and Electrolytes (Aminosyn II)"
3990,"Amino Acids 3.5% with 5% Dextrose (Aminosyn II)"
3993,"Amino Acids 3.5% with Electrolytes (Travasol)"
3994,"Amino Acids 4% (Branchamin)"
3995,"Amino Acids 4.25% with 10% Dextrose (Aminosyn II)"
3996,"Amino Acids 4.25% with 10% Dextrose (Travasol)"
3998,"Amino Acids 4.25% with 20% Dextrose (Aminosyn II)"
3999,"Amino Acids 4.25% with 20% Dextrose and Electrolytes (Aminosyn II)"
4000,"Amino Acids 4.25% with 25% Dextrose (Aminosyn II)"
4001,"Amino Acids 4.25% with 25% Dextrose (FreAmine III)"
4002,"Amino Acids 4.25% with 25% Dextrose (Travasol)"
4003,"Amino Acids 4.25% with 25% Dextrose and Electrolytes (Aminosyn II)"
4004,"Amino Acids 4.25% with 5% Dextrose (Travasol)"
4006,"Amino Acids 5% (Aminosyn)"
4007,"Amino Acids 5% with 25% Dextrose (Aminosyn II)"
4008,"Amino Acids 5.2% (Aminess)"
4009,"Amino Acids 5.2% (Aminosyn-RF)"
4010,"Amino Acids 5.4% (Nephramine)"
4011,"Amino Acids 5.5% (Travasol)"
4013,"Amino Acids 6% (Trophamine)"
4014,"Amino Acids 6.5% (RenAmin)"
4015,"Amino Acids 6.9% (FreAmine HBC)"
4016,"Amino Acids 7% (Aminosyn II)"
4017,"Amino Acids 7% (Aminosyn)"
4018,"Amino Acids 7% (Aminosyn-HBC)"
4019,"Amino Acids 7% (Aminosyn-PF)"
4022,"Amino Acids 8% (Aminosyn HF)"
4023,"Amino Acids 8% (HepatAmine)"
4024,"Amino Acids 8.5% (Aminosyn II)"
4025,"Amino Acids 8.5% (Aminosyn)"
4026,"Amino Acids 8.5% (FreAmine III)"
4027,"Amino Acids 8.5% (Travasol)"
4028,"Amino Acids 8.5% with Electrolytes (Aminosyn II)"
4029,"Amino Acids 8.5% with Electrolytes (Aminosyn)"
4030,"Amino Acids 8.5% with Electrolytes (FreAmine III)"
4031,"Amino Acids 8.5% with Electrolytes (Travasol)"
4032,"biphasic"
4033,"compound"
4034,"Dextrose 10% in Water"
4035,"Dextrose 10% with 0.2% NaCl"
4036,"Dextrose 10% with 0.2% NaCl and KCl 20 mEq/L"
4037,"Dextrose 10% with 0.45% NaCl"
4038,"Dextrose 10% with 0.9% NaCl"
4040,"Dextrose 10% with Electrolytes (Electrolyte No. 48)"
4041,"Dextrose 2.5% in Water"
4042,"Dextrose 2.5% with 0.45% NaCl"
4043,"Dextrose 20% in Water"
4044,"Dextrose 25% in Water"
4045,"Dextrose 30% in Water"
4046,"Dextrose 40% in Water"
4047,"Dextrose 5% in Lactated Ringers Injection"
4048,"Dextrose 5% in Lactated Ringers with KCl 20 mEq/L"
4049,"Dextrose 5% in Lactated Ringers with KCl 40 mEq/L"
4050,"Dextrose 5% in Ringers Injection"
4051,"Dextrose 5% in Water"
4052,"Dextrose 5% in Water with KCl 10 mEq/L"
4053,"Dextrose 5% in Water with KCl 20 mEq/L"
4054,"Dextrose 5% in Water with KCl 30 mEq/L"
4055,"Dextrose 5% in Water with KCl 40 mEq/L"
4056,"Dextrose 5% with 0.11% NaCl"
4057,"Dextrose 5% with 0.2% NaCl"
4058,"Dextrose 5% with 0.2% NaCl and KCl 10 mEq/L"
4059,"Dextrose 5% with 0.2% NaCl and KCl 20 mEq/L"
4060,"Dextrose 5% with 0.2% NaCl and KCl 30 mEq/L"
4061,"Dextrose 5% with 0.2% NaCl and KCl 40 mEq/L"
4062,"Dextrose 5% with 0.225% NaCl"
4063,"Dextrose 5% with 0.3% NaCl"
4064,"Dextrose 5% with 0.33% NaCl"
4065,"Dextrose 5% with 0.33% NaCl and KCl 20 mEq/L"
4066,"Dextrose 5% with 0.33% NaCl and KCl 30 mEq/L"
4067,"Dextrose 5% with 0.33% NaCl and KCl 40 mEq/L"
4068,"Dextrose 5% with 0.45% NaCl"
4069,"Dextrose 5% with 0.45% NaCl and KCl 10 mEq/L"
4070,"Dextrose 5% with 0.45% NaCl and KCl 20 mEq/L"
4071,"Dextrose 5% with 0.45% NaCl and KCl 30 mEq/L"
4072,"Dextrose 5% with 0.45% NaCl and KCl 40 mEq/L"
4073,"Dextrose 5% with 0.9% NaCl"
4074,"Dextrose 5% with 0.9% NaCl and KCl 20 mEq/L"
4075,"Dextrose 5% with 0.9% NaCl and KCl 40 mEq/L"
4076,"Dextrose 5% with Electrolytes (Electrolyte #75)"
4077,"Dextrose 5% with Electrolytes (Electrolyte No. 48)"
4078,"Dextrose 5% with Electrolytes (Ionosol B)"
4079,"Dextrose 5% with Electrolytes (Ionosol MB)"
4080,"Dextrose 5% with Electrolytes (Ionosol T)"
4083,"Dextrose 5% with Electrolytes (Isolyte H)"
4084,"Dextrose 5% with Electrolytes (Isolyte M)"
4085,"Dextrose 5% with Electrolytes (Isolyte P)"
4086,"Dextrose 5% with Electrolytes (Isolyte R)"
4087,"Dextrose 5% with Electrolytes (Isolyte S)"
4088,"Dextrose 5% with Electrolytes (Normosol R/Plasma-Lyte 148)"
4089,"Dextrose 5% with Electrolytes (Normosol-M/Plasma-Lyte 56)"
4092,"Dextrose 50% in Water"
4093,"Dextrose 50% with Electrolytes (Electrolyte Pattern A)"
4095,"Dextrose 60% in Water"
4096,"Dextrose 70% in Water"
4097,"Electrolyte Solution (Isolyte-E)"
4098,"Electrolyte Solution (Plasma-Lyte 56)"
4099,"Invert Sugar 10% with Electrolytes (Travert with Electrolyte No.2)"
4100,"Invert Sugar 5% with Electrolytes (Travert with Electrolyte No.2)"
4101,"Lactated Ringers Injection"
4102,"maximum strength"
4103,"pediatric"
4104,"Ringers Injection"
4105,"Sodium Chloride 0.45%"
4106,"Sodium Chloride 0.9%"
4107,"Sodium Chloride 0.9% with KCl 20 mEq/L"
4108,"Sodium Chloride 0.9% with KCl 40 mEq/L"
4109,"Sodium Chloride 3%"
4110,"Sodium Chloride 5%"
4111,"triphasic"
4112,"varying strength"
4120,"acetate"
4457,"citrate"
5294,"phosphate"
5467,"sodium"
5491,"sodium phosphate"
5705,"zinc"
7226,"1.5%"
7227,"100 mg/5 mL"
7228,"325 mg-30 mg"
7229,"120 mg-12 mg/5 mL"
7230,"2.5%"
7231,"5 mg-6.25 mg"
7232,"10 mg-12.5 mg"
7233,"20 mg-12.5 mg"
7234,"20 mg-25 mg"
7235,"300 mg-15 mg"
7236,"300 mg-30 mg"
7237,"500 mg-5 mg"
7238,"100000 units/mL"
7239,"100000 units/g"
7240,"500 mg-2.5 mg"
7241,"500 mg-7.5 mg"
7242,"650 mg-7.5 mg"
7243,"650 mg-10 mg"
7244,"750 mg-7.5 mg"
7245,"325 mg-5 mg"
7246,"25 mg-15 mg"
7247,"25 mg-25 mg"
7248,"50 mg-15 mg"
7249,"50 mg-25 mg"
7250,"3.5%"
7251,"5.5%"
7253,"325 mg-50 mg"
7254,"25 mg-100 mg"
7255,"250 mg-250 mg"
7256,"25 mg-250 mg"
7257,"25 mg-10 mg"
7258,"250 mg/5 mL"
7259,"2.5 mg-10 mg"
7260,"300 mg/5 mL"
