active_ingredient_code,active_ingredient
4115,"Rh0 (d) immune globulin human"
4116,"abciximab"
4117,"acarbose"
4118,"acebutolol hydrochloride"
4119,"acetaminophen"
4120,"acetate"
4121,"acetazolamide"
4122,"acetic acid"
4123,"acetohexamide"
4124,"acetohydroxamic acid"
4125,"acetylcarbromal"
4126,"acetylcholine chloride"
4127,"acetylcysteine"
4128,"acitretin"
4129,"alclometasone dipropionate"
4130,"acrivastine"
4131,"activated charcoal"
4132,"acyclovir"
4133,"acyclovir  sodium"
4134,"adapalene"
4135,"adenosine"
4136,"adenosine phosphate"
4137,"adenosine-5 monophosphate"
4138,"adenosine-5-triphosphate disodium"
4139,"adiastatic barley malt extract"
4140,"alatrofloxacin mesylate"
4141,"albendazole"
4142,"albumin, normal serum, human"
4143,"albuterol"
4144,"albuterol sulfate"
4145,"aldesleukin"
4146,"alendronate"
4147,"alfentanil"
4148,"alglucerase"
4149,"allantoin"
4150,"allopurinol"
4151,"aloe vera"
4152,"alpha-1 proteinase inhibitor"
4153,"alprazolam"
4154,"alprostadil"
4155,"alteplase, recombinant"
4156,"altretamine"
4157,"aluminum acetate"
4158,"aluminum chloride (hexahydrate)"
4159,"aluminum hydroxide"
4160,"aluminum hydroxide (as aluminum carbonate)"
4161,"amantadine"
4162,"ambenonium chloride"
4163,"amcinonide"
4164,"amifostine"
4165,"amikacin sulfate"
4166,"amiloride hydrochloride"
4167,"amiloride hydrochloride dihydrate"
4168,"amino acids"
4169,"aminocaproic acid"
4170,"aminoglutethimide"
4171,"aminohippurate sodium"
4172,"aminophylline"
4173,"aminophylline (as theophylline)"
4174,"aminophylline anhydrous"
4175,"aminophylline dihydrate"
4176,"aminosalicylic acid"
4177,"amiodarone hydrochloride"
4178,"amitriptyline hydrochloride"
4179,"amlexanox"
4180,"amlodipine besylate"
4181,"ammoniated mercury"
4182,"ammonium chloride"
4183,"ammonium lactate"
4184,"ammonium molybdate"
4185,"amobarbital sodium"
4186,"amoxapine"
4187,"amoxicillin (as trihydrate)"
4188,"amphetamine aspartate"
4189,"amphetamine sulfate"
4190,"amphotericin B"
4191,"amphotericin B cholesteryl sulfate"
4192,"amphotericin B lipid complex"
4193,"amphotericin liposomal"
4194,"ampicillin (anhydrous)"
4195,"ampicillin sodium"
4196,"amrinone lactate"
4197,"amyl nitrite"
4198,"amylase"
4199,"anagrelide hydrochloride"
4200,"anastrozole"
4201,"anhydrous calcium iodide"
4202,"anhydrous morphine"
4203,"anisindione"
4204,"anistreplase"
4205,"antazoline phosphate"
4206,"anthralin"
4207,"antihemophilic factor, human"
4208,"antihemophilic factor, porcine"
4209,"antihemophilic factor, recombinant"
4210,"antipyrine"
4211,"antithrombin III (human)"
4212,"antivenin (crotalidae) polyvalent"
4213,"antivenin (lactrodectus mactans)"
4214,"apraclonidine hydrochloride"
4215,"aprotinin"
4216,"arbutamine (as hydrochloride)"
4217,"arcitumomab"
4218,"ardeparin"
4219,"arginine hydrochloride"
4220,"arnica"
4221,"ascorbic acid"
4222,"asparaginase"
4223,"aspirin"
4224,"astemizole"
4225,"atenolol"
4226,"atorvastatin"
4227,"atovaquone"
4228,"atracurium besylate"
4229,"atropine sulfate"
4230,"attapulgite"
4231,"auranofin"
4232,"aurothioglucose"
4233,"azatadine maleate"
4234,"azathioprine"
4235,"azathioprine sodium"
4236,"azelaic acid"
4237,"azelastine"
4238,"azithromycin"
4239,"aztreonam"
4240,"bacampicillin hydrochloride"
4241,"bacitracin"
4242,"bacitracin zinc"
4243,"baclofen"
4244,"balsam peru"
4245,"barium sulfate"
4246,"basiliximab"
4248,"becaplermin"
4249,"beclomethasone dipropionate"
4250,"belladonna extract"
4251,"benazepril hydrochloride"
4252,"bendroflumethiazide"
4253,"benoxinate hydrochloride"
4254,"bentoquatam"
4255,"benzalkonium chloride"
4256,"benzocaine"
4257,"benzoic acid"
4258,"benzoin"
4259,"benzoin compound"
4260,"benzonatate"
4261,"benzoyl peroxide"
4262,"benzphetamine hydrochloride"
4263,"benzthiazide"
4264,"benztropine mesylate"
4265,"benzyl benzoate"
4266,"benzylpenicilloyl polylysine"
4267,"bepridil hydrochloride"
4268,"beractant"
4269,"beta-carotene"
4270,"betamethasone"
4271,"betamethasone acetate"
4272,"betamethasone benzoate"
4273,"betamethasone dipropionate"
4274,"betamethasone dipropionate micronized"
4275,"betamethasone dipropionate monohydrate"
4276,"betamethasone dipropionate, augmented"
4277,"betamethasone sodium phosphate"
4278,"betamethasone valerate"
4279,"betamethasone valerate micronized"
4280,"betaxolol hydrochloride"
4281,"bethanechol chloride"
4282,"bicalutamide"
4283,"bile salts"
4284,"bioflavonoids"
4285,"biperiden"
4286,"bisacodyl"
4287,"bismuth subcarbonate"
4288,"bismuth subgallate"
4289,"bismuth subnitrate"
4290,"bismuth subsalicylate"
4291,"bisoprolol fumarate"
4292,"bitolterol mesylate"
4293,"bleomycin sulfate"
4294,"boric acid"
4295,"botulinum toxin type A"
4296,"bretylium tosylate"
4297,"brimonidine"
4298,"brinzolamide"
4299,"bromfenac"
4300,"bromocriptine mesylate"
4301,"bromodiphenhydramine"
4302,"brompheniramine maleate"
4303,"budesonide"
4304,"bumetanide"
4305,"bupivacaine hydrochloride"
4306,"buprenorphine hydrochloride"
4307,"bupropion hydrochloride"
4308,"buspirone hydrochloride"
4309,"busulfan"
4310,"butabarbital sodium"
4311,"butalbital"
4312,"butamben picrate"
4313,"butenafine"
4314,"butoconazole nitrate"
4315,"butorphanol tartrate"
4316,"butyl aminobenzoate"
4317,"cabergoline"
4318,"caffeine"
4319,"caffeine citrate"
4320,"calamine"
4321,"calcifediol"
4322,"calcipotriene"
4323,"calcitonin, salmon"
4324,"calcitriol"
4325,"calcium"
4326,"calcium (as carbonate)"
4327,"calcium (as phosphate tribasic)"
4328,"calcium (as phosphate)"
4329,"calcium acetate"
4330,"calcium carbonate"
4331,"calcium chloride"
4332,"calcium chloride dihydrate"
4333,"calcium chloride, dihydration"
4334,"calcium citrate"
4335,"calcium glubionate"
4336,"calcium gluceptate"
4337,"calcium gluconate"
4338,"calcium glycerophosphate"
4339,"calcium lactate"
4340,"calcium polycarbophil"
4341,"calcium sennosides"
4342,"calcium undecylenate"
4343,"camphor"
4344,"capecitabine"
4345,"capreomycin sulfate"
4346,"capsaicin"
4347,"captopril"
4348,"caramiphen edisylate"
4349,"carbachol"
4350,"carbamazepine"
4351,"carbamide peroxide"
4352,"carbenicillin indanyl sodium"
4353,"carbetapentane"
4354,"carbetapentane tannate"
4355,"carbidopa"
4356,"carbinoxamine maleate"
4357,"carboplatin"
4358,"carboprost tromethamine"
4359,"carisoprodol"
4360,"carmustine"
4361,"carteolol hydrochloride"
4362,"carteolol hydrochloride oral"
4363,"carvedilol"
4364,"casanthranol"
4365,"cascara sagrada"
4366,"cascara sagrada fluid extract"
4367,"castor oil"
4368,"cefaclor"
4369,"cefadroxil monohydrate"
4370,"cefamandole naftate"
4371,"cefazolin sodium"
4372,"cefdinir"
4373,"cefepime hydrochloride"
4374,"cefixime"
4375,"cefmetazole sodium"
4376,"cefonicid sodium"
4377,"cefoperazone sodium"
4378,"cefotaxime sodium"
4379,"cefotetan disodium"
4380,"cefoxitin sodium"
4381,"cefpodoxime proxetil"
4382,"cefprozil"
4383,"ceftazidime"
4384,"ceftazidime sodium"
4385,"ceftibuten"
4386,"ceftizoxime sodium"
4387,"ceftriaxone sodium"
4388,"cefuroxime axetil"
4389,"cefuroxime sodium"
4390,"cellulase"
4391,"cellulose"
4392,"cellulose sodium phosphate"
4393,"cephalexin hydrochloride"
4394,"cephalexin monohydrate"
4395,"cephalothin sodium"
4396,"cephapirin sodium"
4397,"cephradine"
4398,"cerivastatin sodium"
4399,"cetirizine"
4400,"cetirizine hydrochloride"
4401,"cetylpyridinium chloride"
4402,"charcoal"
4403,"chelated magnesium"
4404,"chloral hydrate"
4405,"chlorambucil"
4406,"chloramphenicol"
4407,"chloramphenicol sodium succinate"
4408,"chlorcyclizine hydrochloride"
4409,"chlordiazepoxide"
4410,"chlordiazepoxide hydrochloride"
4411,"chlorhexidine gluconate"
4412,"chloride"
4413,"chlormezanone"
4414,"chlorophyll derivatives"
4415,"chlorophyllin copper complex"
4416,"chloroprocaine hydrochloride"
4417,"chloroquine hydrochloride"
4418,"chloroquine phosphate"
4419,"chlorothiazide"
4420,"chlorothiazide sodium"
4421,"chlorotrianisene"
4422,"chloroxine"
4423,"chloroxylenol"
4424,"chlorphenesin carbamate"
4425,"chlorpheniramine maleate"
4426,"chlorpheniramine polistirex"
4427,"chlorpheniramine tannate"
4428,"chlorpromazine"
4429,"chlorpromazine hydrochloride"
4430,"chlorpropamide"
4431,"chlortetracycline hydrochloride"
4432,"chlorthalidone"
4433,"chlorzoxazone"
4434,"cholecalciferol"
4435,"cholestyramine"
4436,"choline"
4437,"choline bitartrate"
4438,"choline salicylate"
4439,"chromic chloride"
4440,"chromium"
4441,"chromium chloride"
4442,"chromium piccolinate"
4443,"chymopapain"
4444,"chymotrypsin"
4445,"ciclopirox olamine"
4446,"cidofovir"
4447,"cilastatin sodium"
4448,"cimetidine"
4449,"cimetidine hydrochloride"
4450,"cinoxacin"
4451,"ciprofloxacin"
4452,"ciprofloxacin hydrochloride"
4453,"cisapride"
4454,"cisapride monohydrate"
4455,"cisatracurium besylate"
4456,"cisplatin"
4457,"citrate"
4458,"citric acid"
4459,"citric acid (anhydrous)"
4460,"citric acid monohydrate"
4461,"cladribine"
4462,"clarithromycin"
4463,"clavulanate potassium"
4464,"clemastine fumarate"
4465,"clidinium bromide"
4466,"clindamycin"
4467,"clindamycin hydrochloride"
4468,"clindamycin palmitate hydrochloride"
4469,"clindamycin phosphate"
4470,"clioquinol"
4471,"clobetasol propionate"
4472,"clocortolone pivalate"
4473,"clofazimine"
4474,"clofibrate"
4475,"clomiphene citrate"
4476,"clomipramine hydrochloride"
4477,"clonazepam"
4478,"clonidine"
4479,"clonidine hydrochloride"
4480,"clopidogrel"
4481,"clorazepate dipotassium"
4482,"clotrimazole"
4483,"cloxacillin sodium"
4484,"clozapine"
4485,"coal tar"
4486,"coal tar (as coal tar extract)"
4487,"coal tar extract"
4488,"cocaine hydrochloride"
4489,"coccidioidin"
4490,"codeine"
4491,"codeine phosphate"
4492,"codeine sulfate"
4493,"colchicine"
4494,"colestipol hydrochloride"
4495,"colistimethate sodium"
4496,"colistin sulfate"
4497,"collagenase"
4498,"colloidal oatmeal"
4499,"colloidal sulfur"
4500,"conjugated estrogens"
4501,"copper"
4502,"copper chloride"
4503,"copper sulfate"
4504,"corn starch"
4505,"corticorelin ovine (as trifluoroacetate)"
4506,"corticotropin"
4507,"corticotropin, repository"
4508,"cortisone acetate"
4509,"cosyntropin"
4510,"cromolyn sodium"
4511,"crotamiton"
4512,"cupric chloride"
4513,"cupric sulfate"
4514,"cyanocobalamin"
4515,"cyclandelate"
4516,"cyclizine hydrochloride"
4517,"cyclobenzaprine hydrochloride"
4518,"cyclopentolate hydrochloride"
4519,"cyclophosphamide"
4520,"cycloserine"
4521,"cyclosporine"
4522,"cyproheptadine hydrochloride"
4523,"cysteamine"
4524,"cysteine hydrochloride"
4525,"cystine"
4526,"cytarabine"
4527,"cytomegalovirus immune globulin"
4528,"dacarbazine"
4529,"daclizumab"
4530,"dactinomycin"
4531,"dalteparin sodium"
4532,"danaparoid sodium"
4533,"danazol"
4534,"dantrolene sodium"
4535,"dapiprazole hydrochloride"
4536,"dapsone"
4537,"daunorubicin citrate liposome"
4538,"daunorubicin hydrochloride"
4539,"deferoxamine mesylate"
4540,"dehydrocholic acid"
4541,"delavirdine"
4542,"demecarium bromide"
4543,"demeclocycline hydrochloride"
4544,"deserpidine"
4545,"desflurane"
4546,"desiccated liver"
4547,"desipramine hydrochloride"
4548,"desmopressin acetate"
4549,"desogestrel"
4550,"desonide"
4551,"desoximetasone"
4552,"dexamethasone"
4553,"dexamethasone acetate"
4554,"dexamethasone sodium phosphate"
4555,"dexbrompheniramine maleate"
4556,"dexchlorpheniramine maleate"
4557,"dexfenfluramine hydrochloride"
4558,"dexpanthenol"
4559,"dexrazoxane"
4560,"dextran 1"
4561,"dextran 40"
4562,"dextran 70"
4563,"dextroamphetamine saccharate"
4564,"dextroamphetamine sulfate"
4565,"dextromethorphan"
4566,"dextromethorphan hydrobromide"
4567,"dextrose"
4568,"dextrose (hydrous)"
4569,"dextrothyroxine sodium"
4570,"dezocine"
4571,"diatrizoate meglumine"
4572,"diatrizoate sodium"
4573,"diazepam"
4574,"diazoxide"
4575,"dibasic sodium phosphate"
4576,"dibasic sodium phosphate heptahydrate"
4577,"dibucaine"
4578,"dichloralphenazone"
4579,"dichloroacetic acid"
4580,"dichlorodifluoromethane"
4581,"dichlorphenamide"
4582,"diclofenac"
4583,"diclofenac potassium"
4584,"diclofenac sodium"
4585,"dicloxacillin sodium"
4586,"dicumarol"
4587,"dicyclomine hydrochloride"
4588,"didanosine"
4589,"dienestrol"
4590,"diethylpropion hydrochloride"
4591,"diethylstilbestrol"
4592,"diethylstilbestrol diphosphate"
4593,"difenoxin hydrochloride"
4594,"diflorasone diacetate"
4595,"diflunisal"
4596,"digitoxin"
4597,"digoxin"
4598,"digoxin immune Fab (ovine)"
4599,"dihydrocodeine bitartrate"
4600,"dihydroergotamine mesylate"
4601,"dihydrotachysterol"
4602,"dihydroxyacetone"
4603,"dihydroxyaluminum sodium carbonate"
4604,"diltiazem hydrochloride"
4605,"dimenhydrinate"
4606,"dimercaprol"
4607,"dimethicone"
4608,"dimethyl sulfoxide"
4609,"dinoprostone"
4610,"diperodin hydrochloride"
4611,"diphenhydramine citrate"
4612,"diphenhydramine hydrochloride"
4613,"diphenoxylate hydrochloride"
4614,"diphtheria toxoid"
4615,"diphtheria antitoxin"
4616,"diphtheria protein"
4617,"diphtheria toxoid protein"
4618,"dipivefrin hydrochloride"
4619,"dipyridamole"
4620,"dirithromycin"
4621,"disodium hydrogen phosphate"
4622,"disopyramide phosphate"
4623,"disulfiram"
4624,"divalproex sodium"
4625,"dobutamine hydrochloride"
4626,"docetaxel"
4627,"docusate calcium"
4628,"docusate potassium"
4629,"docusate sodium"
4630,"dolasetron mesylate"
4631,"donepezil"
4632,"dopamine hydrochloride"
4633,"dornase alfa"
4634,"dorzolamide hydrochloride"
4635,"doxacurium chloride"
4636,"doxapram hydrochloride"
4637,"doxazosin mesylate"
4638,"doxepin hydrochloride"
4639,"doxorubicin hydrochloride"
4640,"doxorubicin hydrochloride liposome"
4641,"doxycycline calcium"
4642,"doxycycline hyclate"
4643,"doxycycline monohydrate"
4644,"doxylamine succinate"
4645,"dronabinol"
4646,"droperidol"
4647,"dyclonine hydrochloride"
4648,"dyphylline"
4649,"echothiophate iodide"
4650,"econazole nitrate"
4651,"edetate calcium disodium"
4652,"edetate disodium"
4653,"edrophonium chloride"
4654,"emedastine difumarate"
4655,"enalapril"
4656,"enalapril maleate"
4657,"enalaprilat"
4658,"enoxacin"
4659,"enoxaparin sodium"
4660,"ephedrine hydrochloride"
4661,"ephedrine sulfate"
4662,"ephedrine tannate"
4663,"epinephrine"
4664,"epinephrine (as bitartrate)"
4665,"epinephrine bitartrate"
4666,"epinephrine borate"
4667,"epinephrine hydrochloride"
4668,"epoetin alfa"
4669,"epoprostenol sodium"
4670,"eptifibatide"
4671,"ergocalciferol"
4672,"ergoloid mesylates"
4673,"ergonovine maleate"
4674,"ergotamine tartrate"
4675,"erythromycin"
4676,"erythromycin estolate"
4677,"erythromycin ethylsuccinate"
4678,"erythromycin gluceptate"
4679,"erythromycin lactobionate"
4680,"erythromycin stearate"
4681,"esmolol hydrochloride"
4682,"estazolam"
4683,"esterified estrogens"
4684,"estradiol"
4685,"estradiol cypionate"
4686,"estradiol valerate"
4687,"estramustine phosphate sodium"
4688,"estrone"
4689,"estropipate"
4690,"ethacrynic acid"
4691,"ethacrynic acid (as ethacrynate sodium)"
4692,"ethambutol hydrochloride"
4693,"ethanol"
4694,"ethanol, denatured"
4695,"ethanolamine oleate"
4696,"ethaverine hydrochloride"
4697,"ethchlorvynol"
4698,"ethinyl estradiol"
4699,"ethiodized oil"
4700,"ethionamide"
4701,"ethosuximide"
4702,"ethotoin"
4703,"ethyl chloride"
4704,"ethynodiol diacetate"
4705,"etidocaine hydrochloride"
4706,"etidronate disodium"
4707,"etodolac"
4708,"etomidate"
4709,"etoposide"
4710,"etoposide (as phosphate)"
4711,"etretinate"
4712,"famciclovir"
4713,"famotidine"
4714,"fat"
4715,"felbamate"
4716,"felodipine"
4717,"fenfluramine hydrochloride"
4718,"fenofibrate, micronized"
4719,"fenoldopam mesylate"
4720,"fenoprofen calcium"
4721,"fentanyl"
4722,"fentanyl citrate"
4723,"ferrous fumarate"
4724,"ferrous gluconate"
4725,"ferrous sulfate"
4726,"fexofenadine hydrochloride"
4727,"filgrastim"
4728,"finasteride"
4729,"flavoxate hydrochloride"
4730,"flecainide acetate"
4731,"floxuridine"
4732,"fluconazole"
4733,"flucytosine"
4734,"fludarabine phosphate"
4735,"fludrocortisone acetate"
4736,"flumazenil"
4737,"flunisolide"
4738,"fluocinolone acetonide"
4739,"fluocinonide"
4740,"fluorescein sodium"
4741,"fluoride"
4742,"fluoride (as sodium fluoride)"
4743,"fluoromethalone acetate"
4744,"fluoromethalone"
4745,"fluorouracil"
4746,"fluoxetine hydrochloride"
4747,"fluoxymesterone"
4748,"fluphenazine decanoate"
4749,"fluphenazine enanthate"
4750,"fluphenazine hydrochloride"
4751,"flurandrenolide"
4752,"flurazepam hydrochloride"
4753,"flurbiprofen"
4754,"flurbiprofen sodium"
4755,"flutamide"
4756,"fluticasone propionate"
4757,"fluvastatin sodium"
4758,"fluvoxamine maleate"
4759,"folic acid"
4760,"follicle stimulating hormone"
4761,"follicle stimulating hormone, recombinant"
4762,"fomepizole"
4763,"formaldehyde"
4764,"foscarnet sodium"
4765,"fosfomycin tromethamine"
4766,"fosinopril sodium"
4767,"fosphenytoin (as phenytoin equivalent)"
4768,"furazolidone"
4769,"furosemide"
4770,"gabapentin"
4771,"gadodiamide"
4772,"gadopentetate dimeglumine"
4773,"gadoteridol"
4774,"gallium nitrate"
4775,"ganciclovir"
4776,"ganciclovir sodium"
4777,"gemcitabine"
4778,"gemfibrozil"
4779,"gentamicin sulfate"
4780,"gentian violet"
4781,"glatiramer acetate"
4782,"glimepiride"
4783,"glipizide"
4784,"globulin, immune"
4785,"glucagon"
4786,"gluconate"
4787,"glucose"
4788,"glutamic acid"
4789,"glutathione disulfide"
4790,"glyburide"
4791,"glyburide micronized"
4792,"glycerin"
4793,"glycine"
4794,"glycopyrrolate"
4795,"gold sodium thiomalate"
4796,"gonadorelin acetate"
4797,"gonadorelin hydrochloride"
4798,"gonadotropin, chorionic"
4799,"goserelin acetate"
4800,"gramicidin"
4801,"granisetron hydrochloride"
4802,"grepafloxacin hydrochloride"
4803,"griseofulvin, microcrystalline"
4804,"griseofulvin, ultramicrocrystalline"
4805,"guaifenesin"
4806,"guanabenz acetate"
4807,"guanadrel sulfate"
4808,"guanethidine monosulfate"
4809,"guanfacine hydrochloride"
4810,"guanidine hydrochloride"
4811,"h influenzae type b"
4812,"haemophilus capsular oligosaccharide"
4813,"halazepam"
4814,"halcinonide"
4815,"halobetasol propionate"
4816,"haloperidol"
4817,"haloperidol decanoate"
4818,"haloperidol lactate"
4819,"haloprogin"
4820,"halothane"
4821,"heparin"
4822,"hepatitis A virus vaccine"
4823,"hepatitis B vaccine recombinant"
4824,"hepatitis b surface antigen"
4825,"hetastarch"
4826,"hexachlorophene"
4827,"histamine phosphate"
4828,"histoplasmin"
4829,"histrelin acetate"
4830,"homatropine hydrobromide"
4831,"homatropine methylbromide"
4832,"hyaluronidase"
4833,"hydralazine hydrochloride"
4834,"hydrochlorothiazide"
4835,"hydrocodone bitartrate"
4836,"hydrocodone polistirex"
4837,"hydrocortisone"
4838,"hydrocortisone acetate"
4839,"hydrocortisone buteprate"
4840,"hydrocortisone butyrate"
4841,"hydrocortisone cypionate"
4842,"hydrocortisone sodium phosphate"
4843,"hydrocortisone sodium succinate"
4844,"hydrocortisone valerate"
4845,"hydroflumethiazide"
4846,"hydrogen fluoride"
4847,"hydrogen peroxide"
4848,"hydromorphone hydrochloride"
4849,"hydroquinone"
4850,"hydroxocobalamin"
4851,"hydroxyamphetamine hydrobromide"
4852,"hydroxychloroquine"
4853,"hydroxyprogesterone caproate"
4854,"hydroxypropyl cellulose"
4855,"hydroxypropylmethylcellulose"
4856,"hydroxyurea"
4857,"hydroxyzine"
4858,"hydroxyzine hydrochloride"
4859,"hydroxyzine pamoate"
4860,"hyoscyamine"
4861,"hyoscyamine sulfate"
4862,"ibuprofen"
4863,"ibutilide fumarate"
4864,"ichthammol"
4865,"idarubicin hydrochloride"
4866,"idoxuridine"
