active_ingredient_code,active_ingredient
4867,"ifosfamide"
4868,"imiglucerase"
4869,"imipenem"
4870,"imipramine hydrochloride"
4871,"imipramine pamoate"
4872,"imiquimod"
4873,"indapamide"
4874,"indigotindisulfonate sodium"
4875,"indinavir"
4876,"indocyanine green"
4877,"indomethacin"
4878,"indomethacin sodium trihydrate"
4879,"inositol"
4880,"insulin isophane"
4881,"insulin isophane pork"
4882,"insulin lispro"
4884,"insulin pork regular"
4885,"insulin regular"
4886,"insulin regular human recombinant"
4887,"insulin zinc"
4888,"insulin zinc ext human recombinant"
4889,"insulin zinc human recombinant"
4890,"insulin zinc pork purified"
4891,"interferon alfa-2a"
4892,"interferon alfa-2b"
4893,"interferon alfa-n3"
4894,"interferon alfacon-1"
4895,"interferon beta-1a"
4896,"interferon beta-1b"
4897,"interferon gamma-1b"
4898,"invert sugar"
4899,"iodamide meglumine"
4900,"iodine"
4901,"iodipamide meglumine"
4902,"iodixanol (as iodine)"
4903,"iodoquinol"
4904,"iohexol"
4905,"iopamidol"
4906,"iopanoic acid"
4907,"iopromide"
4908,"iothalamate meglumine"
4909,"ioversol"
4910,"ioxaglate meglumine"
4911,"ioxaglate sodium"
4912,"ipecac"
4913,"ipecac extract"
4914,"ipodate calcium"
4915,"ipodate sodium"
4916,"ipratropium bromide"
4917,"irbesartan"
4918,"irinotecan"
4919,"iron (as ferrous fumarate)"
4920,"iron (as ferrous sulfate)"
4921,"iron (as polysaccharide-iron complex)"
4922,"iron dextran"
4923,"isocarboxazid"
4924,"isoetharine hydrochloride"
4925,"isoetharine mesylate"
4926,"isoflurane"
4927,"isoflurophate"
4928,"isometheptene mucate"
4929,"isoniazid"
4930,"isopropyl alcohol"
4931,"isoproterenol hydrochloride"
4932,"isoproterenol sulfate"
4933,"isosorbide"
4934,"isosorbide dinitrate"
4935,"isosorbide mononitrate"
4936,"isosulfan blue"
4937,"isotretinoin"
4938,"isoxsuprine hydrochloride"
4939,"isradipine"
4940,"itraconazole"
4941,"ivermectin"
4942,"kanamycin sulfate"
4943,"kaolin"
4944,"ketamine hydrochloride"
4945,"ketoconazole"
4946,"ketoprofen"
4947,"ketorolac tromethamine"
4948,"l-alkaloids of belladonna"
4949,"l-hyoscyamine"
4950,"labetalol hydrochloride"
4951,"lactase"
4952,"lactate"
4953,"lactic acid"
4954,"lactobacillus acidophilus"
4955,"lactulose"
4956,"lamivudine"
4957,"lamotrigine"
4958,"lansoprazole"
4959,"latanoprost"
4960,"lecithin"
4961,"lemon bioflavonoid complex"
4962,"lepirudin (rDNA)"
4963,"letrozole"
4964,"leucovorin calcium"
4965,"leucovorin calcium hydrated"
4966,"leuprolide acetate"
4967,"levamisole hydrochloride"
4968,"levobunolol hydrochloride"
4969,"levocabastine hydrochloride"
4970,"levocarnitine"
4971,"levodopa"
4972,"levofloxacin"
4973,"levomethadyl acetate hydrochloride"
4974,"levonorgestrel"
4975,"levorphanol tartrate"
4976,"levothyroxine sodium"
4977,"lidocaine"
4978,"lidocaine hydrochloride"
4979,"lincomycin"
4980,"lincomycin hydrochloride"
4981,"lindane"
4982,"liothyronine sodium"
4983,"liotrix"
4984,"lipase"
4985,"lisinopril"
4986,"lithium carbonate"
4987,"lithium citrate"
4988,"liver concentrate"
4989,"lodoxamide tromethamine"
4990,"lomefloxacin hydrochloride"
4991,"lomustine"
4992,"loperamide hydrochloride"
4993,"loracarbef"
4994,"loratadine"
4995,"lorazepam"
4996,"losartan potassium"
4997,"loteprednol etabonate"
4998,"lovastatin"
4999,"loxapine hydrochloride"
5000,"loxapine succinate"
5001,"lymphocyte immune globulin"
5002,"lysine"
5003,"mafenide acetate"
5004,"magaldrate"
5005,"magnesium"
5006,"magnesium (as gluconate)"
5007,"magnesium (as magnesium chloride)"
5008,"magnesium carbonate"
5009,"magnesium chloride"
5010,"magnesium chloride hexahydrate"
5011,"magnesium citrate"
5012,"magnesium gluconate"
5013,"magnesium hydroxide"
5014,"magnesium lactate"
5015,"magnesium oxide"
5016,"magnesium salicylate"
5017,"magnesium sulfate"
5018,"magnesium trisilicate"
5019,"malt soup extract"
5020,"manganese chloride"
5021,"manganese sulfate"
5022,"mannitol"
5023,"maprotiline hydrochloride"
5024,"masoprocol"
5025,"mazindol"
5026,"mebendazole"
5027,"mecamylamine hydrochloride"
5028,"mechlorethamine hydrochloride"
5029,"meclizine hydrochloride"
5030,"meclocycline sulfosalicylate"
5031,"meclofenamate sodium"
5032,"medroxyprogesterone acetate"
5033,"medrysone"
5034,"mefenamic acid"
5035,"mefloquine hydrochloride"
5036,"megestrol acetate"
5037,"melatonin"
5038,"melphalan"
5039,"meningococcal polysaccharides A"
5040,"meningococcal polysaccharides C"
5041,"meningococcal polysaccharides W-135"
5042,"meningococcal polysaccharides Y"
5043,"menotropins"
5044,"menthol"
5045,"mepenzolate bromide"
5046,"meperidine hydrochloride"
5047,"mephentermine sulfate"
5048,"mephenytoin"
5049,"mephobarbital"
5050,"mepivacaine hydrochloride"
5051,"meprobamate"
5052,"mercaptopurine"
5053,"mercuric oxide (A.C.S., Reagent)"
5054,"mercuric oxide (purified)"
5055,"meropenem"
5056,"mesalamine"
5057,"mesna"
5058,"mesoridazine besylate"
5059,"mestranol"
5060,"metaproterenol sulfate"
5061,"metaraminol bitartrate"
5062,"metaxalone"
5063,"metformin hydrochloride"
5064,"methacholine chloride"
5065,"methadone hydrochloride"
5066,"methamphetamine hydrochloride"
5067,"methazolamide"
5068,"methdilazine hydrochloride"
5069,"methenamine"
5070,"methenamine hippurate"
5071,"methenamine mandelate"
5072,"methicillin sodium"
5073,"methimazole"
5074,"methionine"
5075,"methocarbamol"
5076,"methohexital sodium"
5077,"methotrexate sodium"
5078,"methotrimeprazine"
5079,"methoxamine hydrochloride"
5080,"methoxsalen"
5081,"methoxyflurane"
5082,"methscopolamine bromide"
5083,"methscopolamine nitrate"
5084,"methsuximide"
5085,"methyclothiazide"
5086,"methyl salicylate"
5087,"methylcellulose"
5088,"methyldopa"
5089,"methyldopate hydrochloride"
5090,"methylene blue"
5091,"methylergonovine maleate"
5092,"methylphenidate hydrochloride"
5093,"methylprednisolone"
5094,"methylprednisolone acetate"
5095,"methylprednisolone sodium succinate"
5096,"methyltestosterone"
5097,"methysergide maleate"
5098,"metipranolol"
5099,"metoclopramide hydrochloride"
5100,"metocurine iodide"
5101,"metolazone"
5102,"metoprolol succinate"
5103,"metoprolol tartrate"
5104,"metrizamide"
5105,"metronidazole"
5106,"metronidazole hydrochloride"
5107,"metyrapone"
5108,"metyrosine"
5109,"mexiletine hydrochloride"
5110,"mezlocillin sodium"
5111,"mibefradil"
5112,"miconazole"
5113,"miconazole nitrate"
5114,"midazolam hydrochloride"
5115,"midodrine hydrochloride"
5116,"milrinone lactate"
5117,"mineral oil"
5118,"minocycline hydrochloride"
5119,"minoxidil"
5120,"mirtazapine"
5121,"misoprostol"
5122,"mitomycin"
5123,"mitotane"
5124,"mitoxantrone hydrochloride"
5125,"mivacurium chloride"
5126,"moexipril hydrochloride"
5127,"molindone hydrochloride"
5128,"molybdenum"
5129,"mometasone furoate"
5130,"mometasone furoate monohydrate"
5131,"monobasic potassium phosphate"
5132,"monobasic sodium phosphate (monohydrate)"
5133,"monobenzone"
5134,"montelukast sodium"
5135,"moricizine hydrochloride"
5136,"morphine sulfate"
5137,"morrhuate sodium"
5138,"mupirocin"
5139,"mupirocin calcium"
5140,"muromonab-CD3"
5141,"mycophenolate mofetil"
5142,"nabumetone"
5143,"nadolol"
5144,"nafarelin acetate"
5145,"nafcillin sodium"
5146,"naftifine hydrochloride"
5147,"nalbuphine hydrochloride"
5148,"nalidixic acid"
5149,"nalmefene hydrochloride"
5150,"naloxone hydrochloride"
5151,"naltrexone"
5152,"nandrolone decanoate"
5153,"nandrolone phenpropionate"
5154,"naphazoline hydrochloride"
5155,"naproxen"
5156,"naproxen sodium"
5157,"naratriptan (as hydrochloride)"
5158,"natamycin"
5159,"nedocromil sodium"
5160,"nefazodone hydrochloride"
5161,"Neisseria meningitidis"
5162,"nelfinavir"
5163,"neomycin base (as neomycin sulfate)"
5164,"neomycin sulfate"
5165,"neostigmine bromide"
5166,"neostigmine methylsulfate"
5167,"netilmicin sulfate"
5168,"nevirapine"
5169,"niacin"
5170,"niacinamide"
5171,"nicardipine hydrochloride"
5172,"niclosamide"
5173,"nicotine"
5174,"nicotine polacrilex"
5175,"nifedipine"
5176,"nilutamide"
5177,"nimodipine"
5178,"nisoldipine"
5179,"nitrofurantoin"
5180,"nitrofurantoin monohydrate"
5181,"nitrofurantoin, macrocrystals"
5182,"nitrofurazone"
5183,"nitroglycerin"
5184,"nizatidine"
5185,"nonoxynol 9"
5186,"norepinephrine bitartrate"
5187,"norethindrone"
5188,"norethindrone acetate"
5189,"norfloxacin"
5190,"norgestimate"
5191,"norgestrel"
5192,"nortriptyline hydrochloride"
5193,"novobiocin sodium"
5194,"nystatin"
5195,"octoxynol"
5196,"octreotide acetate"
5197,"ofloxacin"
5198,"olanzapine"
5199,"olopatadine hydrochloride"
5200,"olsalazine sodium"
5201,"omeprazole"
5202,"ondansetron hydrochloride"
5203,"opium tincture"
5204,"opium, powdered"
5205,"oprelvekin"
5206,"orphenadrine citrate"
5207,"oxacillin sodium"
5208,"oxamniquine"
5209,"oxandrolone"
5210,"oxaprozin"
5211,"oxazepam"
5212,"oxiconazole nitrate"
5213,"oxtriphylline"
5214,"oxybutynin chloride"
5215,"oxychlorosene sodium"
5216,"oxycodone hydrochloride"
5217,"oxycodone terephthalate"
5218,"oxymetazoline hydrochloride"
5219,"oxymetholone"
5220,"oxymorphone hydrochloride"
5221,"oxytetracycline"
5222,"oxytetracycline hydrochloride"
5223,"oxytocin"
5224,"paclitaxel"
5225,"pamabrom"
5226,"pamidronate disodium"
5227,"pancreatin"
5228,"pancuronium bromide"
5229,"papain"
5230,"papaverine hydrochloride"
5231,"paraaminobenzoic acid"
5232,"paraldehyde"
5233,"paramethadione"
5234,"paricalcitol"
5235,"paromomycin sulfate"
5236,"paroxetine hydrochloride"
5237,"pectin"
5238,"pegademase bovine"
5239,"pegaspargase"
5240,"pemoline"
5241,"penbutolol sulfate"
5242,"penciclovir"
5243,"penicillamine"
5244,"penicillin G benzathine"
5245,"penicillin G potassium"
5246,"penicillin G procaine"
5247,"penicillin G sodium"
5248,"penicillin V potassium"
5249,"pentagastrin"
5250,"pentamidine isethionate"
5251,"pentazocine hydrochloride"
5252,"pentazocine lactate"
5253,"pentobarbital"
5254,"pentobarbital sodium"
5255,"pentosan polysulfate sodium"
5256,"pentostatin"
5257,"pentoxifylline"
5258,"pepsin"
5259,"pergolide mesylate"
5260,"permethrin"
5261,"perphenazine"
5262,"pertussis, acellular"
5263,"pertussis, whole cell"
5264,"petrolatum"
5265,"phenacemide"
5266,"phenazopyridine"
5267,"phenazopyridine hydrochloride"
5268,"phendimetrazine tartrate"
5269,"phenelzine sulfate"
5270,"phenindamine tartrate"
5271,"pheniramine maleate"
5272,"phenobarbital"
5273,"phenobarbital sodium"
5274,"phenol"
5275,"phenolphthalein"
5276,"phenoxybenzamine hydrochloride"
5277,"phensuximide"
5278,"phentermine hydrochloride"
5279,"phentermine resin"
5280,"phentolamine mesylate"
5281,"phenyl salicylate"
5282,"phenylephrine"
5283,"phenylephrine bitartrate"
5284,"phenylephrine hydrochloride"
5285,"phenylephrine tannate"
5286,"phenylpropanolamine"
5287,"phenylpropanolamine bitartrate"
5288,"phenylpropanolamine hydrochloride"
5289,"phenyltoloxamine"
5290,"phenyltoloxamine citrate"
5291,"phenyltoloxamine dihydrogen citrate"
5292,"phenytoin"
5293,"phenytoin sodium"
5294,"phosphate"
5295,"phosphorus"
5296,"physostigmine salicylate"
5297,"physostigmine sulfate"
5298,"phytonadione"
5299,"pilocarpine hydrochloride"
5300,"pilocarpine nitrate"
5301,"pimozide"
5302,"pindolol"
5303,"pipecuronium bromide"
5304,"piperacillin sodium"
5305,"piperazine hexahydrate (as citrate)"
5306,"piperonyl butoxide"
5307,"pirbuterol acetate"
5308,"piroxicam"
5309,"plasma protein fraction (human)"
5310,"plicamycin"
5311,"pneumococcal polysaccharides (23)"
5312,"podofilox"
5313,"podophyllum resin"
5314,"polycarbophil"
5315,"polycarbophil (as calcium carbophil)"
5316,"polyethylene glycol 3350"
5317,"polymyxin B"
5318,"polymyxin B sulfate"
5319,"polythiazide"
5320,"porfimer sodium"
5321,"potassium"
5322,"potassium acetate"
5323,"potassium acid phosphate"
5324,"potassium bicarbonate"
5325,"potassium bicarbonate/potassium citrate"
5326,"potassium chloride"
5327,"potassium chloride/potassium gluconate"
5328,"potassium citrate"
5329,"potassium citrate monohydrate"
5330,"potassium citrate/potassium gluconate"
5331,"potassium gluconate"
5332,"potassium guaiacolsulfonate"
5333,"potassium iodide"
5334,"potassium nitrate"
5335,"potassium para-aminobenzoate"
5336,"potassium perchlorate"
5337,"potassium phosphate"
5338,"povidone-iodine"
5339,"pralidoxime chloride"
5340,"pramipexole"
5341,"pramoxine"
5342,"pramoxine hydrochloride"
5343,"pravastatin sodium"
5344,"praziquantel"
5345,"prazosin hydrochloride"
5346,"prednicarbate"
5347,"prednisolone"
5348,"prednisolone acetate"
5349,"prednisolone sodium phosphate"
5350,"prednisolone tebutate"
5351,"prednisone"
5352,"prilocaine"
5353,"prilocaine hydrochloride"
5354,"primaquine phosphate"
5355,"primidone"
5356,"probenecid"
5357,"probucol"
5358,"procainamide hydrochloride"
5359,"procaine"
5360,"procarbazine hydrochloride"
5361,"prochlorperazine"
5362,"prochlorperazine edisylate"
5363,"prochlorperazine maleate"
5364,"procyclidine hydrochloride"
5365,"progesterone"
5366,"promazine hydrochloride"
5367,"promethazine hydrochloride"
5368,"propafenone hydrochloride"
5369,"propantheline bromide"
5370,"proparacaine hydrochloride"
5371,"propiomazine hydrochloride"
5372,"propofol"
5373,"propoxyphene hydrochloride"
5374,"propoxyphene napsylate"
5375,"propranolol hydrochloride"
5376,"propylthiouracil"
5377,"protamine sulfate"
5378,"protease"
5379,"proteolytic enzymes"
5380,"protirelin"
5381,"protriptyline hydrochloride"
5382,"pseudoephedrine"
5383,"pseudoephedrine hydrochloride"
5384,"pseudoephedrine sulfate"
5385,"pseudoephedrine tannate"
5386,"psyllium"
5387,"psyllium husk"
5388,"pyrantel base (as pyrantel pamoate)"
5389,"pyrantel pamoate"
5390,"pyrazinamide"
5391,"pyrethrins"
5392,"pyridostigmine bromide"
5393,"pyridoxine hydrochloride"
5394,"pyrilamine maleate"
5395,"pyrilamine tannate"
5396,"pyrimethamine"
5397,"pyrithione zinc"
5398,"quazepam"
5399,"quetiapine fumarate"
5400,"quinacrine HCl dihydrate"
5401,"quinapril hydrochloride"
5402,"quinidine gluconate"
5403,"quinidine polygalacturonate"
5404,"quinidine sulfate"
5405,"quinine sulfate"
5406,"rabies antigen"
5407,"rabies immune globulin (human)"
5408,"racepinephrine base"
5409,"racepinephrine hydrochloride"
5410,"raloxifene hydrochloride"
5411,"ramipril"
5412,"ranitidine bismuth citrate"
5413,"ranitidine hydrochloride"
5414,"rauwolfia serpentina"
5415,"remifentanil hydrochloride"
5416,"repaglinide"
5417,"reserpine"
5418,"resorcinol"
5419,"respiratory syncytial virus immunoglobulin"
5420,"reteplase"
5421,"ribavirin"
5422,"riboflavin"
5423,"rifabutin"
5424,"rifampin"
5425,"riluzole"
5426,"rimantadine hydrochloride"
5427,"rimexolone"
5428,"risedronate sodium"
5429,"risperidone"
5430,"ritodrine hydrochloride"
5431,"ritonavir"
5432,"rituximab"
5433,"rocuronium bromide"
5434,"ropinirole hydrochloride"
5435,"ropivacaine"
5436,"rose bengal"
5437,"s typhi (ty-2 strain)"
5438,"salicylamide"
5439,"salicylic acid"
5440,"salmeterol xinafoate"
5441,"salsalate"
5442,"saquinavir mesylate"
5443,"sargramostim"
5444,"scopolamine"
5445,"scopolamine hydrobromide"
5446,"secobarbital sodium"
5447,"secretin"
5448,"selegiline hydrochloride"
5449,"selenious acid"
5450,"selenium"
5451,"selenium sulfide"
5452,"senna"
5453,"senna concentrate"
5454,"senna equivalent"
5455,"sennosides"
5456,"sermorelin acetate"
5457,"sertraline hydrochloride"
5458,"shark liver oil"
5459,"sibutramine hydrochloride monohydrate"
5460,"sildenafil citrate"
5461,"silver nitrate"
5462,"silver protein mild"
5463,"silver sulfadiazine"
5464,"simethicone"
5465,"simvastatin"
5466,"sincalide"
5467,"sodium"
5468,"sodium acetate"
5469,"sodium acid phosphate"
5470,"sodium acid phosphate, monohydrate"
5471,"sodium ascorbate"
5472,"sodium benzoate"
5473,"sodium bicarbonate"
5474,"sodium biphosphate"
5475,"sodium borate"
5476,"sodium chloride"
5477,"sodium chloride, hypertonic"
5478,"sodium chondroitin sulfate"
5479,"sodium citrate"
5480,"sodium citrate dihydrate"
5481,"sodium dihydrogen phosphate monohydrate"
5482,"sodium fluoride"
5483,"sodium gluconate"
5484,"sodium hyaluronate"
5485,"sodium hypochlorite"
5486,"sodium iodide"
5487,"sodium lactate"
5488,"sodium nitrite"
5489,"sodium nitroprusside"
5490,"sodium phenylbutyrate"
5491,"sodium phosphate"
5492,"sodium polystyrene sulfonate"
5493,"sodium propionate"
5494,"sodium salicylate"
5495,"sodium sulfacetamide"
5496,"sodium sulfate"
5497,"sodium tetradecyl sulfate"
5498,"sodium thiosalicylate"
5499,"sodium thiosulfate"
5500,"somatrem"
5501,"somatropin"
5502,"sorbitol"
5503,"sotalol hydrochloride"
5504,"sparfloxacin"
5505,"spectinomycin hydrochloride"
5506,"spironolactone"
5507,"standardized enzyme lactase"
5508,"standardized senna concentrate"
5509,"stannous fluoride"
5510,"stanozolol"
5511,"starch"
5512,"stavudine"
5513,"streptokinase"
5514,"streptomycin sulfate"
5515,"streptozocin"
5516,"succimer"
5517,"succinylcholine chloride"
5518,"sucralfate"
5519,"sufentanil citrate"
5520,"sulbactam sodium"
5521,"sulconazole nitrate"
5522,"sulfabenzamide"
5523,"sulfadiazine"
5524,"sulfadoxine"
5525,"sulfamethizole"
5526,"sulfamethoxazole"
5527,"sulfanilamide"
5528,"sulfasalazine"
5529,"sulfathiazole"
5530,"sulfinpyrazone"
5531,"sulfisoxazole"
5532,"sulfisoxazole acetyl"
5533,"sulfisoxazole diolamine"
5534,"sulfur"
5535,"sulindac"
5536,"sumatriptan succinate"
5537,"suprofen"
5538,"tacrine hydrochloride"
5539,"tacrolimus"
5540,"tamoxifen citrate"
5541,"tamsulosin"
5542,"tazarotene"
5543,"tazobactam sodium"
5544,"temazepam"
5545,"teniposide"
5546,"terazosin hydrochloride"
5547,"terbinafine hydrochloride"
5548,"terbutaline sulfate"
5549,"terconazole"
5550,"terfenadine"
5551,"testolactone"
5552,"testosterone"
5553,"testosterone cypionate"
5554,"testosterone enanthate"
5555,"testosterone propionate"
5556,"tetanus"
5557,"tetanus immune globulin"
5558,"tetanus toxoid"
5559,"tetracaine"
5560,"tetracaine hydrochloride"
5561,"tetracycline hydrochloride"
5562,"tetrahydrozoline hydrochloride"
5563,"theophylline"
5564,"theophylline sodium glycinate"
5565,"thiabendazole"
5566,"thiamine hydrochloride"
5567,"thiethylperazine"
5568,"thimerosol"
5569,"thioguanine"
5570,"thiopental sodium"
5571,"thioridazine"
5572,"thioridazine hydrochloride"
5573,"thiotepa"
5574,"thiothixene"
5575,"thiothixene hydrochloride"
5576,"thonzonium bromide"
5577,"threonine"
5578,"thrombin"
5579,"thyroid"
5580,"tiagabine hydrochloride"
5581,"ticarcillin disodium"
5582,"ticlopidine hydrochloride"
5583,"tiludronate"
5584,"timolol hemihydrate"
5585,"timolol maleate"
5586,"tioconazole"
5587,"tiopronin"
5588,"tirofiban (as hydrochloride)"
5589,"tizanidine"
5590,"tobramycin"
5591,"tobramycin sulfate"
5592,"tocainide hydrochloride"
5593,"tolazamide"
5594,"tolazoline hydrochloride"
5595,"tolbutamide"
5596,"tolbutamide sodium"
5597,"tolcapone"
5598,"tolmetin sodium"
5599,"tolnaftate"
5600,"tolterodine tartrate"
5601,"topiramate"
5602,"topotecan hydrochloride"
5603,"toremifene citrate"
5604,"torsemide"
5605,"tramadol hydrochloride"
5606,"trandolapril"
5607,"tranexamic acid"
5608,"tranylcypromine sulfate"
5609,"trazodone hydrochloride"
5610,"tretinoin"
5611,"tretinoin microsphere"
5612,"triacetin"
5613,"triamcinolone"
5614,"triamcinolone acetonide"
5615,"triamcinolone diacetate"
5616,"triamcinolone hexacetonide"
5617,"triamterene"
5618,"triazolam"
5619,"trichlormethiazide"
5620,"trichloroacetic acid"
5621,"trichloromonfluoromethane"
5622,"triclosan"
5623,"trientine hydrochloride"
5624,"triethanolamine polypeptide oleate-condensate"
