active_ingredient_code,active_ingredient
5625,"trifluoperazine hydrochloride"
5626,"triflupromazine hydrochloride"
5627,"trifluridine"
5628,"trihexyphenidyl hydrochloride"
5629,"trimeprazine tartrate"
5630,"trimethadione"
5631,"trimethaphan camsylate"
5632,"trimethobenzamide hydrochloride"
5633,"trimethoprim"
5634,"trimethoprim sulfate"
5635,"trimetrexate glucuronate"
5636,"trimipramine maleate"
5637,"trioxsalen"
5638,"tripelennamine hydrochloride"
5639,"triprolidine hydrochloride"
5640,"troglitazone"
5641,"trolamine salicylate"
5642,"trolandapril"
5643,"troleandomycin"
5644,"tromethamine"
5645,"tropicamide"
5646,"trovafloxacin mesylate"
5647,"trypsin"
5648,"tuberculin"
5649,"tubocurarine chloride"
5650,"tyloxapol"
5651,"typhoid Vi polysaccharide vaccine"
5652,"tyropanoate sodium"
5653,"undecylenate (undecylenic acid and zinc undecyl)"
5654,"undecylenic acid"
5655,"uracil mustard"
5656,"urea"
5657,"urofollitropin"
5658,"urokinase"
5659,"ursodiol"
5660,"valacyclovir hydrochloride"
5661,"valproate sodium"
5662,"valproic acid"
5663,"valsartan"
5664,"vancomycin hydrochloride"
5665,"varicella virus"
5666,"varicella-zoster immune globulin"
5667,"vasopressin"
5668,"vecuronium bromide"
5669,"venlafaxine hydrochloride"
5670,"verapamil hydrochloride"
5671,"vibrio cholerae (Inaba)"
5672,"vibrio cholerae (Ogawa)"
5673,"vidarabine"
5674,"vinblastine sulfate"
5675,"vincristine sulfate"
5676,"vinorelbine tartrate"
5677,"viscoelastic solution"
5678,"vitamin A"
5679,"vitamin A (as beta carotene)"
5680,"vitamin A palmitate"
5681,"vitamin B1"
5682,"vitamin B12"
5683,"vitamin B2"
5684,"vitamin B3"
5685,"vitamin B5"
5686,"vitamin B6"
5687,"vitamin C"
5688,"vitamin D"
5689,"vitamin E"
5690,"vitamin E (as d-alpha)"
5691,"vitamin E (as dl-alpha)"
5692,"vitamin E (as mixed tocopherols)"
5693,"warfarin sodium"
5694,"water, sterile"
5695,"water, sterile bacteriostatic"
5696,"witch hazel"
5697,"xylometazoline"
5698,"xylose"
5699,"yellow-fever virus"
5700,"yohimbine hydrochloride"
5701,"zafirlukast"
5702,"zalcitabine"
5703,"zidovudine"
5704,"zileuton"
5705,"zinc"
5706,"zinc acetate"
5707,"zinc chloride"
5708,"zinc gluconate"
5709,"zinc oxide"
5710,"zinc sulfate"
5711,"zinc undecylenate"
5712,"zolmitriptan"
5713,"zolpidem tartrate"
7397,"factor IX (human)"
7398,"factor IX complex, human"
7399,"fat emulsion"
7400,"anti-inhibitor coagulant complex"
7401,"desoxyribonuclease"
7402,"fibrinolysin"
7403,"fluorometholone"
7404,"hepatitis B immune globulin"
7405,"japanese encephalitis virus vaccine"
7406,"monoctanoin"
7407,"mumps skin test antigen"
7408,"measles virus vaccine"
7409,"colfosceril palmitate"
7410,"enflurane"
7411,"bcg, tice strain"
7412,"Rh0 (d) immune globulin"
7413,"staphage lysate (SPL)"
7414,"sevoflurane"
7415,"skin test antigens, multiple"
7416,"vitamin B complex"
7417,"influenza virus vaccine"
7418,"mumps virus vaccine, live"
7419,"rubella virus vaccine"
7420,"fluorometholone acetate"
7421,"diphtheria, pertussis, tetanus vaccine"
7422,"multiple vitamins"
7423,"polio vaccine, inactivated (monkey kidney)"
7424,"polio vaccine, oral live"
7425,"manganese"
7426,"diperodon hydrochloride"
7427,"d-gluconic acid"
7428,"quinacrine hydrochloride dihydrate"
7429,"rauwolfia"
7430,"aluminum sulfate"
7431,"sodium alginate"
7432,"saliva substitute"
7433,"vitamin E (as tocopherol acetate)"
7434,"omega-3 polyunsaturated fatty acids"
7435,"sodium carbonate (anhydrous)"
7436,"lanolin"
7437,"typhoid vaccine"
7438,"fish liver oil"
7439,"cod liver oil (vitamins A and D)"
7440,"pantothenic acid"
7441,"iron"
7442,"phosphorated carbohydrate solution"
7443,"iodides"
7444,"plague bacilli, killed"
7445,"candida albicans extract"
7446,"lactobacillus bulgaricus"
7447,"bacteriostats"
7448,"aspartame"
7449,"petrolatum, red"
7450,"cinoxate"
7451,"insulin nph human recombinant"
7452,"cysteine"
7453,"buffers"
7454,"alginic acid"
7455,"ocular lubricant ointment, unspecified"
7456,"ocular lubricant drops, unspecified, preserved"
7457,"ocular lubricant drops, unspecified, unpreserved"
7458,"multiple vitamins with minerals"
7459,"vitamin B complex with C"
7460,"vitamin B complex with C and iron"
7461,"vitamin B complex with C and zinc"
7462,"therapeutic multivitamins"
7463,"dextranomer"
7464,"multiple vitamins with iron and minerals, prenatal"
7465,"multiple vitamins with iron"
7466,"vitamins  A, C, and D"
7467,"iron with B12, C, folic acid, and intrinsic factor"
7468,"boron"
7469,"analgesic balm"
7470,"ophthalmic irrigation"
7471,"antioxidant vitamins with minerals"
7472,"emollients"
7473,"cleansers"
7474,"hydroxyethylcellulose"
7475,"lubricants"
7476,"medium chain triglycerides"
7477,"calcium hydroxide"
7478,"hylan polymers"
7479,"trichloromonofluoromethane"
7480,"neisseria menningitidis"
7481,"palivizumab"
7482,"iocetamic acid"
7483,"rifapentine"
7484,"rizatriptan (as benzoate)"
7485,"sacrosidase"
7486,"citalopram hydrobromide"
7487,"mangafodipir trisodium (anhydrous)"
7488,"thalidomide"
7489,"infliximab"
7490,"candesartan cilexitil"
7491,"leflunomide"
7492,"efavirenz"
7547,"mycophenolate mofetil hydrochloride"
7548,"hemin"
7549,"rotavirus vaccine, live, oral, tetravalent"
7550,"propylhexedrine"
7551,"l-desoxyephedrine"
7552,"valrubicin"
7553,"antivenin (micrurus fulvius)"
7554,"trastuzumab"
7618,"cyclophosphamide lyophilized"
7782,"copper gluconate"
7783,"sevelamer hydrochloride"
7786,"simethicone coated cellulose"
7788,"etanercept"
7789,"telmisartan"
7798,"sulfadiazine sodium"
7800,"tannic acid"
7801,"methyltestosterone (micronized)"
7802,"testosterone propionate (micronized)"
7803,"testosterone (micronized)"
7863,"follitropin alpha"
7864,"follitropin beta"
7865,"abacavir sulfate"
7866,"thyrotropin alpha"
7868,"iopromide (as iodine)"
7872,"celecoxib"
7873,"modafinil"
7874,"Lyme Disease vaccine (recombinant OspA)"
7877,"metronidazole benzoate"
7880,"saquinavir"
7888,"trovafloxacin (as mesylate)"
7889,"cilostazol"
7945,"miglitol"
7946,"fomivirsen sodium"
7957,"alitretinoin"
7958,"denileukin diftitox"
7975,"sodium ferric gluconate complex"
7976,"ferumoxides"
7979,"pentastarch"
7980,"liver derivative complex"
8000,"glucagon (rDNA)"
8036,"Monascus purpureus West"
8043,"levalbuterol (as levalbuterol hydrochloride)"
8049,"hypericin"
8050,"St. John's wort"
8055,"viable S. typhi"
8056,"nonviable S. typhi"
8067,"amprenavir"
8088,"orlistat"
8090,"synthetic conjugated estrogens, A"
8097,"glucosamine hydrochloride"
8100,"cefamandole nafate"
8219,"elemental iron (as carbonyl iron)"
8220,"rofecoxib"
8221,"rosiglitazone maleate"
8230,"doxercalciferol"
8231,"malathion"
8245,"perindopril erbumine"
8247,"ketotifen fumarate"
8249,"ketotifen (as ketotifen fumarate)"
8255,"allopurinol sodium"
8256,"allopurinol sodium (as allopurinol)"
8258,"pioglitazone hydrochloride"
8261,"zanamivir"
8263,"beclomethasone dipropionate monohydrate"
8269,"progesterone, micronized"
8272,"interferon alfa-n1, lymphoblastoid"
8280,"ganirelix acetate"
8288,"zaleplon"
8289,"levobupivacaine"
8290,"temozolomide"
8291,"rapacuronium bromide"
8292,"rabeprazole sodium"
8294,"calfactant"
8296,"eprosartan mesylate"
8299,"quinupristin"
8300,"dalfopristin"
8302,"epirubicin hydrochloride"
8303,"sirolimus"
8304,"pemirolast potassium"
8475,"oseltamivir phosphate"
8476,"dofetilide"
8477,"entacapone"
8478,"exemestane"
8480,"delavirdine mesylate"
8499,"poractant alfa"
8574,"levetiracetam"
8580,"moxifloxacin hydrochloride"
8581,"aminolevulinic acid hydrochloride"
8587,"gatifloxacin"
8589,"gatifloxacin (as gatifloxacin sesquihydrate)"
8598,"dexmedetomidine hydrochloride"
8601,"ciclopirox"
8602,"17 beta-estradiol"
8603,"insulin lispro protamine"
8604,"bexarotene"
8631,"oxcarbazepine"
8641,"cevimeline (as cevimeline hydrochloride)"
8654,"pantoprazole (as pantoprazole sodium sesquihydrate)"
8672,"alosetron (as alosetron hydrochloride)"
8730,"gadoversetamide"
8731,"levobetaxolol hydrochloride"
8732,"mequinol"
8736,"pneumococcal 7-valent conjugate"
8739,"Staphylococcus aureus"
8740,"Streptococcus (viridans and non-hemolytic)"
8741,"Streptococcus (Diplococcus) pneumoniae"
8742,"Branhamella (Neisseria) catarrhalis"
8743,"Klebsiella pneumoniae"
8744,"Haemophilus influenzae"
8763,"leuprolide (as leuprolide acetate)"
8781,"zonisamide"
8796,"gold"
8839,"meloxicam"
8840,"linezolid"
8841,"verteporfin"
8887,"rivastigmine (as rivastigmine tatrate)"
8888,"insulin glargine"
8898,"gemtuzumab ozogamicin"
8899,"azelastine hydrochloride"
11779,"aldioxa"
11786,"amoxicillin"
11810,"betaine"
11833,"brilliant green"
11892,"capsicum"
11960,"d-alpha tocopherol"
12022,"estradiol benzoate"
12023,"estradiol-17b"
12032,"fenofibrate"
12129,"irinotecan hydrochloride"
12261,"methotrexate"
12417,"procaine hydrochloride"
12419,"proflavine hemisulfate"
12492,"sodium phosphate dibasic"
12509,"sulfacetamide sodium"
14782,"articaine hydrochloride"
14807,"brimonidine tartrate"
14815,"butenafine hydrochloride"
14871,"capsicum oleoresin"
14872,"carbetapentane citrate"
14979,"dibucaine hydrochloride"
15004,"donepezil hydrochloride"
15056,"formoterol fumarate"
15062,"ginger"
15077,"hexylresorcinol"
15320,"pitcher plant"
15471,"tinzaparin sodium"
15490,"ubidecarenone"
15493,"valerian"
15635,"colesevelam"
15636,"insulin aspart"
15637,"tenecteplase"
15638,"triptorelin (as triptorelin pamoate)"
15641,"balsalazide disodium"
15642,"argatroban"
15655,"eflornithine hydrochloride"
15669,"proguanil hydrochloride"
15670,"fludeoxyglucose F18"
15671,"cetrorelix acetate"
15675,"n-docosanol"
15676,"vitamin D3"
15677,"vitamin K1"
15695,"unoprostone isopropyl"
15774,"lopinavir"
15775,"mifepristone"
15777,"choriogonadotropin alpha"
15778,"nabilone"
15786,"coagulation factor viia"
15787,"arsenic trioxide"
15814,"iron sucrose"
15839,"zoledronic acid"
15864,"botulinum toxin type b"
15875,"nateglinide"
15879,"bivalirudin"
15887,"peginterferon alfa-2b"
15896,"caspofungin acetate"
15897,"ziprasidone hydrochloride monohydrate"
15913,"galantamine hydrobromide"
15914,"esomeprazole (as magnesium trihydrate)"
15936,"travoprost"
15937,"bimatoprost"
15960,"valganciclovir (as hydrochloride)"
16025,"alemtuzumab"
16028,"almotriptan (as almotriptan malate)"
16030,"imatinib (as imatinib mesylate)"
16073,"drospirenone"
16093,"inamrinone lactate"
16114,"nesiritide"
16137,"cefditoren pivoxil"
16166,"estradiol (as 17 beta-estradiol hemihydrate)"
16174,"darbepoetin alfa"
16180,"etnogestrel"
16189,"etonogestrel"
16193,"tenofovir disoproxil fumarate"
16200,"anakinra"
16207,"frovatriptan succinate"
16208,"dexmethylphenidate hydrochloride"
16209,"norelgestromin"
16210,"valdecoxib"
16212,"drotrecogin alfa (activated), lyophilized"
16217,"bosentan"
16218,"ertapenem sodium"
16235,"pimecrolimus"
16243,"desloratadine"
16268,"fondaparinux"
16302,"dutasteride"
16303,"nitisinone"
16343,"pegfilgrastim"
16500,"perflutren"
16516,"prednisolone (as sodium phosphate)"
16517,"alfuzosin hydrochloride"
16535,"calcium (as citrate)"
16538,"saquinavir (as mesylate)"
16599,"synthetic secretin"
16618,"fulvestrant"
16642,"olmesartan medoxomil"
16706,"treprostinil sodium"
16711,"voriconazole"
16731,"ciclopirox (as olamine)"
16743,"mangafodipir trisodium"
16791,"ziprasidone mesylate"
16840,"sodium oxybate"
16841,"rasburicase"
16842,"tegaserod maleate"
16916,"oxaliplatin"
16927,"escitalopram oxalate"
16929,"horse chestnut seed extract"
16958,"adefovir dipivoxil"
16969,"eplerenone"
16979,"dexchlorpheniramine tannate"
16980,"dextromethorphan tannate"
16990,"glucosamine sulfate"
17012,"peginterferon alfa-2a"
17014,"talc, sterile"
17026,"ezetimibe"
17034,"aripiprazole"
17039,"divalproex sodium (as valproic acid)"
17040,"nitazoxanide"
17041,"teriparatide"
17042,"atomoxetine hydrochloride"
17045,"tiotropium"
17054,"smallpox vaccine, live, dry"
17070,"cytarabine liposomal"
17071,"adalimumab"
17093,"caffeine anhydrous"
17095,"insulin aspart protamine"
17106,"fibrinolysis inhibitor"
17107,"sealer protein concentrate"
17110,"halofantrine hydrochloride"
17114,"alefacept"
17128,"ibritumomab tiuxetan"
17140,"inulin"
17144,"eletriptan as hydrobromide"
17146,"rosuvastatin"
17173,"estradiol acetate"
17174,"pegvisomant"
17175,"enfuvirtide"
17180,"aprepitant"
17186,"botulism antitoxin type A"
17187,"botulism antitoxin type B"
17192,"anthrax vaccine adsorbed"
17207,"ceftazidime (as L-arginine)"
17216,"gemifloxacin mesylate"
17229,"diphenhydramine tannate"
17230,"desirudin"
17231,"agalsidase beta"
17244,"estropipate (as sodium estrone sulfate)"
17247,"laronidase"
17257,"gefitinib"
17263,"bortezomib"
17268,"hydrocortisone probutate"
17315,"levmetamfetamine"
17379,"omalizumab"
17380,"atazanavir sulfate"
17421,"emtricitabine"
17422,"tositumomab"
17426,"iodine I 131 tositumomab"
17479,"nitric oxide"
17493,"palonosetron (as hydrochloride)"
17531,"miglustat"
17536,"rosuvastatin calcium"
17537,"influenza virus vaccine, live"
17542,"Factor IX complex, purified"
17543,"Factor IX complex, recombinant"
17547,"brompheniramine tannate"
17549,"vardenafil hydrochloride"
17565,"daptomycin"
17580,"tadalafil"
17635,"memantine hydrochloride"
17645,"epinastine hydrochloride"
17646,"fosamprenavir calcium"
17649,"efalizumab"
17660,"carbinoxamine tannate"
17676,"dichlorotetrafluorethane"
17679,"abarelix"
17684,"pentafluoropropane"
17685,"tetrafluoroethane"
17708,"sertaconazole nitrate"
17711,"fluoxetine"
17720,"ampicillin trihydrate"
17758,"trospium chloride"
17775,"tinidazole"
17779,"telithromycin"
17781,"acamprosate calcium"
17790,"apomorphine hydrochloride"
17813,"5-hydroxytryptophan"
17856,"pemetrexed"
17947,"cetuximab"
18086,"bevacizumab"
18123,"lutropin alfa"
18132,"mycophenolic acid"
18133,"cinacalcet hydrochloride"
18314,"hyaluronan"
18339,"paroxetine mesylate"
18517,"levocetirizine dihydrochloride"
18596,"insulin glulisine"
18639,"azacitidine"
18641,"rifaximin"
18643,"morphine liposomal"
18704,"botulism antitoxin"
18746,"cephalexin (as monohydrate)"
18760,"duloxetine hydrochloride"
18766,"dextromethorphan polistirex"
18779,"ibandronic acid (as ibandronate monosodium monohydrate)"
18791,"pentetate calcium trisodium"
18792,"pentetate zinc trisodium"
18847,"levonordefrin hydrochloride"
18938,"fondaparinux sodium"
18979,"lanthanum carbonate"
19073,"erlotinib"
19082,"solifenacin succinate"
19083,"natalizumab"
19097,"palifermin"
19103,"synthetic porcine secretin"
19105,"synthetic human secretin"
19106,"pegaptanib sodium"
19107,"eszopiclone"
19114,"darifenacin"
19115,"ziconotide acetate"
19116,"clofarabine"
19138,"iloprost"
19175,"paclitaxel protein-bound"
19178,"gadobenate dimeglumine"
19197,"ropivacaine hydrochloride"
19204,"meningococcal polysaccharide"
19205,"meningococcal conjugate"
19221,"glucosamine"
19222,"chondroitin"
19233,"esomeprazole (as sodium)"
19234,"insulin detemir"
19292,"sodium phenylacetate"
19304,"povidone"
19447,"alpha-D-galactosidase"
19567,"micafungin sodium"
19568,"pramlintide acetate"
19649,"pregabalin"
19664,"perflexane"
19722,"entecavir"
19728,"icodextrin"
19743,"pseudoephedrine polistirex (as hydrochloride equivalent)"
19744,"chlorpheniramine polacrilex (as maleate equivalent)"
19801,"pramlintide (as acetate)"
19806,"trichophyton"
19812,"exenatide"
20134,"trypan blue"
20159,"elemental iron"
20166,"tigecycline"
20182,"tipranavir"
20324,"ramelteon"
20358,"electrolytes"
20402,"levalbuterol (as levalbuterol tartrate)"
20417,"rasagiline (as mesylate)"
20483,"iron (as iron protein succinylate)"
20485,"nepafenac"
20500,"galsulfase"
20506,"mecasermin"
20509,"lactobacillus rhamnosus GG"
20522,"garlic"
20543,"saccharomyces boulardii lyo"
20550,"albuterol (as albuterol sulfate)"
20569,"ferric subsulfate"
20581,"essential fatty acids"
20600,"naltrexone hydrochloride"
20608,"nelarabine"
20613,"tamoxifen (as tamoxifen citrate)"
20617,"m-cresyl acetate"
20634,"hyoscyamine hydrobromide"
20642,"tamsulosin hydrochloride"
20643,"deferasirox"
20652,"hydroxyquinoline sulfate"
20674,"calcium gluceptate dihydrate"
20675,"chondroitin sulfate sodium"
20676,"dehydroepiandrosterone"
20677,"ammonium molybdate tetrahydrate"
20678,"hydrocodone tannate"
20707,"chloramphenicol palmitate"
20708,"hydrocortisone hemisuccinate"
20709,"pilocarpine"
20713,"fluorescein"
20714,"carbetapentane citrate (as tannate)"
20715,"pseudoephedrine hydrochloride (as tannate)"
20791,"iron polysaccharide complex"
20792,"sorafenib"
20793,"mecasermin rinfabate"
20795,"abatacept"
20816,"lenalidomide"
20826,"conivaptan hydrochloride"
20861,"methylsulfonylmethane"
20862,"ascorbic acid and minerals"
20864,"chondroitin sulfate"
20930,"sunitinib maleate"
20936,"ranolazine"
20978,"gallium citrate Ga-67"
20989,"indium pentetate In-111"
20992,"sodium chromate Cr-51"
20994,"sodium iodide I-131"
21008,"indium chloride In-111"
21010,"indium oxyquinoline In-111"
21012,"sunitinib (as maleate)"
21013,"sodium iodide I-123"
21067,"lubiprostone"
21133,"Brewer's yeast"
21144,"saw palmetto"
21145,"folate"
21218,"anidulafungin"
21221,"hydrocodone bitartrate (as hydrocodone tannate)"
21222,"chlorpheniramine maleate (as chlorpheniramine tannate)"
21233,"chlorpheniramine maleate (as tannate)"
21234,"phenylephrine hydrochloride (as tannate)"
21238,"selegiline"
21266,"insulin human, rDNA origin"
21273,"l-methylfolate"
21278,"CIP-fenofibrate"
21336,"anti-thymocyte globulin (rabbit)"
21354,"alglucosidase alfa"
21366,"decitabine"
21378,"synthetic conjugated estrogens, B"
21389,"minocycline (as hydrochloride)"
21404,"varenicline (as tartrate)"
21415,"carbon dioxide"
21417,"potassium bitartrate"
21429,"zoster vaccine live"
21502,"doxycycline"
21531,"human papillomavirus"
21542,"ibuprofen (as l-lysine)"
21564,"salmeterol (as salmeterol xinafoate)"
21619,"darunavir (as ethanolate)"
21625,"protein C"
21645,"iron oxide, silicone coated (as iron)"
21648,"dasatinib"
21653,"chromic phosphate P-32"
21654,"samarium sm 153 lexidronam pentasodium"
21661,"strontium chloride sr 89"
21678,"ranibizumab"
21751,"rotigotine"
21768,"posaconazole"
21811,"idursulfase"
21814,"citalopram (as citalopram hydrobromide)"
21815,"fluoride (as stannous fluoride)"
22065,"magnesium salicylate tetrahydrate"
22114,"guar gum"
22168,"von Willebrand factor"
22205,"panitumumab"
22250,"chlorophyllin"
22259,"vorinostat"
22262,"arformoterol (as arformoterol tartrate)"
22317,"sitagliptin (as phosphate)"
22339,"carvedilol phosphate"
22372,"telbivudine"
22453,"milk thistle"
22454,"flax"
22455,"cranberry"
22456,"echinacea"
22457,"black cohosh"
22458,"Factor IX, recombinant"
22467,"ginkgo biloba"
22468,"evening primrose"
22615,"kunecatechins"
22696,"magnesium-L-aspartate"
22700,"primorine"
22867,"iron with B12, C and intrinsic factor"
22951,"tizanidine hydrochloride"
22952,"indium pentetreotide In-111"
22953,"iodine (as ioxilan)"
23004,"paliperidone"
23092,"wheat dextrin"
23370,"pramipexole dihydrochloride"
23373,"diclofenac epolamine"
23416,"alpha-lipoic acid"
23417,"benfotiamine"
23418,"strontium gluconate"
23470,"lactated ringers"
23471,"lisdexamfetamine dimesylate"
23506,"Prussian blue, insoluble"
23512,"aliskiren"
23513,"dexbrompheniramine tannate"
23530,"lapatinib ditosylate monohydrate (as lapatinib)"
23533,"eculizumab"
23539,"tannate"
23649,"sitagliptin"
23817,"retapamulin"
23848,"fluticasone furoate"
23879,"bismuth subcitrate potassium"
23891,"magnesium (as magnesium oxide)"
23892,"calcium (as glycerophosphate)"
23908,"temsirolimus"
23923,"tocopherols"
23924,"tocotrienols"
23931,"triprolidine tannate"
