orange_book_id,orange_book_desc_ab,orange_book_description
7073,"O","Not Rated"
7074,"B","Not Therapeutically Equivalent"
7075,"A","Therapeutically Equivalent"
17239,"1","Therapeutically Equivalent to 1 Rated Products"
17240,"2","Therapeutically Equivalent to 2 Rated Products"
17241,"3","Therapeutically Equivalent to 3 Rated Products"
17242,"4","Therapeutically Equivalent to 4 Rated Products"
19158,"5","Therapeutically Equivalent to 1 & 2 Rated Products"
19159,"6","Therapeutically Equivalent to 1 & 3 Rated Products"
19160,"7","Therapeutically Equivalent to 2 & 3 Rated Products"
19161,"8","Therapeutically Equivalent to 1,2,3 Rated Products"
