drug_id,pregnancy_category
"d00001","C"
"d00002","D"
"d00003","B"
"d00004","D"
"d00005","C"
"d00006","D"
"d00007","B"
"d00008","B"
"d00009","B"
"d00010","B"
"d00011","C"
"d00012","C"
"d00013","D"
"d00014","N"
"d00015","B"
"d00016","C"
"d00017","N"
"d00018","C"
"d00019","B"
"d00020","C"
"d00021","B"
"d00022","X"
"d00023","C"
"d00024","D"
"d00025","N"
"d00026","N"
"d00027","N"
"d00028","B"
"d00029","N"
"d00030","C"
"d00031","N"
"d00032","C"
"d00033","N"
"d00034","C"
"d00035","N"
"d00036","D"
"d00037","D"
"d00038","C"
"d00039","N"
"d00040","N"
"d00041","D"
"d00042","C"
"d00043","N"
"d00044","C"
"d00045","C"
"d00046","B"
"d00047","C"
"d00048","C"
"d00049","N"
"d00050","N"
"d00051","C"
"d00052","B"
"d00053","B"
"d00054","C"
"d00055","B"
"d00056","B"
"d00057","B"
"d00058","C"
"d00059","B"
"d00060","X"
"d00061","D"
"d00062","B"
"d00063","B"
"d00064","N"
"d00065","C"
"d00066","C"
"d00067","B"
"d00068","N"
"d00069","D"
"d00070","C"
"d00071","C"
"d00072","B"
"d00073","B"
"d00074","B"
"d00075","C"
"d00077","B"
"d00078","B"
"d00079","C"
"d00080","B"
"d00081","B"
"d00082","C"
"d00083","D"
"d00084","C"
"d00085","X"
"d00086","C"
"d00087","D"
"d00088","B"
"d00089","B"
"d00090","B"
"d00091","B"
"d00092","B"
"d00093","B"
"d00094","B"
"d00095","B"
"d00096","B"
"d00097","C"
"d00098","C"
"d00099","C"
"d00100","C"
"d00101","N"
"d00102","C"
"d00103","C"
"d00104","C"
"d00105","B"
"d00106","C"
"d00107","B"
"d00108","B"
"d00109","B"
"d00110","D"
"d00111","D"
"d00112","B"
"d00113","C"
"d00114","C"
"d00115","B"
"d00116","B"
"d00117","C"
"d00118","C"
"d00119","C"
"d00120","C"
"d00121","N"
"d00122","B"
"d00123","C"
"d00124","C"
"d00125","C"
"d00126","C"
"d00127","C"
"d00128","B"
"d00129","C"
"d00130","C"
"d00131","C"
"d00132","C"
"d00133","B"
"d00134","C"
"d00135","C"
"d00136","C"
"d00137","B"
"d00138","C"
"d00139","C"
"d00140","B"
"d00141","B"
"d00142","C"
"d00143","N"
"d00144","N"
"d00145","N"
"d00146","N"
"d00147","C"
"d00148","N"
"d00149","D"
"d00150","D"
"d00151","B"
"d00152","B"
"d00153","B"
"d00154","C"
"d00155","C"
"d00157","N"
"d00158","N"
"d00159","D"
"d00160","C"
"d00161","C"
"d00162","C"
"d00164","C"
"d00167","C"
"d00168","D"
"d00169","B"
"d00170","N"
"d00171","D"
"d00172","C"
"d00173","C"
"d00174","C"
"d00175","N"
"d00176","C"
"d00177","N"
"d00178","B"
"d00179","C"
"d00180","C"
"d00181","C"
"d00182","B"
"d00183","D"
"d00184","C"
"d00185","D"
"d00186","B"
"d00187","B"
"d00188","D"
"d00189","N"
"d00190","C"
"d00191","B"
"d00192","B"
"d00193","N"
"d00195","D"
"d00196","C"
"d00197","B"
"d00198","N"
"d00199","B"
"d00200","B"
"d00201","D"
"d00202","C"
"d00203","C"
"d00204","X"
"d00205","D"
"d00206","C"
"d00207","N"
"d00208","C"
"d00209","C"
"d00210","C"
"d00211","X"
"d00212","B"
"d00213","B"
"d00214","C"
"d00215","B"
"d00216","C"
"d00217","N"
"d00218","D"
"d00219","C"
"d00220","N"
"d00222","X"
"d00223","C"
"d00224","C"
"d00226","C"
"d00227","N"
"d00229","X"
"d00230","D"
"d00231","C"
"d00233","C"
"d00234","C"
"d00235","D"
"d00236","B"
"d00237","C"
"d00238","N"
"d00239","B"
"d00240","D"
"d00241","N"
"d00242","D"
"d00243","N"
"d00245","C"
"d00246","C"
"d00248","B"
"d00250","C"
"d00251","C"
"d00252","C"
"d00253","B"
"d00254","C"
"d00255","C"
"d00256","D"
"d00257","D"
"d00259","N"
"d00260","B"
"d00262","B"
"d00265","B"
"d00267","C"
"d00268","C"
"d00269","B"
"d00270","C"
"d00271","D"
"d00272","N"
"d00273","C"
"d00275","C"
"d00276","C"
"d00277","N"
"d00278","A"
"d00279","N"
"d00280","X"
"d00282","C"
"d00283","N"
"d00284","X"
"d00285","C"
"d00286","C"
"d00287","D"
"d00288","N"
"d00289","D"
"d00290","D"
"d00291","C"
"d00292","N"
"d00293","N"
"d00295","X"
"d00297","C"
"d00298","B"
"d00299","B"
"d00300","C"
"d00301","D"
"d00302","C"
"d00303","X"
"d00305","N"
"d00306","D"
"d00307","B"
"d00308","C"
"d00310","C"
"d00311","B"
"d00312","D"
"d00313","C"
"d00314","C"
"d00315","C"
"d00316","D"
"d00318","C"
"d00321","C"
"d00322","B"
"d00323","C"
"d00325","C"
"d00328","B"
"d00329","N"
"d00330","C"
"d00331","N"
"d00332","C"
"d00333","N"
"d00334","C"
"d00335","D"
"d00336","C"
"d00337","B"
"d00340","D"
"d00341","N"
"d00342","C"
"d00343","N"
"d00344","N"
"d00345","C"
"d00346","C"
"d00348","X"
"d00349","B"
"d00350","N"
"d00351","N"
"d00352","N"
"d00353","B"
"d00354","D"
"d00355","N"
"d00356","N"
"d00358","C"
"d00359","C"
"d00360","N"
"d00361","D"
"d00362","C"
"d00363","C"
"d00364","C"
"d00365","D"
"d00366","X"
"d00367","C"
"d00368","D"
"d00370","B"
"d00371","B"
"d00372","N"
"d00373","N"
"d00374","C"
"d00375","C"
"d00376","C"
"d00377","B"
"d00378","C"
"d00379","B"
"d00380","N"
"d00381","D"
"d00384","X"
"d00386","C"
"d00387","C"
"d00388","C"
"d00389","N"
"d00390","N"
"d00391","N"
"d00392","C"
"d00393","C"
"d00394","C"
"d00395","C"
"d00396","B"
"d00397","X"
"d00398","C"
"d00399","C"
"d00400","D"
"d00401","D"
"d00402","X"
"d00405","C"
"d00409","C"
"d00412","A"
"d00413","C"
"d00417","N"
"d00425","N"
"d00426","N"
"d00427","C"
"d00428","N"
"d00434","C"
"d00438","C"
"d00439","N"
"d00440","C"
"d00468","A"
"d00469","C"
"d00471","C"
"d00472","C"
"d00475","C"
"d00476","C"
"d00481","N"
"d00484","C"
"d00485","D"
"d00487","N"
"d00488","C"
"d00489","C"
"d00490","N"
"d00491","B"
"d00492","C"
"d00496","C"
"d00497","C"
"d00512","C"
"d00513","C"
"d00514","B"
"d00519","X"
"d00521","C"
"d00522","C"
"d00523","B"
"d00524","B"
"d00525","C"
"d00526","C"
"d00527","C"
"d00528","C"
"d00529","B"
"d00534","X"
"d00537","X"
"d00541","X"
"d00542","X"
"d00543","X"
"d00545","X"
"d00546","X"
"d00547","X"
"d00550","D"
"d00554","D"
"d00555","X"
"d00557","X"
"d00558","X"
"d00562","X"
"d00563","X"
"d00565","X"
"d00566","X"
"d00568","X"
"d00569","X"
"d00570","X"
"d00571","X"
"d00572","X"
"d00573","B"
"d00574","X"
"d00575","X"
"d00576","C"
"d00577","B"
"d00578","B"
"d00583","B"
"d00584","X"
"d00586","N"
"d00587","C"
"d00588","C"
"d00589","C"
"d00591","D"
"d00592","N"
"d00593","B"
"d00595","C"
"d00596","C"
"d00598","C"
"d00599","C"
"d00601","C"
"d00602","C"
"d00603","B"
"d00604","C"
"d00607","C"
"d00608","C"
"d00609","N"
"d00620","C"
"d00623","C"
"d00626","C"
"d00628","N"
"d00639","C"
"d00640","C"
"d00641","C"
"d00643","B"
"d00644","C"
"d00645","C"
"d00646","B"
"d00647","D"
"d00649","B"
"d00651","C"
"d00652","C"
"d00653","C"
"d00655","A"
"d00658","A"
"d00659","A"
"d00661","X"
"d00666","C"
"d00683","B"
"d00688","C"
"d00689","C"
"d00692","N"
"d00693","C"
"d00695","N"
"d00696","C"
"d00697","C"
"d00699","C"
"d00700","C"
"d00701","C"
"d00702","C"
"d00703","C"
"d00704","C"
"d00708","C"
"d00709","C"
"d00717","B"
"d00725","B"
"d00726","C"
"d00728","D"
"d00730","D"
"d00732","D"
"d00733","C"
"d00734","C"
"d00735","C"
"d00738","D"
"d00739","C"
"d00741","C"
"d00742","C"
"d00743","C"
"d00744","N"
"d00746","X"
"d00747","B"
"d00749","C"
"d00750","C"
"d00751","C"
"d00752","B"
"d00754","C"
"d00755","C"
"d00756","C"
"d00758","C"
"d00759","C"
"d00760","C"
"d00761","C"
"d00762","B"
"d00765","B"
"d00767","C"
"d00769","N"
"d00771","C"
"d00772","C"
"d00773","C"
"d00774","C"
"d00775","C"
"d00776","N"
"d00777","N"
"d00780","B"
"d00781","N"
"d00782","C"
"d00784","B"
"d00785","C"
"d00786","C"
"d00787","C"
"d00788","N"
"d00789","B"
"d00790","B"
"d00791","B"
"d00793","N"
"d00794","C"
"d00796","C"
"d00797","C"
"d00799","X"
"d00800","D"
"d00801","N"
"d00802","B"
"d00803","C"
"d00804","C"
"d00805","C"
"d00806","N"
"d00807","X"
"d00809","C"
"d00810","B"
"d00811","N"
"d00812","C"
"d00813","C"
"d00814","N"
"d00817","N"
"d00818","C"
"d00820","C"
"d00821","X"
"d00824","C"
"d00825","C"
"d00833","N"
"d00837","C"
"d00838","C"
"d00839","N"
"d00840","C"
"d00842","C"
"d00843","D"
"d00844","N"
"d00846","C"
"d00848","B"
"d00851","C"
"d00853","C"
"d00855","N"
"d00857","N"
"d00858","B"
"d00859","B"
"d00861","B"
"d00862","N"
"d00866","C"
"d00867","B"
"d00873","C"
"d00874","C"
"d00875","N"
"d00876","C"
"d00877","B"
"d00880","C"
"d00882","C"
"d00883","C"
"d00884","N"
"d00889","N"
"d00890","N"
"d00896","N"
"d00897","N"
"d00898","C"
"d00900","N"
"d00901","B"
"d00902","N"
"d00904","D"
"d00907","N"
"d00909","N"
"d00910","C"
"d00911","C"
"d00912","N"
"d00914","N"
"d00915","X"
"d00917","X"
"d00919","D"
"d00923","D"
"d00929","B"
"d00931","C"
"d00933","B"
"d00934","N"
"d00937","B"
"d00941","N"
"d00942","C"
"d00943","N"
"d00944","D"
"d00945","N"
"d00947","D"
"d00949","C"
"d00950","C"
"d00951","C"
"d00956","C"
"d00957","C"
"d00960","N"
"d00961","N"
"d00962","N"
"d00963","B"
"d00964","N"
"d00965","C"
"d00966","C"
"d00967","C"
"d00968","C"
"d00969","N"
"d00970","N"
"d00972","C"
"d00976","C"
"d00977","B"
"d00978","N"
"d00980","N"
"d00981","N"
"d00982","C"
"d00984","C"
"d00985","C"
"d00986","C"
"d00988","C"
"d00989","C"
"d00991","C"
"d00992","B"
"d00995","N"
"d00999","B"
"d01001","C"
"d01002","C"
"d01003","C"
"d01005","B"
"d01006","C"
"d01008","C"
"d01009","C"
"d01010","C"
"d01012","C"
"d01013","C"
"d01014","X"
"d01015","C"
"d01016","N"
"d01017","N"
"d01018","D"
"d01019","N"
"d01021","C"
"d01023","C"
"d01024","B"
"d01025","B"
"d01026","N"
"d01027","C"
"d01028","C"
"d01030","N"
"d01031","B"
"d01032","C"
"d01068","N"
"d01070","D"
"d01076","C"
"d01090","C"
"d01097","B"
"d01099","N"
"d01100","N"
"d01101","C"
"d01103","C"
"d01104","N"
"d01105","C"
"d01112","C"
"d01113","N"
"d01115","C"
"d01116","C"
"d01120","C"
"d01121","C"
"d01123","C"
"d01124","B"
"d01126","B"
"d01127","C"
"d01128","N"
"d01129","B"
"d01133","C"
"d01134","C"
"d01135","C"
"d01136","C"
"d01137","C"
"d01138","C"
"d01139","C"
"d01141","C"
"d01142","N"
"d01144","C"
"d01146","N"
"d01147","C"
"d01148","C"
"d01150","C"
"d01152","B"
"d01153","C"
"d01154","C"
"d01155","C"
"d01156","C"
"d01157","C"
"d01158","C"
"d01159","C"
"d01160","C"
"d01161","C"
"d01162","C"
"d01163","C"
"d01164","C"
"d01165","C"
"d01166","C"
"d01168","C"
"d01171","C"
"d01175","C"
"d01176","C"
"d01178","C"
"d01179","C"
"d01180","C"
"d01181","C"
"d01184","B"
"d01185","C"
"d01187","C"
"d01188","N"
"d01189","C"
"d01191","C"
"d01194","X"
"d01195","C"
"d01197","X"
"d01198","B"
"d01199","C"
"d01200","C"
"d01201","C"
"d01202","N"
"d01204","C"
"d01208","C"
"d01210","N"
"d01211","C"
"d01212","C"
"d01213","C"
"d01214","C"
"d01215","C"
"d01217","C"
"d01218","C"
"d01219","N"
"d01221","N"
"d01222","N"
"d01223","N"
"d01225","N"
"d01226","N"
"d01227","C"
"d01231","B"
"d01232","N"
"d01233","C"
"d01234","C"
"d01235","C"
"d01236","B"
"d01238","C"
"d01239","N"
"d01240","C"
"d01241","B"
"d01242","N"
"d01243","N"
"d01244","C"
"d01245","X"
"d01246","C"
"d01251","B"
"d01254","C"
"d01255","N"
"d01256","X"
"d01257","C"
"d01258","C"
"d01259","B"
"d01263","N"
"d01265","C"
"d01266","C"
"d01267","B"
"d01270","C"
"d01271","C"
"d01272","B"
"d01273","N"
"d01274","C"
"d01275","C"
"d01276","B"
"d01277","B"
"d01278","B"
"d01279","B"
"d01280","C"
"d01282","C"
"d01283","C"
"d01288","C"
"d01289","C"
"d01290","C"
"d01291","C"
"d01292","C"
"d01293","C"
"d01294","C"
"d01295","C"
"d01296","C"
"d01297","C"
"d01298","C"
"d01300","C"
"d01301","C"
"d01302","N"
"d01303","C"
"d01305","C"
"d01306","C"
"d01307","C"
"d01308","X"
"d01309","C"
"d01312","N"
"d01313","N"
"d01314","B"
"d01315","N"
"d01316","B"
"d01317","N"
"d01319","C"
"d01320","N"
"d01321","C"
"d01322","C"
"d01323","C"
"d01325","N"
"d01327","N"
"d01328","N"
"d01330","N"
"d01331","N"
"d01332","C"
"d01333","N"
"d01335","C"
"d01336","N"
"d01338","N"
"d01339","D"
"d01340","N"
"d01341","D"
"d01342","D"
"d01344","D"
"d01345","D"
"d01346","D"
"d01347","C"
"d01348","X"
"d01351","X"
"d01353","X"
"d01354","X"
"d01356","D"
"d01361","X"
"d01362","D"
"d01368","C"
"d01369","C"
"d01370","C"
"d01372","D"
"d01373","D"
"d01375","C"
"d01376","D"
"d01378","C"
"d01379","C"
"d01382","C"
"d01383","C"
"d01384","N"
"d01385","C"
"d01386","N"
"d01387","N"
"d01388","C"
"d01389","C"
"d01393","C"
"d01394","C"
"d01395","C"
"d01396","B"
"d01398","C"
"d01400","B"
"d01401","N"
"d01402","C"
"d01403","B"
"d01404","C"
"d01406","C"
"d01407","C"
"d01409","C"
"d01410","C"
"d01411","B"
"d01413","C"
"d01416","C"
"d01417","C"
"d01418","C"
"d01420","N"
"d01422","N"
"d01423","C"
"d01424","C"
"d01425","B"
"d01427","C"
"d01431","C"
"d01432","C"
"d01433","X"
"d01434","C"
"d01436","N"
"d01438","C"
"d01439","N"
"d01441","C"
"d01445","N"
"d01451","C"
"d01452","B"
"d01454","B"
"d01456","B"
"d01461","B"
"d01469","B"
"d01472","B"
"d01473","C"
"d01475","B"
"d01476","C"
"d01482","C"
"d02373","N"
"d02374","B"
"d02375","C"
"d02376","C"
"d02377","B"
"d02378","C"
"d02381","N"
"d03001","D"
"d03003","C"
"d03004","C"
"d03005","C"
"d03006","C"
"d03007","C"
"d03008","C"
"d03034","X"
"d03038","X"
"d03041","B"
"d03050","B"
"d03051","C"
"d03052","C"
"d03054","C"
"d03056","N"
"d03058","N"
"d03061","D"
"d03062","C"
"d03063","C"
"d03064","C"
"d03065","N"
"d03066","C"
"d03068","C"
"d03069","C"
"d03070","N"
"d03071","C"
"d03073","X"
"d03074","C"
"d03075","C"
"d03077","C"
"d03078","N"
"d03080","C"
"d03081","N"
"d03085","C"
"d03086","C"
"d03087","C"
"d03089","C"
"d03092","C"
"d03094","C"
"d03095","C"
"d03096","C"
"d03097","N"
"d03098","C"
"d03100","N"
"d03109","C"
"d03110","C"
"d03112","B"
"d03113","C"
"d03114","C"
"d03116","N"
"d03118","C"
"d03125","C"
"d03126","C"
"d03127","C"
"d03128","C"
"d03129","C"
"d03130","N"
"d03131","C"
"d03133","C"
"d03135","C"
"d03136","C"
"d03137","C"
"d03140","N"
"d03141","C"
"d03143","C"
"d03145","N"
"d03148","N"
"d03149","N"
"d03151","D"
"d03152","C"
"d03154","B"
"d03157","D"
"d03158","C"
"d03159","C"
"d03160","C"
"d03162","C"
"d03165","B"
"d03166","C"
"d03168","D"
"d03169","D"
"d03170","C"
"d03171","B"
"d03173","B"
"d03176","C"
"d03180","C"
"d03181","C"
"d03182","C"
"d03183","X"
"d03185","B"
"d03187","C"
"d03189","B"
"d03190","B"
"d03191","B"
"d03192","C"
"d03193","B"
"d03195","N"
"d03196","N"
"d03197","C"
"d03199","N"
"d03200","B"
"d03201","C"
"d03202","C"
"d03203","C"
"d03204","X"
"d03205","C"
"d03206","C"
"d03207","N"
"d03208","B"
"d03210","C"
"d03211","C"
"d03212","C"
"d03213","B"
"d03214","C"
"d03219","C"
"d03220","C"
"d03221","C"
"d03222","B"
"d03223","C"
"d03224","C"
"d03225","C"
"d03226","N"
"d03227","C"
"d03228","B"
"d03229","C"
"d03230","N"
"d03231","C"
"d03232","C"
"d03233","C"
"d03238","X"
"d03240","X"
"d03241","X"
"d03242","X"
"d03244","X"
"d03245","X"
"d03247","N"
"d03248","C"
"d03249","N"
"d03250","C"
"d03251","C"
"d03252","C"
"d03253","C"
"d03254","D"
"d03255","C"
"d03256","C"
"d03257","C"
"d03258","D"
"d03259","C"
"d03260","C"
"d03261","C"
"d03263","C"
"d03264","C"
"d03265","D"
"d03266","D"
"d03267","C"
"d03268","C"
"d03269","B"
"d03270","C"
"d03271","C"
"d03272","C"
"d03273","C"
"d03274","C"
"d03276","C"
"d03277","D"
"d03279","C"
"d03280","D"
"d03282","C"
"d03283","N"
"d03285","D"
"d03286","X"
"d03287","X"
"d03288","C"
"d03289","N"
"d03291","N"
"d03292","C"
"d03293","N"
"d03296","N"
"d03297","N"
"d03298","C"
"d03299","B"
"d03300","N"
"d03301","C"
"d03302","C"
"d03303","C"
"d03304","C"
"d03305","C"
"d03306","C"
"d03307","N"
"d03308","N"
"d03309","N"
"d03310","C"
"d03311","C"
"d03312","C"
"d03313","C"
"d03314","C"
"d03315","C"
"d03316","C"
"d03317","C"
"d03318","C"
"d03319","C"
"d03320","N"
"d03321","N"
"d03322","N"
"d03324","N"
"d03325","N"
"d03326","C"
"d03329","N"
"d03330","N"
"d03331","N"
"d03333","N"
"d03335","N"
"d03336","N"
"d03337","C"
"d03338","N"
"d03339","C"
"d03340","C"
"d03341","C"
"d03342","N"
"d03344","C"
"d03346","C"
"d03347","N"
"d03349","N"
"d03351","N"
"d03352","C"
"d03353","C"
"d03354","C"
"d03355","C"
"d03356","C"
"d03357","C"
"d03359","C"
"d03360","C"
"d03361","C"
"d03362","N"
"d03363","C"
"d03364","C"
"d03365","N"
"d03366","C"
"d03367","C"
"d03368","C"
"d03369","C"
"d03370","C"
"d03371","C"
"d03372","C"
"d03375","C"
"d03376","C"
"d03378","N"
"d03379","C"
"d03380","N"
"d03381","C"
"d03382","C"
"d03383","C"
"d03386","N"
"d03388","X"
"d03389","X"
"d03390","N"
"d03392","C"
"d03393","N"
"d03394","X"
"d03396","C"
"d03397","C"
"d03398","N"
"d03399","N"
"d03400","C"
"d03403","C"
"d03404","C"
"d03407","N"
"d03408","C"
"d03409","C"
"d03411","C"
"d03412","N"
"d03414","C"
"d03416","C"
"d03419","C"
"d03420","C"
"d03422","N"
"d03423","C"
"d03424","C"
"d03425","C"
"d03426","C"
"d03428","C"
"d03429","C"
"d03430","N"
"d03431","C"
"d03432","N"
"d03433","N"
"d03434","N"
"d03435","N"
"d03436","C"
"d03437","N"
"d03439","N"
"d03443","N"
"d03445","N"
"d03447","N"
"d03448","N"
"d03449","N"
"d03453","N"
"d03454","C"
"d03455","C"
"d03456","C"
"d03457","C"
"d03458","C"
"d03459","N"
"d03461","N"
"d03462","N"
"d03463","N"
"d03464","C"
"d03468","C"
"d03469","C"
"d03470","C"
"d03472","N"
"d03473","C"
"d03474","N"
"d03478","N"
"d03479","N"
"d03480","C"
"d03482","N"
"d03483","C"
"d03484","C"
"d03485","N"
"d03486","C"
"d03490","C"
"d03492","N"
"d03494","N"
"d03495","X"
"d03496","N"
"d03497","N"
"d03498","C"
"d03502","C"
"d03503","N"
"d03504","C"
"d03505","C"
"d03506","C"
"d03508","N"
"d03509","C"
"d03510","D"
"d03511","C"
"d03512","C"
"d03513","C"
"d03515","C"
"d03517","N"
"d03518","C"
"d03520","C"
"d03521","N"
"d03522","C"
"d03523","C"
"d03524","N"
"d03525","C"
"d03526","D"
"d03527","N"
"d03528","N"
"d03529","C"
"d03532","N"
"d03533","N"
"d03534","C"
"d03535","C"
"d03536","C"
"d03537","N"
"d03538","N"
"d03540","C"
"d03541","C"
"d03542","C"
"d03543","C"
"d03544","N"
"d03546","C"
"d03550","N"
