drug_id,pregnancy_category
"d03552","N"
"d03553","C"
"d03555","N"
"d03559","C"
"d03560","N"
"d03561","C"
"d03562","C"
"d03563","C"
"d03564","C"
"d03565","D"
"d03566","D"
"d03569","C"
"d03570","C"
"d03571","N"
"d03572","N"
"d03573","N"
"d03574","C"
"d03575","C"
"d03576","C"
"d03577","C"
"d03578","N"
"d03581","X"
"d03582","X"
"d03583","N"
"d03584","C"
"d03585","N"
"d03586","N"
"d03587","N"
"d03588","C"
"d03591","N"
"d03593","C"
"d03594","N"
"d03596","N"
"d03600","C"
"d03601","C"
"d03612","C"
"d03613","D"
"d03618","C"
"d03619","N"
"d03620","N"
"d03621","N"
"d03622","N"
"d03623","N"
"d03624","C"
"d03625","N"
"d03626","C"
"d03627","C"
"d03628","C"
"d03630","X"
"d03632","N"
"d03634","N"
"d03637","N"
"d03640","B"
"d03641","N"
"d03644","N"
"d03645","N"
"d03646","N"
"d03647","C"
"d03648","N"
"d03649","N"
"d03650","C"
"d03651","C"
"d03652","N"
"d03653","N"
"d03655","B"
"d03656","N"
"d03659","N"
"d03660","C"
"d03661","N"
"d03662","C"
"d03663","N"
"d03664","N"
"d03665","N"
"d03666","N"
"d03667","C"
"d03668","N"
"d03669","N"
"d03670","C"
"d03674","N"
"d03675","B"
"d03676","C"
"d03677","C"
"d03678","C"
"d03679","C"
"d03680","N"
"d03681","N"
"d03682","C"
"d03683","N"
"d03684","C"
"d03686","C"
"d03687","N"
"d03688","N"
"d03689","C"
"d03690","N"
"d03691","N"
"d03692","C"
"d03693","N"
"d03694","C"
"d03695","C"
"d03696","N"
"d03697","N"
"d03698","N"
"d03699","N"
"d03700","N"
"d03701","N"
"d03702","C"
"d03703","C"
"d03704","C"
"d03705","C"
"d03707","N"
"d03708","N"
"d03710","N"
"d03712","C"
"d03713","C"
"d03715","N"
"d03716","C"
"d03718","C"
"d03719","C"
"d03720","C"
"d03721","X"
"d03724","C"
"d03725","C"
"d03735","C"
"d03738","B"
"d03739","C"
"d03740","D"
"d03742","C"
"d03743","C"
"d03744","C"
"d03745","C"
"d03746","D"
"d03747","C"
"d03750","C"
"d03751","C"
"d03752","C"
"d03753","N"
"d03754","B"
"d03755","N"
"d03756","N"
"d03757","C"
"d03759","C"
"d03760","B"
"d03761","N"
"d03762","N"
"d03763","N"
"d03764","C"
"d03766","B"
"d03767","C"
"d03768","N"
"d03770","N"
"d03773","C"
"d03774","B"
"d03775","B"
"d03776","C"
"d03777","C"
"d03778","B"
"d03779","X"
"d03780","X"
"d03781","X"
"d03782","X"
"d03783","C"
"d03784","B"
"d03786","N"
"d03788","C"
"d03789","C"
"d03790","C"
"d03794","N"
"d03796","C"
"d03797","C"
"d03798","C"
"d03799","C"
"d03800","C"
"d03802","C"
"d03803","C"
"d03804","C"
"d03805","C"
"d03806","C"
"d03807","B"
"d03808","C"
"d03809","C"
"d03810","D"
"d03811","C"
"d03812","B"
"d03814","C"
"d03816","C"
"d03817","C"
"d03818","B"
"d03819","X"
"d03820","C"
"d03821","D"
"d03822","C"
"d03823","C"
"d03824","C"
"d03825","C"
"d03826","C"
"d03827","B"
"d03828","B"
"d03829","D"
"d03830","D"
"d03831","N"
"d03832","C"
"d03833","D"
"d03834","B"
"d03835","D"
"d03836","X"
"d03838","B"
"d03839","C"
"d03840","B"
"d03841","C"
"d03842","B"
"d03843","C"
"d03844","C"
"d03845","B"
"d03846","B"
"d03847","C"
"d03848","B"
"d03849","C"
"d03850","X"
"d03857","C"
"d03858","C"
"d03860","B"
"d03861","C"
"d03862","C"
"d03863","D"
"d03864","C"
"d03866","C"
"d03867","C"
"d03868","C"
"d03869","C"
"d03870","B"
"d03871","C"
"d03872","C"
"d03873","D"
"d03874","N"
"d03875","B"
"d03877","N"
"d03878","C"
"d03879","N"
"d03880","N"
"d03881","C"
"d03882","B"
"d03883","N"
"d03884","N"
"d03888","N"
"d03889","D"
"d03890","N"
"d03892","C"
"d03893","C"
"d03894","N"
"d03895","B"
"d03896","C"
"d03897","N"
"d03898","C"
"d03902","N"
"d03903","C"
"d03904","N"
"d03905","C"
"d03906","N"
"d03908","N"
"d03911","C"
"d03913","N"
"d03914","C"
"d03915","N"
"d03918","N"
"d03920","C"
"d03922","N"
"d03923","N"
"d03926","N"
"d03927","C"
"d03929","X"
"d03940","N"
"d03946","N"
"d03951","C"
"d03952","N"
"d03953","C"
"d03954","N"
"d03957","C"
"d03959","N"
"d03960","C"
"d03962","N"
"d03963","C"
"d03964","C"
"d03965","N"
"d03966","C"
"d03968","C"
"d03969","C"
"d03970","C"
"d03971","C"
"d03973","B"
"d03974","C"
"d03975","C"
"d03976","C"
"d03977","C"
"d03978","C"
"d03979","C"
"d03980","C"
"d03981","N"
"d03982","C"
"d03983","B"
"d03984","B"
"d03985","C"
"d03986","C"
"d03987","C"
"d03988","N"
"d03989","N"
"d03990","N"
"d03991","N"
"d03992","N"
"d03993","N"
"d03994","N"
"d03995","N"
"d03996","X"
"d03997","C"
"d03998","N"
"d03999","C"
"d04000","N"
"d04001","C"
"d04002","N"
"d04003","N"
"d04004","D"
"d04005","D"
"d04006","C"
"d04008","D"
"d04009","D"
"d04010","D"
"d04011","C"
"d04012","B"
"d04013","C"
"d04014","D"
"d04015","C"
"d04016","B"
"d04017","C"
"d04018","C"
"d04019","C"
"d04020","C"
"d04021","N"
"d04022","C"
"d04024","N"
"d04025","C"
"d04026","D"
"d04027","B"
"d04028","C"
"d04029","C"
"d04031","C"
"d04032","C"
"d04033","N"
"d04034","C"
"d04035","C"
"d04036","C"
"d04037","C"
"d04038","C"
"d04039","C"
"d04040","C"
"d04041","D"
"d04042","C"
"d04043","X"
"d04044","N"
"d04045","N"
"d04047","C"
"d04048","B"
"d04049","C"
"d04050","N"
"d04051","N"
"d04052","B"
"d04053","B"
"d04054","B"
"d04055","C"
"d04056","C"
"d04057","N"
"d04058","N"
"d04059","C"
"d04060","D"
"d04061","D"
"d04062","N"
"d04063","B"
"d04065","D"
"d04066","C"
"d04067","C"
"d04068","N"
"d04070","C"
"d04073","C"
"d04074","C"
"d04075","N"
"d04076","C"
"d04077","N"
"d04079","C"
"d04081","C"
"d04083","C"
"d04084","C"
"d04085","C"
"d04086","N"
"d04087","C"
"d04088","N"
"d04089","N"
"d04090","N"
"d04092","C"
"d04093","C"
"d04094","C"
"d04095","C"
"d04096","C"
"d04098","C"
"d04099","N"
"d04100","B"
"d04101","C"
"d04102","N"
"d04103","C"
"d04105","X"
"d04106","N"
"d04107","N"
"d04108","C"
"d04109","N"
"d04110","B"
"d04111","B"
"d04112","B"
"d04113","D"
"d04114","B"
"d04115","C"
"d04116","D"
"d04117","C"
"d04118","B"
"d04119","C"
"d04120","X"
"d04121","B"
"d04122","B"
"d04123","A"
"d04124","C"
"d04125","B"
"d04126","C"
"d04128","C"
"d04129","C"
"d04130","C"
"d04131","C"
"d04132","C"
"d04133","C"
"d04134","C"
"d04135","C"
"d04136","B"
"d04137","D"
"d04138","X"
"d04139","C"
"d04140","X"
"d04141","D"
"d04142","N"
"d04143","N"
"d04144","N"
"d04145","C"
"d04146","C"
"d04147","C"
"d04148","B"
"d04149","C"
"d04150","C"
"d04151","N"
"d04152","C"
"d04153","C"
"d04154","C"
"d04155","N"
"d04156","D"
"d04157","N"
"d04158","C"
"d04159","N"
"d04160","C"
"d04161","C"
"d04163","N"
"d04165","N"
"d04166","N"
"d04167","N"
"d04168","N"
"d04169","N"
"d04172","N"
"d04173","N"
"d04174","N"
"d04175","N"
"d04177","N"
"d04178","N"
"d04179","N"
"d04181","N"
"d04183","N"
"d04184","N"
"d04185","N"
"d04186","C"
"d04187","C"
"d04189","N"
"d04190","N"
"d04191","N"
"d04192","N"
"d04193","N"
"d04194","N"
"d04195","N"
"d04196","C"
"d04197","C"
"d04198","N"
"d04200","C"
"d04201","C"
"d04202","X"
"d04203","C"
"d04204","C"
"d04205","C"
"d04206","C"
"d04207","C"
"d04208","C"
"d04209","C"
"d04210","X"
"d04211","X"
"d04212","C"
"d04213","D"
"d04214","B"
"d04215","C"
"d04216","B"
"d04217","C"
"d04218","C"
"d04219","C"
"d04220","C"
"d04221","C"
"d04222","D"
"d04223","C"
"d04224","C"
"d04225","C"
"d04226","C"
"d04227","N"
"d04228","N"
"d04229","C"
"d04230","C"
"d04231","N"
"d04232","C"
"d04233","C"
"d04234","C"
"d04235","B"
"d04236","N"
"d04237","C"
"d04238","B"
"d04239","D"
"d04240","N"
"d04241","C"
"d04242","C"
"d04243","D"
"d04244","C"
"d04245","D"
"d04246","C"
"d04247","C"
"d04248","N"
"d04249","N"
"d04250","C"
"d04251","C"
"d04252","N"
"d04253","C"
"d04254","C"
"d04255","C"
"d04256","B"
"d04257","B"
"d04258","B"
"d04259","C"
"d04260","C"
"d04261","X"
"d04262","C"
"d04263","C"
"d04264","C"
"d04265","C"
"d04266","D"
"d04267","C"
"d04268","X"
"d04269","N"
"d04270","C"
"d04271","X"
"d04272","C"
"d04273","X"
"d04274","N"
"d04275","C"
"d04276","C"
"d04277","C"
"d04278","N"
"d04279","C"
"d04280","C"
"d04281","B"
"d04282","C"
"d04283","C"
"d04284","C"
"d04285","C"
"d04286","C"
"d04287","C"
"d04288","C"
"d04289","B"
"d04290","C"
"d04291","B"
"d04292","C"
"d04293","D"
"d04294","C"
"d04295","X"
"d04296","N"
"d04297","N"
"d04298","N"
"d04299","B"
"d04300","C"
"d04301","C"
"d04302","N"
"d04303","C"
"d04304","C"
"d04305","C"
"d04307","N"
"d04308","N"
"d04309","N"
"d04310","N"
"d04311","D"
"d04312","C"
"d04313","C"
"d04314","B"
"d04315","B"
"d04316","B"
"d04317","C"
"d04318","C"
"d04319","C"
"d04320","C"
"d04321","X"
"d04322","D"
"d04323","C"
"d04324","C"
"d04325","B"
"d04326","N"
"d04327","C"
"d04328","C"
"d04329","N"
"d04330","N"
"d04331","X"
"d04332","C"
"d04333","N"
"d04334","D"
"d04335","C"
"d04336","N"
"d04337","C"
"d04338","C"
"d04339","C"
"d04340","X"
"d04341","X"
"d04342","C"
"d04343","C"
"d04344","C"
"d04345","N"
"d04346","N"
"d04347","D"
"d04348","N"
"d04349","X"
"d04350","C"
"d04351","N"
"d04352","N"
"d04353","N"
"d04354","N"
"d04355","D"
"d04356","C"
"d04357","B"
"d04358","B"
"d04359","C"
"d04360","C"
"d04361","C"
"d04362","N"
"d04363","C"
"d04364","D"
"d04365","B"
"d04366","B"
"d04367","N"
"d04368","N"
"d04369","B"
"d04370","B"
"d04371","B"
"d04372","B"
"d04373","B"
"d04374","B"
"d04375","X"
"d04376","C"
"d04377","C"
"d04378","C"
"d04379","C"
"d04380","C"
"d04381","C"
"d04382","C"
"d04383","C"
"d04384","C"
"d04385","D"
"d04386","C"
"d04387","B"
"d04388","C"
"d04389","C"
"d04390","N"
"d04391","N"
"d04392","N"
"d04393","D"
"d04394","B"
"d04395","B"
"d04396","X"
"d04397","N"
"d04398","C"
"d04399","C"
"d04400","C"
"d04401","C"
"d04402","C"
"d04403","B"
"d04404","C"
"d04405","B"
"d04406","C"
"d04407","N"
"d04408","N"
"d04409","N"
"d04410","N"
"d04411","N"
"d04412","N"
"d04413","N"
"d04414","N"
"d04415","N"
"d04416","N"
"d04417","N"
"d04418","N"
"d04419","N"
"d04420","N"
"d04421","N"
"d04422","N"
"d04423","N"
"d04424","N"
"d04425","N"
"d04426","N"
"d04427","C"
"d04428","C"
"d04429","B"
"d04430","N"
"d04431","N"
"d04432","N"
"d04433","C"
"d04434","C"
"d04435","B"
"d04436","B"
"d04437","N"
"d04438","N"
"d04439","N"
"d04440","D"
"d04441","C"
"d04442","C"
"d04443","B"
"d04444","C"
"d04445","C"
"d04446","C"
"d04447","X"
"d04448","B"
"d04449","B"
"d04450","C"
"d04451","D"
"d04452","C"
"d04453","C"
"d04454","D"
"d04455","B"
"d04456","B"
"d04457","B"
"d04458","C"
"d04459","N"
"d04460","C"
"d04461","D"
"d04462","C"
"d04463","N"
"d04464","N"
"d04465","N"
"d04466","N"
"d04467","N"
"d04468","N"
"d04469","N"
"d04470","N"
"d04471","N"
"d04472","N"
"d04473","N"
"d04474","N"
"d04475","N"
"d04476","N"
"d04477","N"
"d04478","N"
"d04479","N"
"d04480","N"
"d04481","N"
"d04482","N"
"d04483","N"
"d04484","N"
"d04485","N"
"d04486","N"
"d04487","N"
"d04488","N"
"d04489","N"
"d04490","N"
"d04491","N"
"d04492","N"
"d04493","N"
"d04494","N"
"d04495","N"
"d04496","N"
"d04497","B"
"d04498","N"
"d04499","C"
"d04500","C"
"d04501","C"
"d04502","N"
"d04503","B"
"d04504","C"
"d04505","C"
"d04506","X"
"d04507","X"
"d04508","C"
"d04509","D"
"d04510","B"
"d04511","B"
"d04512","C"
"d04513","C"
"d04514","B"
"d04515","C"
"d04516","B"
"d04517","C"
"d04518","X"
"d04519","X"
"d04520","C"
"d04521","N"
"d04522","N"
"d04523","N"
"d04524","N"
"d04525","N"
"d04526","N"
"d04527","C"
"d04528","C"
"d04529","C"
"d04530","D"
"d04531","D"
"d04532","C"
"d04533","C"
"d04534","C"
"d04535","C"
"d04536","C"
"d04537","B"
"d04538","C"
"d04539","D"
"d04540","D"
"d04541","C"
"d04547","C"
"d04572","C"
"d04587","C"
"d04593","C"
"d04611","C"
"d04659","B"
"d04685","C"
"d04688","C"
"d04689","N"
"d04694","C"
"d04695","B"
"d04696","N"
"d04697","B"
"d04698","B"
"d04699","N"
"d04700","B"
"d04701","X"
"d04702","N"
"d04703","B"
"d04704","C"
"d04705","C"
"d04706","X"
"d04707","C"
"d04708","X"
"d04709","C"
"d04711","D"
"d04716","C"
"d04717","C"
"d04718","X"
"d04719","C"
"d04720","D"
"d04721","X"
"d04722","B"
"d04723","N"
"d04724","N"
"d04725","B"
"d04726","N"
"d04727","C"
"d04732","N"
"d04737","D"
"d04738","N"
"d04739","C"
"d04740","C"
"d04741","N"
"d04742","C"
"d04743","C"
"d04744","B"
"d04745","C"
"d04746","C"
"d04747","C"
"d04748","C"
"d04749","B"
"d04750","B"
"d04751","N"
"d04752","C"
"d04753","C"
"d04754","C"
"d04755","C"
"d04756","C"
"d04757","C"
"d04758","D"
"d04759","X"
"d04760","X"
"d04761","D"
"d04762","C"
"d04763","C"
"d04764","B"
"d04765","C"
"d04766","C"
"d04767","B"
"d04769","C"
"d04770","C"
"d04771","C"
"d04772","X"
"d04773","X"
"d04774","B"
"d04775","B"
"d04776","C"
"d04777","C"
"d04778","C"
"d04779","X"
"d04780","C"
"d04781","X"
"d04782","X"
"d04783","B"
"d04784","C"
"d04785","C"
"d04786","B"
"d04787","X"
"d04788","X"
"d04789","C"
"d04790","C"
"d04791","C"
"d04792","N"
"d04793","N"
"d04794","N"
"d04795","C"
"d04796","B"
"d04797","B"
"d04798","B"
"d04799","D"
"d04800","D"
"d04801","D"
"d04802","B"
"d04803","D"
"d04804","C"
"d04805","C"
"d04806","B"
"d04811","D"
"d04812","C"
"d04813","N"
"d04814","C"
"d04815","B"
"d04816","N"
"d04817","C"
"d04818","C"
"d04819","C"
"d04820","C"
"d04821","C"
"d04822","B"
"d04823","C"
"d04824","C"
"d04825","C"
"d04826","B"
"d04827","C"
"d04828","C"
"d04829","C"
"d04831","C"
"d04832","C"
"d04834","D"
"d04835","B"
"d04836","C"
"d04837","D"
"d04838","C"
"d04839","C"
"d04840","C"
"d04841","C"
"d04842","C"
"d04843","B"
"d04844","N"
"d04845","D"
"d04847","X"
"d04848","N"
"d04849","C"
"d04850","C"
"d04851","X"
"d04852","C"
"d04853","B"
"d04854","B"
"d04855","B"
"d04856","N"
"d04857","C"
"d04858","D"
"d04859","C"
"d04860","C"
"d04861","C"
"d04862","C"
"d04863","N"
"d04864","C"
"d04865","C"
"d04866","B"
"d04867","B"
"d04868","D"
"d04869","C"
"d04870","C"
"d04871","D"
"d04872","C"
"d04873","N"
"d04874","N"
"d04875","C"
"d04877","C"
"d04878","D"
"d04879","C"
"d04880","C"
"d04881","B"
"d04882","B"
"d04883","X"
"d04884","B"
"d04885","X"
"d04886","X"
"d04887","C"
"d04888","B"
"d04889","X"
"d04890","C"
"d04891","C"
"d04892","C"
"d04893","B"
"d04894","B"
"d04895","C"
"d04896","B"
"d04897","C"
"d04898","C"
"d04899","B"
"d04900","N"
"d04901","C"
"d04902","C"
"d04903","C"
"d04904","C"
"d04905","C"
"d04906","N"
"d04907","N"
"d04908","X"
"d04909","N"
"d04910","N"
"d04911","N"
"d04912","C"
"d04913","B"
"d04914","X"
"d04915","C"
"d04916","N"
"d04917","C"
"d04920","C"
"d04921","C"
"d04922","N"
"d04923","N"
"d04924","N"
"d04925","C"
"d04929","C"
"d04933","C"
"d04935","C"
"d04952","N"
"d04986","C"
"d04991","C"
"d05029","X"
"d05044","C"
"d05047","D"
"d05048","X"
"d05101","C"
"d05106","C"
"d05117","C"
"d05119","C"
"d05150","C"
"d05157","C"
"d05190","N"
"d05214","C"
"d05215","N"
"d05216","B"
"d05217","C"
"d05218","C"
"d05227","N"
"d05232","C"
"d05234","N"
"d05238","C"
"d05262","C"
"d05278","C"
"d05292","C"
"d05293","D"
"d05294","C"
"d05295","C"
"d05303","C"
"d05332","N"
"d05337","C"
"d05338","C"
"d05339","C"
"d05340","C"
"d05341","C"
"d05342","C"
"d05343","C"
"d05348","X"
"d05349","C"
"d05350","C"
"d05351","C"
"d05352","B"
"d05353","N"
"d05354","C"
"d05355","C"
"d05356","C"
"d05357","C"
"d05361","C"
"d05365","C"
"d05366","N"
"d05369","C"
"d05370","C"
"d05378","N"
"d05383","N"
"d05384","N"
"d05389","N"
"d05395","C"
"d05397","N"
"d05411","C"
"d05412","D"
"d05413","C"
"d05414","C"
"d05415","C"
"d05416","C"
"d05417","C"
"d05418","B"
"d05419","C"
"d05420","N"
"d05421","C"
"d05422","C"
"d05423","D"
"d05424","C"
"d05425","C"
"d05426","C"
"d05427","D"
"d05428","C"
"d05429","C"
"d05430","B"
"d05431","C"
"d05432","C"
"d05433","C"
"d05434","C"
"d05436","C"
"d05449","N"
"d05450","N"
"d05459","C"
"d05460","N"
"d05461","C"
"d05463","N"
"d05470","C"
"d05471","N"
"d05473","C"
"d05487","C"
"d05488","C"
"d05490","C"
"d05495","B"
"d05508","C"
"d05514","C"
"d05518","C"
"d05525","C"
"d05526","C"
"d05527","C"
"d05528","N"
"d05529","C"
"d05530","X"
"d05533","B"
"d05534","C"
"d05535","N"
"d05536","C"
"d05537","D"
"d05538","C"
"d05539","C"
"d05540","C"
"d05541","B"
"d05543","C"
"d05544","N"
"d05578","C"
"d05583","N"
"d05612","C"
"d05630","C"
"d05631","N"
"d05632","N"
"d05633","C"
"d05634","B"
"d05635","C"
"d05636","C"
"d05637","N"
"d05644","C"
"d05645","C"
"d05646","N"
"d05647","N"
"d05649","B"
"d05651","N"
"d05654","C"
"d05655","D"
"d05657","N"
"d05659","B"
"d05660","N"
"d05661","N"
"d05668","C"
"d05674","C"
"d05690","C"
"d05691","D"
"d05692","C"
"d05694","C"
"d05696","X"
"d05699","C"
"d05701","C"
"d05702","N"
"d05703","N"
"d05704","C"
"d05717","D"
"d05719","C"
"d05722","C"
"d05728","C"
"d05731","C"
"d05733","C"
"d05734","N"
"d05735","C"
"d05736","C"
"d05748","N"
"d05753","C"
"d05757","N"
"d05765","C"
"d05766","C"
"d05767","C"
"d05768","N"
"d05769","C"
"d05770","C"
"d05772","C"
"d05773","N"
"d05774","C"
"d05775","C"
"d05776","D"
"d05777","D"
"d05778","N"
"d05781","C"
"d05782","C"
"d05785","C"
"d05786","C"
"d05787","B"
"d05788","D"
"d05806","N"
"d05807","C"
"d05809","N"
"d05810","N"
"d05813","C"
"d05814","C"
"d05815","N"
"d05816","N"
"d05817","B"
"d05819","B"
"d05825","B"
"d05827","C"
"d05830","B"
"d05831","D"
"d05835","C"
"d05840","C"
"d05847","D"
"d05848","C"
"d05851","B"
"d05853","C"
"d05855","C"
"d05856","C"
"d05866","N"
"d05873","N"
"d05874","C"
"d05875","C"
"d05876","C"
"d05877","C"
"d05878","N"
"d05879","C"
"d05891","D"
"d05892","C"
"d05893","C"
"d05894","N"
"d05896","B"
"d05897","C"
"d05899","C"
"d05912","B"
"d05963","C"
"d05964","N"
"d05965","C"
"d05973","C"
"d05974","C"
"d05982","C"
"d06032","N"
"d06058","C"
"d06080","C"
"d06227","B"
"d06297","C"
"d06370","N"
"d06392","N"
"d06648","C"
"d06652","N"
"d06653","N"
"d06655","N"
"d06663","C"
"d06664","C"
"d06665","D"
"d06666","C"
"d06667","C"
"d06668","C"
"d06669","C"
"d06672","D"
"d06673","C"
"d06720","B"
"d06831","B"
"d06833","N"
"d06834","D"
"d06835","C"
"d06836","D"
