source_id,source_desc,address1,address2,city,state,province,zip,country
497,"West Point Pharma","Mail Stop WP39-214","","West Point","PA","","19486","USA"
498,"Qualitest Pharmaceuticals Inc","130 Vintage Drive","","Huntsville","AL","","35811","USA"
501,"Baxter Healthcare Corporation","One Baxter Parkway","","Deerfield","IL","","60015","USA"
503,"Schering-Plough Corporation","2000 Galloping Hill Road","","Kenilworth","NJ","","07033","USA"
504,"Steris Laboratories Inc","620 North 51st Avenue"," ","Phoenix","AZ"," ","85063-3160","USA"
505,"Moore, H.L. Drug Exchange Inc","389 John Downey Drive","","New Britain","CT","","06050","USA"
506,"Veratex Corporation","130 Waverly Street","","Cambridge","MA","","02139","USA"
508,"CMC-Consolidated Midland Corporation","20 Main Street"," ","Brewster","NY","","10509","USA"
509,"Bolan Pharmaceutical Inc","1237 Southridge Court #203"," ","Hurst","TX"," ","76053-4305","USA"
511,"Primedics Laboratories","15524 South Broadway"," ","Gardenia","CA","","90248","USA"
517,"Interstate Drug Exchange Inc","1500 New Horizons Boulevard","","Amityville","NY","","11701","USA"
519,"US Bioscience","100 Front Street, Suite 400","","West Conshohocken","PA","","19428","USA"
521,"Cypress Pharmaceutical Inc","135 Industrial Boulevard, PO Box 399","","Madison","MS","","39130","USA"
524,"Econolab","PO Box 85543"," ","Westland","MI"," ","48185-0543","USA"
525,"Warner Chilcott Laboratories","100 Enterprise Drive, #280","","Rockaway","NJ","","07866","USA"
526,"McGuff Pharmaceuticals Inc","2921 West MacArthur Boulevard, Suite 141","","Santa Ana","CA","","92704","USA"
529,"Stewart-Jackson Pharmacal Inc","4587 Damascus Road","","Memphis","TN","","38118","USA"
530,"EMREX/EconoMed Pharmaceuticals Inc","4305 Sartin Road","","Burlington","NC","","27217","USA"
531,"Southwood Pharmaceuticals Inc","60 Empire Drive","","Lake Forest","CA","","92630","USA"
532,"Raway Pharmacal Inc","15 Granit Road","","Accord","NY","","12404","USA"
533,"Marnel Pharmaceuticals Inc","206 Luke Street","","Lafayette","LA","","70506","USA"
535,"Alphagen Laboratories Inc","11525 N Fulton Industrial Boulevard","","Alpharetta","GA","","30201-4703","USA"
538,"Trinity Technologies Corporation","28510 Hayes Road","","Roseville","MI","","48066","USA"
539,"Roberts/Hauck Pharmaceutical Corporation","4 Industrial Way West"," ","Eatontown","NJ"," ","07724","USA"
542,"Gate Pharmaceuticals, a subsidiary of Teva","650 Cathill Road","","Sellersville","PA","","18960","USA"
546,"Ascher, B.F. and Company Inc","15501 West 109th Street"," ","Lenexa","KS","","66219-1308","USA"
549,"Stada Pharmaceuticals Inc","5 Cedar Brook Drive","","Cranbury","NJ","","08512","USA"
551,"Seatrace Pharmaceuticals","503 Hickman Street","","Gadsden","AL","","35902","USA"
553,"Apotex Corporation","2400 North Commerce Parkway Suite 400","","Weston","FL","","33326","USA"
556,"US Trading Corporation","10718 McCune Avenue"," ","Los Angeles","CA","","90034-6292","USA"
557,"Scot-Tussin Pharmacal","50 Clemence Street P O Box 8217","","Cranston","RI","","02920-0217","USA"
558,"Lannett Company Inc","9000 State Road","","Philadelphia","PA","","19136","USA"
561,"Creighton Products Corporation","59 Route 10"," ","East Hanover","NJ"," ","07936","USA"
564,"Vangard Labs Inc","890 North L Rogers Wells Boulevard, PO Box 1209","","Glasgow","KY","","42141","USA"
566,"Laser Pharmaceuticals","2200 West 97th Place","","Crown Point","IN","","46307","USA"
567,"Hi-Tech Pharmacal Company Inc","369 Bayview Avenue","","Amityville","NY","","11701-2801","USA"
568,"Elge Inc","PO Box 944"," ","Richmond","TX","","77406-0944","USA"
571,"Lilly, Eli and Company","Lilly Corporate Center"," ","Indianapolis","IN","","46285","USA"
572,"Pamlab LLC","PO Box 8950","","Mandeville","LA","","70470-8950","USA"
581,"Pharmaceutical Corporation of America","12348 Hancock Street"," ","Carmel","IN","","46032","USA"
582,"Mason Distributors Inc","5105 NW 159th Street","","Hialeah","FL","","33014","USA"
584,"ESI Lederle Generics","PO Box 41502"," ","Philadelphia","PA","","19101","USA"
592,"Liquipharm Inc","10716 McCune Avenue","","Los Angeles","CA","","90034","USA"
593,"US Pharmaceutical Corporation","2401-C Mellon Court","","Decatur","GA","","30035","USA"
594,"OCuSOFT","PO Box 429","","Richmond","TX","","77406-0429","USA"
599,"Bio-Tech Pharmacal Inc","PO BOX 1927","","Fayetteville","AR","","72702","USA"
602,"Logen","80 Red Schoolhouse Road, #226"," ","Chestnut Ridge","NJ","","10977","USA"
604,"Thames Pharmaceuticals Inc","2100 Fifth Avenue","","Ronkonkoma","NY","","11779","USA"
610,"Pharm Tech Packaging Corporation","18 Cornell Avenue"," ","Hobart","NY"," ","13788","USA"
612,"Med-Pro Inc","210 East Fourth Street"," ","Lexington","NE","","68850","USA"
617,"Mission Pharmacal Company","PO Box 786099"," ","San Antonio","TX","","78278-6099","USA"
619,"Hauser, A.F. Inc","4401 E US Highway 30","","Valparaiso","IN","","46383-9573","USA"
621,"Alpha Therapeutic Corporation","5555 Valley Boulevard","","Los Angeles","CA","","90032","USA"
622,"Bayer Allergy Products","430 South Beiger Street"," ","Mishawaka","IN","","46544","USA"
624,"International Medication Systems, Limited","1886 Santa Anita Avenue","","South El Monte","CA","","91733","USA"
625,"Novation","125 East John Carpenter Freeway","","Irving","TX","","75062","USA"
627,"Carolina Medical Products Company","PO Box 147","","Farmville","NC","","27828","USA"
631,"Dixon-Shane Inc","256 Geiger Road","","Philadelphia","PA","","19115","USA"
668,"Palisades Pharmaceuticals Inc","83 North Summit Street"," ","Tenafly","NJ"," ","07670","USA"
679,"Camall Company","70945 VanDyke Avenue","","Romeo","MI","","48065","USA"
680,"Pratt Pharmaceuticals Division","235 East 42nd Street"," ","New York","NY"," ","10017-5755","USA"
689,"Medicis Pharmaceutical Corporation","8125 North Hayden Road","","Scottsdale","AZ","","85258","USA"
690,"Marlop Pharmaceuticals Inc","230 Marshall Street","","Elizabeth","NJ","","07206","USA"
698,"Sclavo Inc","5 Mansord Court"," ","Wayne","NJ","","07470","USA"
700,"Dermol Pharmaceuticals Inc","3807 Roswell Road","","Marietta","GA","","30062","USA"
701,"Torrance Company","800 Lenox Avenue","","Portage","MI","","49002","USA"
705,"Xactdose Inc","722 Progessive Lane"," ","South Beloit","IL","","61080","USA"
707,"Miza Pharmaceuticals","4950 Younge Street Suite 2001","","Toronto","ON","","M2N6K1","CAN"
709,"Merz Pharmaceuticals","4215 Tudor Lane"," ","Greensboro","NC"," ","27410","USA"
710,"Physicians Total Care","5415 South 125th East Avenue, Suite 205","","Tulsa","OK","","74146-6214","USA"
711,"General Injectables and Vaccines Inc","US Highway 52"," ","Bastian","VA","","24314-0009","USA"
714,"Ampharco Inc","9549A Bolsa Avenue","","Westminster","CA","","92683","USA"
718,"Greenstone Limited","8225 Moors Bridge Road","","Portage","MI","","49002","USA"
724,"GM Pharmaceuticals","PO Box 150312"," ","Arlington","TX","","76015","USA"
725,"American Urologicals Inc","10031 Pines Boulevard, Suite 216","","Pembroke Pines","FL","","33024","USA"
726,"Glenwood Inc","111 Cedar Lane ","P O Box 5419","Englewood","NJ","","07631","USA"
727,"Pharmacist's Choice","2444 Ranch Drive"," ","Springfield","OR","","97477","USA"
731,"Lotus Biochemical Corporation","7335 Lee Highway"," ","Radford","VA","","24141","USA"
733,"Heartland Healthcare Services","4755 South Avenue"," ","Toledo","OH","","43615","USA"
734,"Ross Product Division Pharmaceuticals","625 Cleveland Avenue","","Columbus","OH","","43215","USA"
736,"R.I.D. Inc","609 N Mednik Avenue","","Los Angeles","CA","","90022","USA"
737,"Otsuka American Pharmaceuticals Inc","2440 Research Boulevard"," ","Rockville","MD","","20850","USA"
739,"Graceway Pharmaceuticals, LLC","881 Mountain View Drive","","Piney Flats","TN","","37686","USA"
740,"Genetco Inc","711 Union Parkway"," ","Ronkonkoma","NY","","11779","USA"
742,"Ocumed Inc","119 Harrison Avenue"," ","Roseland","NJ","","07068","USA"
744,"Alcon Laboratories Inc","6201 S Freeway"," ","Fort Worth","TX"," ","76134-2099","USA"
745,"Insource Inc","PO Box 39","","Bland","VA","","24315","USA"
750,"Seneca Pharmaceuticals","PO Box 25021","","Raleigh","NC","","27611","USA"
751,"Sandocare Divison","Sandoz Corporation"," ","East Hanover","NJ","","07936","USA"
754,"Vita Elixir Company Inc","PO Box 92026","","Atlanta","GA","","30314","USA"
755,"Medtronic Neurological","710 Medtronic Parkway","","Minneapolis","MN","","55432","USA"
757,"Stratus Pharmaceuticals Inc","14377 South West 142nd Street","","Miami","FL","","33186","USA"
760,"Neutrogena Corporation","5760 W 96th Street"," ","Los Angeles","CA","","90045","USA"
762,"Edwards Lifesciences","One Edwards Way","","Irvine","CA","","92614","USA"
764,"Lunsco Inc","Route 2"," ","Pulaski","VA","","24391","USA"
771,"Highland Packaging","6244 Lemay Ferry"," ","St. Louis","MO","","63129","USA"
772,"Winsor Pharmaceuticals","1211 Sherwood Avenue, PO Box 85054","","Richmond","VA","","23261","USA"
773,"Beach Pharmaceuticals","5220 S Manhattan Avenue, PO Box 13447","","Tampa","FL","","33681","USA"
774,"Balan, J.J. Inc","5725 Foster Avenue","","Brooklyn","NY","","11234","USA"
775,"Marin Pharmaceutical","1730 NW 79th Ave","","Miami","FL","","33126-1111","USA"
776,"Nomax Inc","40 N Rock Hill Road"," ","St. Louis","MO","","63119","USA"
777,"Denison Pharmaceuticals Inc","60 Dunnell Lane, PO Box 1305","","Pawtucket","RI","","02860","USA"
778,"Fleming and Company","1600 Fenpark Drive"," ","Fenton","MO","","63026","USA"
779,"Solo Pak Medical Products Inc","6001 Broken Sound Pkwy #600"," ","Boca Raton","FL","","33487","USA"
780,"Effcon Laboratories","1800 Sandy Plain Parkway Suite 102","","Marietta","GA","","30066","USA"
781,"Nabi Biopharmaceuticals","12280 Wilkins Avenue","","Rockville","MD","","20852","USA"
787,"Delmont Laboratories Inc","715 Harvard Avenue","","Swarthmore","PA","","19081","USA"
791,"Hermal Dermatology Group","163 Delaware Avenue","","Delmar","NY","","12054","USA"
792,"Manufacturing Chemists Inc","5767 Thunderbird Road"," ","Indianapolis","IN","","46236","USA"
793,"Physicians Formulary Services Inc","1101 East Colonial Drive"," ","Orlando","FL","","32803","USA"
795,"ECR Pharmaceuticals","3969 Deep Rock Road","P O Box 71600","Richmond","VA","","23233-1600","USA"
796,"Alexander James Corporation","845 Route 94"," ","Blairstown","NJ","","07825","USA"
798,"Newton Industries","1 Hicks Avenue"," ","Newton","NJ","","07860","USA"
800,"Shionogi Qualicaps Inc","6505 Franz Warner Parkway","","Whitsett","NC","","27377","USA"
807,"Kendall Healthcare Products","15 Hampshire Street","","Mansfield","MA","","02048","USA"
808,"VersaPharm Inc","1775 West Oak Parkway","","Marietta","GA","","30062","USA"
816,"Cenci, H.R. Labs Inc","PO Box 12524","","Fresno","CA","","93778","USA"
820,"Venture Pharmaceuticals","3115 Northington Court","","Florence","AL","","35630","USA"
821,"EyeSupply USA","10770 N 46th Street, Suite C-700","","Tampa","FL","","33617","USA"
822,"R-A Pharmaceuticals","4625 Warm Springs Road","","Columbus","GA","","31908","USA"
824,"Medi-Plex Pharmaceuticals Inc","3981 Deep Rock Road"," ","Richmond","VA"," ","23233","USA"
828,"McNeil, R.A., Company","1210 E Dallas Road","","Chattanooga","TN","","37405","USA"
830,"Reckitt Benckiser Pharmaceuticals Inc","1901 Huguenot Road Suite 300","","Richmond","VA","","23235","USA"
843,"OHM Laboratories Inc","600 College Road East","","Princeton","NJ","","08540","USA"
848,"MCR American Pharmaceuticals Inc","16206 Flight Path Drive","","Brookville","FL","","34604","USA"
855,"Nephro-Tech Inc","PO Box 16106","","Shawnee","KS","","66203","USA"
856,"Hillestad Pharmaceuticals Inc","178 US Highway 51 North PO Box 1700","Attn: David Dorn","Woodruff","WI","","54568","USA"
865,"American National Red Cross","P.O. Box 21008","","Chicago","IL","","60643","USA"
869,"Allergan Inc","2525 Dupont Drive","P O Box 19534","Irvine","CA","","92612","USA"
873,"Vitaline Corporation","385 Williamson Way"," ","Ashland","OR","","97520","USA"
876,"SDI Laboratories Inc","4308-10 Regency Drive"," ","Glenview","IL","","60025","USA"
878,"McKesson Drug Company","One Post Street, 12 th floor"," ","San Franciscco","CA","","94104-5296","USA"
879,"Primatec Pharmaceutical Inc","567 Liberty Lane, PO Box 778"," ","West Kingston","RI","","02892","USA"
882,"A-A Spectrum Healthcare Products","14422 S San Pedro Street","","Gardena","CA","","90248","USA"
890,"Numark Laboratories Inc","PO Box 6321"," ","Edison","NJ","","08818","USA"
891,"Marlex Pharmaceuticals","50 Mc Collough Drive","Southgate Center","New Castle","DE","","19720","USA"
892,"Smith & Nephew Wound Management Division","11775 Starkey Road","","Largo","FL","","33773","USA"
894,"Freeda Vitamins Inc","36 E 41st Street","","New York","NY","","10017","USA"
896,"National Vitamin Company Inc","2075 West Scranton Avenue"," ","Porterville","CA","","93257-8358","USA"
899,"Tyson Neutraceuticals Inc","12832 Chadron Avenue","","Hawthorne","CA","","90250","USA"
901,"Hudson Corporation","90 Orville Drive"," ","Bohemia","NY","","11716","USA"
902,"Chattem Consumer Products","1715 W 38th Street","","Chattanooga","TN","","37409","USA"
903,"Thompson Medical Company Inc","222 Lakeview Avenue","","West Palm Beach","FL","","33401","USA"
907,"Integra Chemical Company","710 Thomas Avenue SW","","Renton","WA","","98055","USA"
908,"Columbia Laboratories Inc","354 Eisnhower Parkway Plaza 1"," ","Livingston","NJ","","07039","USA"
909,"Medisca Inc","661 Route 3, Unit C"," ","Plattsburgh","NY","","12901","USA"
911,"Baker, J.T. Inc","222 Red School Lane"," ","Phillipsburg","NJ","","08865","USA"
913,"Family Pharmacy","PO Box 1027"," ","Southeastern","PA","","19398-1027","USA"
914,"Republic Drug Company Inc","175 Great Arrow"," ","Buffalo","NY","","14207","USA"
915,"Pfeiffer Pharmaceuticals Inc","71 University Avenue SW, PO Box 4447","","Atlanta","GA","","30315","USA"
916,"Scherer Laboratories Inc","120 Interstate North Parkway Suite 305","","Atlanta","GA","","30339","USA"
918,"Yerba Prima","740 Jefferson Avenue","","Ashland","OR","","97520-3743","USA"
919,"Ciba Self-Medication Inc","59 Route 10"," ","East Hanover","NJ"," ","07936","USA"
922,"Menley and James Laboratories Inc","100 Tournament Drive, Commonwealth Corporate Center","","Horsham","PA","","19044","USA"
923,"Altaire Pharmaceuticals Inc","311 West Lane","P O Box 849","Aquebogue","NY","","11931","USA"
927,"Schering-Plough Healthcare Products","3030 Jackson Avenue","","Memphis","TN","","38151","USA"
928,"American Drug Industries Inc","5810-20 South Perry Avenue"," ","Chicago","IL","","60621","USA"
931,"Humco Holding Group","7400 Alumax Drive","","Texarkana","TX","","75501","USA"
933,"Guardian Labs, div United-Guardian Inc","230 Marcus Boulevard, PO Box 18050","","Hauppage","NY","","11788","USA"
937,"Block Drug Company","257 Cornelison Avenue","","Jersey City","NJ","","07307","USA"
938,"Weleda Inc","175 North Route 9W","","Congers","NY","","10920","USA"
939,"Ortho-Clinical Diagnostics Inc","1001 US Highway 202 South","","Raritan","NJ","","08869","USA"
940,"ADH Health Products Inc","215 North Route 303"," ","Congers","NY","","10920-1726","USA"
941,"Lex Pharmaceutical Manufacturing and Packaging","7155 North 77th Terrace","","Medley","FL","","33166","USA"
942,"Rexall Consumer Products","851 Broken Sound Parkway NW","","Boca Raton","FL","","33487","USA"
943,"Natural Nutritionals Company","200 Webro Road"," ","Parsippany","NJ"," ","07054","USA"
944,"Baker Cummins Dermatologicals","4400 Biscayne Boulevard","","Miami","FL","","33137","USA"
946,"Mericon Industries Inc","8819 N Pioneer Road","","Peoria","IL","","61615","USA"
947,"Del Pharmaceuticals","187 EAB Plaza","","Uniondale","NY","","11556","USA"
948,"MedTech Inc","90 North Broadway","","Irvington","NY","","06851","USA"
950,"Kingswood Laboratories Inc","10375 Hague Road","","Indianapolis","IN","","46256","USA"
951,"Amkas Laboratories Inc","4217 Commercial Way","","Glenview","IL","","60025","USA"
953,"Mentholatum Company, The","707 Sterling Drive","","Orchard Park","NY","","14127","USA"
954,"Vita-Rx Corporation","4625 Warm Springs Road P O Box 8229","","Columbus","GA","","31908","USA"
956,"Johnson and Johnson/Merck Consumer","7050 Camp Hill Road","","Fort Washington","PA","","19034","USA"
957,"Milex Products","4311 North Normandy","","Chicago","IL","","60634","USA"
958,"Dickinson Brands Inc","31 East High Street","","East Hampton","CT","","06424","USA"
961,"Fruit of the Earth Inc","PO Box 152044"," ","Irving","TX","","75015-2044","USA"
963,"Williams,T.E.","PO Box 1520","","Guthrie","OK","","73044","USA"
964,"Health Products Corporation","1060 Nepperhan Avenue","","Yonkers","NY","","10703-1413","USA"
967,"Humphreys Pharmacal Inc","63 Meadow Road"," ","Rutherford","NJ","","07070","USA"
968,"Graham Field Health Products","2935 Northeast Parkway","","Atlanta","GA","","30360","USA"
972,"Ulmer Pharmacal","P O Box 408","","Park Rapids","MN","","56470-0408","USA"
973,"Milance Laboratories Inc","PO Box 368"," ","Millington","NJ","","07946","USA"
974,"Young, W.F. Inc","302 Benton Drive","","East Longmeadow","MA","","01028","USA"
978,"Summers Laboratories Inc","103 G. P. Clement Drive","","Collegeville","PA","","19426","USA"
979,"Syosset Laboratories Company","150 Eileen Way"," ","Syosset","NY","","11791","USA"
980,"Blistex","1800 Swift Drive"," ","Oak Brook","IL","","60521","USA"
985,"Blairex Labs Inc","3240 North Indianapolis Road"," ","Columbus","IN","","47202","USA"
987,"Basic Vitamins","300 Corporate Center Drive ","P O Box 412","Vandalia","OH","","45377","USA"
988,"Manne Company","PO Box 825","","Johns Island","SC","","29457","USA"
997,"Niche Pharmaceuticals Inc","200 N Oak Street, PO Box 449","","Roanoke","TX","","76262-0449","USA"
998,"Optimox Corporation","2720 Monterey Street, Suite 406"," ","Torrance","CA","","90503","USA"
1001,"Walker Pharmacal","4200 Laclede Avenue"," ","St. Louis","MO","","63108","USA"
1003,"Bergen Brunswig Drug Company","4000 Metropolitan Drive","","Orange","CA","","92668","USA"
1008,"Nature Made Vitamins","P.O. Box 9606","","Mission Hills","CA","","91346-9606","USA"
1010,"Advanced Nutritional Technology Inc","6988 Sierra Court","","Dublin","CA","","94568-2641","USA"
1011,"ME Pharmaceuticals, div. of Vesco Inc","2800  SE Parkway, Box 565"," ","Richmond","IN","","47375","USA"
1012,"Mitchell, F. A., Co Inc","15 Churchill Terrace"," ","Newtonville","MA","","02160","USA"
1013,"Lorann Oils","PO Box 22009","","Lansing","MI","","48909","USA"
1014,"Greer Laboratories Inc","639 Nuway Circle","P O Box 800","Lenoir","NC","","28645-0800","USA"
1016,"Stellar Pharmacal Corporation","1990 Northwest 44th Street","","Pompano Beach","FL","","33364","USA"
1018,"Rystan Company Inc","PO Box 214","","Little Falls","NJ","","07424-0214","USA"
1019,"Gilead Sciences","333 Lakeside Drive"," ","Foster City","CA","","94404","USA"
1020,"Triton Consumer Products Inc","561 West Golf Road"," ","Arlington Heights","IL","","60005","USA"
1026,"Cumberland-Swan Inc","One Swan Drive"," ","Smyrna","TN","","37167","USA"
1027,"P & S Laboratories Inc","210 West 131st Street","","Los Angeles","CA","","90061","USA"
1029,"Can-Am Care Corporation","3780 Mansell Road T-50","","Alpharetta","GA","","30022","USA"
1030,"Celltech Pharmaceuticals Inc","755 Jefferson Road","P O Box 31710","Rochester","NY","","14623-1710","USA"
1032,"Faro Pharmaceuticals Inc","135 Roue 202-206","Bed One Swecond Floor","Bedminster","NJ","","07921","USA"
1033,"Halocarbon Products Corp","887 Kinderkamack Road","","River Edge","NJ","","07661","USA"
1034,"*Mylan Bertek Pharmaceuticals Inc","PO Box 5047","","Sugar Land","TX","","77487-5047","USA"
1035,"Clinipad Corporation","PO Box 387","","Guilford","CT","","06437","USA"
1039,"*Escalon Ophthalmics Inc","182 Tamarack Circle","","Skillman","NJ","","08558","USA"
1045,"Arzol Chemical","12 Norway Avenue #2","","Keene","NH","","03431","USA"
1119,"*Aventis Pharmaceuticals","500 Arcola Road, PO Box 1200","","Collegeville","PA","","19426-0107","USA"
1131,"Nephron Pharmaceuticals","4121 Southwest 34th Street","","Orlando","FL","","32811-6458","USA"
1132,"Reese Pharmaceutical Company","10617 Frank Avenue","","Cleveland","OH","","44106","USA"
1135,"Coria Laboratories Ltd","3909 Hullen","","Fort Worth","TX","","76107","USA"
1136,"Perrigo, L. Company","117 Water Street","","Allegan","MI","","49010","USA"
1137,"Fluoritab Corporation","1071 Woodside Road","","Muskegon","MI","","49441","USA"
1140,"Ambix Laboratories","210 Orchard Street"," ","East Rutherford","NJ","","07073","USA"
1141,"Chemrich Laboratories","5211 Telegraph Road"," ","Los Angeles","CA","","90022","USA"
1142,"Contract Pharmacal Corporation","135 Adams Avenue","","Hauppage","NY","","11788","USA"
1144,"Columbia Drug Company","1824 Cunningham Road"," ","Columbia","SC","","29221","USA"
1145,"Perry Medical Products","6400 Southwest Rosewood Street","","Lake Oswego","OR","","97035","USA"
1146,"Longs Drug Company","141 North Civic Drive"," ","Walnut Creek","CA","","94596","USA"
1147,"New York Blood Center","310 E 67th Street","","New York","NY","","10021","USA"
1149,"Concord Laboratories","140 New Dutch Lane"," ","Fairfield","NJ","","07004","USA"
1150,"Pennex Laboratories","6451 West Main Street","","Morton grove","IL","","60053","USA"
1153,"Rose Laboratories","168 Cottage Road","","Madison","CT","","06443","USA"
1154,"Spectrum Chemical","14422 S San Pedro Street","","Gardena","CA","","90248","USA"
1155,"Hercon Laboratories","1212 Avenue of the Americas","","New York","NY","","10036","USA"
1157,"Mas Laboratories Inc","50 Lake Drive"," ","East Windsor","NJ","","08520","USA"
1158,"Breckenridge Pharmaceutical Inc","1141 South Rogers Circle Suite 3","","Boca Raton","FL","","33487","USA"
1159,"*Cardinal Health","5555 Glendon Court","","Dublin","OH","","43016","USA"
1160,"Generamed Inc","PO Box 417248","","Sacramento","CA","","95841","USA"
1163,"Able Laboratories Inc","6 Hollywood Court","","South Plainfield","NJ","","07080","USA"
1164,"Carrington Laboratories","2001 Walnut Hill Lane","","Irving","TX","","75062","USA"
1165,"RIJ Pharmaceutical Company","40 Commercial Avenue"," ","Middletown","NY","","10940","USA"
1167,"Carpenter Pharmaceuticals","PO Box 93","","Quitman","MS","","39355","USA"
1168,"Auro Pharmaceutical","3700 Science Center"," ","Philadelphia","PA","","19104","USA"
1170,"Geri-Care Pharmaceuticals","1650 63rd Street","","Brooklyn","NY","","11204","USA"
1171,"Kirkman Laboratories Inc","6400 SW Rosewood Street","","Lake Oswego","OR","","97035","USA"
1173,"Dawn Pharmaceutical","4555 West Addison Street"," ","Chicago","IL","","60641","USA"
1176,"Global Source Management","3001 North 29th Avenue"," ","Hollywood","FL","","33020","USA"
1177,"Apothecon Inc","PO Box 4500"," ","Princeton","NJ","","08543","USA"
1178,"Hamilton Pharma Inc","340 Kingsland Street"," ","Nutley","NJ","","07110","USA"
1179,"Golden State Medical Supply","27644 N Newhall Ranch Road, Suite 40","","Valencia","CA","","91355","USA"
1182,"Salix Pharmaceuticals","8540 Colonnade Center Drive"," ","Raleigh","NC","","27615","USA"
1183,"Kremers Urban","P O Box 427","","Mequon","WI","","53092","USA"
