source_id,source_desc,address1,address2,city,state,province,zip,country
1188,"Actavis U.S. (Alpharma USPD)","10065 Red Run Boulevard","","Owings Mills","MD","","21117","USA"
1189,"PD-RX Pharmaceuticals","727 North Ann Arbor Avenue","","Oklahoma City","OK","","73127","USA"
1190,"Pharma Pac","513 Sandydale Drive"," ","Nipomo","CA","","93444","USA"
1191,"Teva Pharmaceuticals USA","1090 Horsham Road","","North Wales","PA","","19454","USA"
1192,"Medique Products","900 Lively Boulevard","","Wood Dale","IL","","60191","USA"
1193,"J. B. Williams Company Inc","65 Harristown Road","","Glen Rock","NJ","","07452","USA"
1195,"Nature's Bounty","2100 Smithtown Avenue","","Ronknokoma","NY","","11779","USA"
1197,"Xttrium Laboratories","415 West Pershing Road","","Chicago","IL","","60609","USA"
1200,"Rush and Hebble","1936 S Lynhurst Drive # R","","Indianapolis","IN","","46241","USA"
1201,"Requa Inc","1 Seneca Place"," ","Greenwich","CT","","06830","USA"
1203,"Novel Pharmaceutical","PO Box 14588","","Research Triangle Park","NC","","27709","USA"
1204,"Miller Pharmacal Group Inc","350 Randy Road, Unit 2"," ","Carol Stream","IL","","60188","USA"
1205,"Church & Dwight Co Inc","469 N. Harrison Street","","Princeton","NJ","","08543","USA"
1218,"Baker Norton Pharmaceuticals","4400 Biscayne Boulevard","","Miami","FL","","33137","USA"
1223,"Gray Pharmaceutical Company","100 Connecticut Avenue"," ","Norwalk","CT","","06856","USA"
1225,"Agouron Pharma Inc","10350 North Torrey Pines Court"," ","La Jolla","CA"," ","92037-1020","USA"
1236,"Harmony Laboratories","1109 South Main Street","P O Box 39","Landis","NC","","28088","USA"
1237,"Beta Dermaceuticals Inc","PO Box 691106","","San Antonio","TX","","78269","USA"
1240,"Stafford-Miller","PO Box 2038","","Milwaukee","WI","","53201","USA"
1241,"Baron Pharmaceutical","4503 NW 103 Avenue #103","","Sunrise","FL","","33351","USA"
1246,"Biodevelopment Corporation","8180 Greensboro Drive, Suite 1000","","Mclean","VA","","22102","USA"
1255,"Komax Pharmaceuticals Inc","2501 Pan Am Boulevard","","Elk Grove Village","IL","","60007","USA"
1267,"Otis Clapp and Son","115 Shawmut Road, PO Box 9160","","Canton","MA","","01021","USA"
1268,"Weeks and Leo","4000 NW 100th Street, PO Box 3570","","Des Moines","IA","","50322","USA"
1271,"Combe Inc","1101 Westchester Avenue"," ","White Plains","NY","","10604","USA"
1273,"Arco Pharmaceuticals","90 Orville Drive","","Bohemia","NY","","11716","USA"
1275,"Leiner Health Products","901 East 223rd Street"," ","Carson","CA"," ","90745","USA"
1279,"Lafayette Pharmaceuticals","526 North Earl Avenue"," ","Lafayette","IN"," ","47904-2819","USA"
1280,"VIASYS Healthcare","227 Washington Street, Suite 200","","Conshohocken","PA","","19428","USA"
1283,"Martin Himmel Inc","PO Box 5479","","Lake Worth","FL","","33466","USA"
1284,"ValMed Inc","221 Spring Street","","Shrewsbury","MA","","01545","USA"
1287,"Novartis Consumer Health","200 Kimball Drive","","Parsippany","NJ","","07054","USA"
1290,"Jordan Medical Enterprises","202 Oaklawn Avenue","","South Pasadena","CA","","91030","USA"
1292,"Cypros Pharmaceuticals","2714 Loker Avenue W"," ","Carlsbad","CA","","92008","USA"
1293,"Advanced Vision Research","7 Alfred Street #200","","Woburn","MA","","01801","USA"
1297,"Pro-Med","6731 Industrial Avenue"," ","Port Richey","FL","","34668","USA"
1298,"PTS Laboratories","8100 Secura Way"," ","Santa Fe Springs","CA"," ","90670","USA"
1301,"Medicine Shoppe","1100 North Lindbergh"," ","St. Louis","MO","","63132","USA"
1303,"Birchwood Laboratories","7900 Fuller Road","","Eden Prairie","MN","","55344","USA"
1304,"Health Care Products","369 Bayview Avenue"," ","Amityville","NY","","11701","USA"
1307,"Hogil Pharmaceutical","2 Manhattanville Road"," ","Purchase","NY","","10577","USA"
1309,"Vision Pharmaceutical","1022 North Main, PO Box 400","","Mitchell","SD","","57301","USA"
1310,"SSS Company","71 University Avenue SW, PO Box 4447","","Atlanta","GA","","30302","USA"
1311,"Vetco Pharmaceutical","6175 NW 167th Street"," ","Miami","FL","","33016","USA"
1313,"Hisamitsu Pharmaceutical","369 Bayview Avenue","","Amityville","NY","","11701","USA"
1314,"AT Last Naturals","401 Columbus Avenue","","Valhalla","NY","","10595","USA"
1315,"Fischer Pharmaceutical","165 Gilbraltar Court"," ","Sunnyvale","CA"," ","94089","USA"
1316,"Unilever US","390 Park Avenue","","New York","CT","","10022-4698","USA"
1317,"Vitamed","3935 Grove Avenue"," ","Gurnee","IL","","60031","USA"
1318,"Nutramax Laboratories Inc","2208 Lakeside Boulevard","","Edgewood","MD","","21040","USA"
1320,"Omegacaps","1125 North Corporate Drive"," ","Mobile","AL","","36607","USA"
1322,"Transdermal Technologies","1368 North Killian Drive"," ","North Palm Beach","FL","","33403","USA"
1323,"Cyclin Pharmaceutical","429 Gammon Place, PO Box 259651","","Madison","WI","","53725","USA"
1324,"Sato Pharmaceuticals","20521 Earl Street"," ","Torrance","CA"," ","90503","USA"
1325,"Kiwi Brands","447 Old Swede Road"," ","Douglassville","PA","","19518","USA"
1326,"Coloplast Inc","1975 West Oak Circle","","Marietta","GA","","30062","USA"
1327,"Lake Consumer Products Inc","730 Corporate Woods Parkway,The Corporate Woods","","Vernon Hills","IL","","60061","USA"
1328,"Apothecus Inc","220 Townsend Square","","Oyster Bay","NY","","11771","USA"
1331,"Geritrex Corporation","144 Kingsbridge Road East","","Mount Vernon","NY","","10550","USA"
1332,"Dairy Association","91 Williams Street","","Lindonville","VT","","05851","USA"
1335,"Oakhurst Company","3000 Hempstead Turnpike"," ","Levittown","NY","","11756","USA"
1337,"Kerr, Frank Chemical Company","43155 West Nine Mile Road"," ","Novi","MI","","48376","USA"
1338,"Kos Pharmaceuticals","1001 Brickell Bay Drive"," ","Miami","FL","","33131","USA"
1339,"Mayer Laboratories","646 Kennedy Street Building C","","Oakland","CA","","94606","USA"
1340,"Procyte Corporation","8511 154th Avenue NE","","Redmond","WA","","98052","USA"
1341,"Bard CR","730 Central Avenue","","Murray Hill","NJ","","07974","USA"
1342,"Merrick Medicine Company","PO Box 1489","","Waco","TX","","76703","USA"
1346,"Taylor Pharmaceuticals","2500 Millbrook Drive","","Buffalo Grove","IL","","60089","USA"
1347,"Kenwood Laboratories","383 Route 46 West"," ","Fairfield","NJ","","07004-2402","USA"
1348,"Premier Consumer Products Inc","106 Grand Avenue","","Englewood","NJ","","07631","USA"
1349,"Magno-Humphries Inc","8800 SW Commercial Street"," ","Tigard","OR","","97223-6252","USA"
1350,"American Pharmaceutical Partners","1101 Perimeter Drive 300"," ","Schaumberg","IL","","60173","USA"
1351,"Vivus Inc","1172 Castro Street"," ","Mountain View","CA","","94040","USA"
1352,"Dermasciences","214 Carnegie Center, Suite 100"," ","Princeton","NJ"," ","08540","USA"
1353,"Swiss-America","9201 Oakdale Avenue"," ","Chatsworth","CA"," ","91311","USA"
1354,"Neurex","3760 Haven Avenue"," ","Menlo Park","CA"," ","94025","USA"
1355,"Genetics Institute","87 Cambridge Park Drive"," ","Cambridge","MA"," ","02140","USA"
1356,"Dover Pharmaceutical","PO Box 809"," ","Islington","MA","","2090","USA"
1357,"Jazz Pharmaceuticals","3180 Porter Drive","","Palo Alto","CA","","94304","USA"
1358,"PathoGenesis","5215 Old Orchard Road, Suite 910"," ","Skokie","IL","","60077","USA"
1359,"Ucyclyd Pharma","8125 North Hayden Road"," ","Scottsdale","AZ","","85258","USA"
1360,"Brightstone Pharma","109 MacKenan Drive"," ","Carey","NC"," ","27511","USA"
1361,"Daiichi Pharmaceuticals","11 Philips Parkway"," ","Montvale","NJ","","07645-1810","USA"
1362,"Rocap Division of Sabratek","1629 Prime Court #100"," ","Orlando","FL"," ","32809","USA"
1364,"Pharmascience Laboratories","295 Fire Tower Drive"," ","Tonawanda","NY","","14150-5833","USA"
1365,"Monticello Drug Company","1604 Stockton Street, PO Box 61749"," ","Jacksonville","FL","","32204","USA"
1366,"Regional Service Center","17A Everberg Road"," ","Woburn","MA"," ","01801","USA"
1367,"Unimed Pharmaceuticals","2150 East Lake Cook Road Suite 210"," ","Buffalo Grove","IL","","60089","USA"
1368,"DSC Laboratories","1979 Latimer Drive"," ","Muskegon","MI"," ","49442","USA"
1369,"Allerderm Laboratories Inc","1330 Redwood Way, Suite C"," ","Petaluma","CA","","94954","USA"
1370,"EM Pharma","724 Yorklyn Road"," ","Hockessin","DE"," ","19707","USA"
1371,"Compumed Pharmaceuticals","1517 Edwards Avenue"," ","New Orleans","LA"," ","70123","USA"
1372,"Interferon Sciences Inc","783 Jersey Avenue"," ","New Brunswick","NJ","","08901","USA"
1373,"Sage Pharmaceuticals","5408 Interstate Drive"," ","Shreveport","LA","","71109","USA"
1374,"Andrx Pharmaceuticals, a subsidiary of Watson Pharmaceuticals","4955 Orange Drive","","Davie","FL","","33331","USA"
1376,"Novartis Pharmaceuticals","One Health PLaza Building 415 Room1014C","","East Hanover","NJ","","07936","USA"
1377,"Wyeth Consumer Healthcare","5 Giraldo Farms"," ","Madison","NJ","","07940-0871","USA"
1378,"Mead Johnson & Co","2400 West Lloyd Expressway"," ","Evansville","IN","","47721","USA"
1380,"Pacific Pharma","18600 Von Karman Avenue"," ","Irvine","CA"," ","92612","USA"
1382,"Ballard Medical","12050 Lone Peak Parkway"," ","Draper","UT"," ","84020","USA"
1383,"Medco Laboratories","PO Box 864"," ","Sioux City","IA","","51102","USA"
1384,"Dermalab","625 Central Avenue"," ","Highland Park","IL"," ","60035","USA"
1385,"Celgene Corporation","86 Morris Avenue"," ","Summit","NJ","","07901","USA"
1386,"Centocor Inc","200 Great Valley Parkway"," ","Malvern","PA"," ","19355","USA"
1387,"Digestive Care Inc","1120 Win Drive"," ","Bethlehem","PA","","18017-7058","USA"
1388,"York, L. T. Company","440 East Helm Street"," ","Brookfield","MO","","64628","USA"
1389,"Ranbaxy Pharmaceuticals","4801 Executive Park Court Suite 1400"," ","Jacksonville","FL","","32216","USA"
1391,"Delta Pharmaceuticals Inc","6236 St. Andrews Road Suite 4"," ","Irmo","SC","","29063","USA"
1393,"Gynetics Inc","PO Box 8509"," ","Somerville","NJ","","08876","USA"
1394,"Expert-Med Inc","400 Andalusia Avenue"," ","Ormond","FL"," ","32174","USA"
1396,"Connetics Inc","3400 West Bayshore Road"," ","Palo Alto","CA","","94303","USA"
1397,"Pro Metic Pharma","5436 W 78th Street","","Indianapolis","IN","","46268","USA"
1398,"SangStat Medical Corporation","6300 Dumbarton Circle","","Fremont","CA","","94555","USA"
1399,"Collagenex Pharmaceuticals","41 University Drive Suite 200","","Newtown","PA","","18940-1873","USA"
1401,"Cephalon Inc","145 Brandywine Parkway","","West Chester","PA","","19380-4245","USA"
1402,"AB Generics","100 Connecticut Avenue"," ","Norwalk","CT"," ","06850","USA"
1403,"Propharma","3307 NW 74th Avenue"," ","Miami","FL"," ","33122-1252","USA"
1404,"Carma Laboratories","5801 W Airways Avenue","","Franklin","WI","","53132","USA"
1405,"Ligand Pharmaceuticals","10275 Science Center Drive","","San Diego","CA","","92121","USA"
1406,"Dermalogix Partners Inc","15 Holly Street Suite 203","P O Box 1510","Scarborough","ME","","04074","USA"
1407,"Ther-Rx Corporation","13910 St Charles Rock Road","","Bridgeton","MO","","63044","USA"
1408,"Heritage/Insight Consumer Products","5185 Campus Drive Suite 201","","Plymouth","PA","","19462","USA"
1409,"Sepracor Inc","84 Waterford Drive","","Marlborough","MA","","01752-7010","USA"
1410,"Pharmanex Inc","625 Cochran Street","","Simi Valley","CA","","93065","USA"
1411,"Capellon Pharmaceuticals","7509 Flagstone Street","","Fort Worth","TX","","76118","USA"
1414,"Bone Care International","1600 Aspen Commons","","Milddleton","WI","","53562","USA"
1415,"Adams Laboratories","14801 Sovereign Road"," ","Fort Worth","TX"," ","76155","USA"
1416,"Recsei Laboratories","330 South Kellogg Avenue, Suite M","","Goleta","CA","","99117","USA"
1417,"Takeda Pharmaceuticals America","475 Half Day Road"," ","Lincolnshire","IL"," ","60069","USA"
1418,"Hollister Incorporated","2000 Hollister Drive"," ","Libertyville","IL"," ","60048","USA"
1419,"Hawthorn Pharmaceuticals","135 Industrial Drive"," ","Madison","MS"," ","39110","USA"
1421,"Women First Healthcare","12220 El Camino Real, Suite 400","","San Diego","CA","","92130","USA"
1422,"Santen Inc","555 Gateway Drive","","Napa","CA","","94558","USA"
1423,"McKesson Packaging Inc","7101 Weddington Road","","Concord","NC","","28027","USA"
1424,"Zoetica Pharmaceutical","5 Cedarbrook Drive","","Cranbury","NJ","","08512","USA"
1425,"Virco Pharmaceuticals","1121 Virginia Avenue","","Bluefield","VA","","24605","USA"
1426,"Layton Bioscience","709 East Eveleyn Avenue","","Sunnyvale","CA","","94086","USA"
1427,"Prometheus Inc","5739 Pacific Center Drive","","San Diego","CA","","92121","USA"
1428,"Women's Capital Corporation","PO Box 5026","","Bellevue","WA","","98009","USA"
1429,"Oxford Pharmaceutical Services","1 US Highway 46W","","Totowa","NJ","","07512","USA"
1430,"Omnii Oral Pharmaceuticals","1060 First Avenue NE","","Gravette","AR","","72736","USA"
1431,"Integrity Pharmaceutical Corporation","9084 Technology Drive","","Fishers","IN","","46038","USA"
1432,"Septodont Incorporated","245 C Quigley Boulevard","","New Castle","DE","","19720","USA"
2200,"Odyssey Pharmaceuticals","72 Deforest Avenue P O Box 522","","East Hanover","NJ","","07936","USA"
2201,"Consolidated Pharmaceutical Group","6110 Robinwood Road","","Baltimore","MD","","21225","USA"
2203,"PETNet Pharmaceuticals Inc","810 Innovation Drive","","Knoxville","TN","","37932","USA"
2204,"PDK Labs Inc","145 Ricefield Lane","","Hauppauge","NY","","11788-2028","USA"
2205,"Sankyo Pharma","Two Hilton Court","","Parsippany","NJ","","07054","USA"
2209,"Cell Therapeutics Inc","201 Elliot Avenue West Suite 400","","Seattle","WA","","98119","USA"
2210,"Danco Laboratories","P O Box 4816","","New York","NY","","10185","USA"
2211,"SuperGen Inc","4140 Dublin Boulevard Suite 200","","Dublin","CA","","94568","USA"
2212,"American Health Packaging","2550 John Glenn Avenue #A","","Columbus","OH","","43217","USA"
2213,"Propst Pharmaceutical","1236 Jordan Road","","Huntsville","AL","","35811","USA"
2215,"IMX Pharmaceuticals","2295 Corporate Boulevard, Suite 131","","Boca Raton","FL","","33431","USA"
2216,"Richmond Pharmaceuticals","3991 Deep Rock Road","","Richmond","VA","","23225","USA"
2217,"Home Aid Healthcare","P O Box 801764","","Sanata Clara","CA","","91380-1764","USA"
2218,"InKine Pharmaceutical","1787 Sentry Parkway West","","Blue Bell","PA","","19422","USA"
2219,"The Medicines Company","One Cambridge Center","","Cambridge","MA","","02142","USA"
2220,"Bioglan Pharmaceutical Inc","7 Great Valley Parkway Suite 301","","Malvern","PA","","19355","USA"
2221,"Dreir Pharmaceutical","9602 North 122nd Place","","Scottsdale","AZ","","85259","USA"
2222,"DexGen Pharmaceuticals Inc","PO Box 675","","Manasquan","NJ","","08736","USA"
2223,"Methapharm Inc","2825 University Drive","","Coral Springs","FL","","33065","USA"
2225,"Amarin Pharmaceuticals Inc","25 Independence Boulevard","","Warren","NJ","","07059","USA"
2226,"Wrigley Healthcare","410 North Michigan Avenue","","Chicago","IL","","60611","USA"
2227,"Therakos Inc","437 Creamery Way","","Exton","PA","","19341","USA"
2228,"Concepts in Confidence","2500 Quantum Lakes Drive","","Boynton Beach","FL","","33426","USA"
2230,"Carlsbad Technology Inc","5923 Balfour Court","","Carlsbad","CA","","92008","USA"
2232,"Boca Pharmacal Inc","3550 NW 126th Ave","","Coral Springs","FL","","33065","USA"
2233,"Natren","3105 Willow Lane","","Westlake Village","CA","","91361","USA"
2235,"OraPharma Inc","732 Louis Drive","","Warminster","PA","","18974","USA"
2236,"Meridian Pharmaceutical Inc","1316 Commerce Drive NW","","Decatur","AL","","35601","USA"
2237,"Biovail Pharmaceuticals Inc","700 Route 202/206","","Bridgewater","NJ","","08807","USA"
2238,"Altura Pharmaceuticals","12035 E. Burke Street Suite 9","","Santa Fe Springs","CA","","90670","USA"
2239,"Boscogen Inc","11 Morgan","","Irvine","CA","","92618","USA"
2240,"Stason Pharmaceuticals Inc","11 Morgan","","Irvine","CA","","92618-2005","USA"
2242,"St. Mary's MPP","10860 Mavinee Drive","","Oro Valley","AZ","","85737","USA"
2243,"DHS Inc","11525 North Fulton Industrial Boulevard","","Alpharetta","GA","","30004","USA"
2245,"Western Research Laboratories","12208 North 32nd Street","","Phoenix","AZ","","85032","USA"
2247,"7 Oaks Pharmaceutical Corporation","161 Harry Stanley Drive","","Easley","SC","","29640","USA"
2248,"Bioport Corporation","3500 North Martin Luther King Jr. Boulevard","","Lansing","MI","","48906","USA"
2249,"Solacium Inc","175 Cabot Street","Suite 400","Lowell","MA","","01854","USA"
2250,"Prime Marketing","1175 John R","","Troy","MI","","48083","USA"
2251,"McNeil Consumer Healthcare","7050 Camp Hill Road","","Fort Washington","PA","","19034","USA"
2254,"Medeva Pharmaceuticals Inc","755 Jefferson Road","P.O. Box 1766","Rochester","NY","","14623-0000","USA"
2255,"Scios Inc","6500 Paseo Padre Parkway","","Fremont","CA","","94555","USA"
2256,"International Technidyne Corporation","8 Olsen Avenue","","Edison","NJ","","08820","USA"
2257,"Monument Pharmaceutical Inc","2228-E Papermill Road","","Winchester","VA","","22601","USA"
2258,"Nnodum Corporation","P.O. Box 19725","","Cincinnati","OH","","45219","USA"
2259,"Cooper Surgical Inc","95 Corporate Drive","","Trumbull","CT","","06611","USA"
2261,"U.S. Surgical Corporation","150 Glover Avenue","","Norwalk","CT","","06856","USA"
2262,"Rising Pharmaceuticals","411 Sette Drive, Suite N3","","Paramus","NJ","","07652","USA"
2263,"Orachem Pharmaceuticals","9990 Global Road","","Philadelphia","PA","","19115","USA"
2264,"Medefil Inc","492 Lunt Avenue","","Schnuberg","IL","","60193","USA"
2265,"Oakwood Laboratories Inc","7670 First Place","","Oakwood","OH","","44146","USA"
2266,"Reliant Pharmaceuticals LLC","110 Allen Road","","Liberty Corner","NJ","","07938","USA"
2272,"DRx Pharmaceutical Consultants","8135 North Monticello Ave","","Skokie","IL","","60076","USA"
2273,"GlaxoSmithKline Healthcare","P.O. Box 1467","","Pittsburgh","PA","","15230","USA"
2274,"Questcor Pharmaceuticals Inc.","3260 Whipple Road","","Union City","CA","","94587","USA"
2275,"Spear Dermatology Products","1247 Sussex Turnpike Suite 120","","Randolph","NJ","","07869","USA"
2276,"Cutis Pharma Inc","100 Cummings Center #421C","","Beverly","MA","","01915","USA"
2277,"PBM Pharmaceuticals","204 North Main Street","","Gordonsville","VA","","22942","USA"
2278,"Sirius Laboratories","100 Fairway Drive Suite 130","","Vernon Hills","IL","","60061","USA"
2279,"LifeCycle Ventures","3150 Brunswick Pike #230","","Lawrenceville","NJ","","08648","USA"
2280,"Actelion Pharmaceuticals US Inc","601 Gateway Boulevard","Suite 100","South San Francisco","CA","","94080","USA"
2283,"Hawkins Pharmaceutical Group","3100 East Hennepin Avenue","","Minneapolis","MN","","55413","USA"
2284,"InterMune Pharmaceuticals","3280 Bayshore Boulevard","","Brisbane","CA","","94005","USA"
2285,"*ZLB Bioplasma Inc","801 North Brand Boulevard Suite 1150","","Glendale","CA","","91203","USA"
2288,"Rare Disease Therapeutics Inc","1101 Kermit Drive Suite 608","","Nashville","TN","","37217","USA"
2289,"Inverness Medical Innovations Inc","51 Sawyer Road, Suite 200","","Waltham","MA","","02453-3448","USA"
2292,"Xanodyne Pharmacal Inc","7310 Turfway Road Suite 490","","Florence","KY","","41042","USA"
2293,"Bristol-Myers Squibb Medical Imaging","331 Treble Cove Road","","Billerica","MA","","01862","USA"
2294,"WellSpring Pharmaceutical Corporation","1430 State Route 34 North","","Neptune","NJ","","07753","USA"
2295,"LEK Pharmaceuticals","115 North Third Street Suite 301","","Wilmington","NC","","28401","USA"
2299,"Xcel Pharmaceuticals Inc","6363 Greenwich Drive Suite 100","","San Diego","CA","","92122","USA"
2300,"Alpine Biologics Inc","33 Kings Highway","","Orangeburg","NY","","10962","USA"
2302,"United Therapeutics Corporation","1110 Spring Street","","Silver Spring","MD","","20910","USA"
2304,"Prescript Pharmaceuticals","39 California Avenue #101","","Pleasanton","CA","","94566-6273","USA"
2306,"Aura Laboratories","4001 SW 47th Avenue","","Fort Lauderdale","FL","","33314","USA"
2308,"Penn Laboratories Inc","3 Franklin Plaza","PO Box 7929","Philadelphia","PA","","19101","USA"
2310,"Neoteric Cosmetics Inc","4880 Havana Street","","Denver","CO","","80239","USA"
2311,"Zyber Pharmaceuticals Inc","208 Eastbank Drive","","Gonzales","LA","","70737","USA"
2313,"Bartor Pharmacal Co, Inc","70 High Street","","Rye","NY","","10580","USA"
2316,"aaiPharma","2320 Scientific Park Drive","","Wilmington","NC","","28405","USA"
2318,"Medi-Hut Inc","1935 Swarthmore Avenue","","Lakewood","NJ","","08701","USA"
2319,"Pharmion Corporation","2525 28th Street","","Boulder","CO","","80301","USA"
2320,"Guilford Pharmaceuticals","6611 Tributary Street","","Baltimore","MD","","21224","USA"
2322,"Nastech Pharmaceutical Company Inc","3450 Monte Villa Parkway","","Bothell","WA","","98021","USA"
2323,"RxElite","1406 North Main Street Suite 214","","Meridian","ID","","83642-1795","USA"
2325,"Repligen Corporation","41 Seyon Street","Building #1, Suite 100","Waltham","MA","","02453","USA"
2326,"Pharmelle LLC","890 North Lafayette Street","","Florissant","MO","","63031","USA"
2327,"Bryan Corporation","4 Plympton Street","","Woburn","MA","","01801","USA"
2328,"Savient Pharmaceuticals","One Tower Center 14th Floor","","East Brunswick","NJ","","08830","USA"
2329,"Auxilium Pharmaceuticals Inc","160 West Germantown Pike D-5","","Norristown","PA","","19401","USA"
2331,"Romark Laboratories L.C.","6200 Courtney Campbell Causeway","Suite 880","Tampa","FL","","33607","USA"
2334,"DRJ Group Inc","2075 Corte Del Nogal, Suite W","","Carlsbad","CA","","92009","USA"
2335,"*Verum Pharmaceuticals Inc","1000 Park Forty Plaza, Suite 300","","Research Triangle Park","NC","","27713","USA"
2336,"Cebert Pharmaceuticals Inc","1200 Corporate Drive, Suite 370","","Birmingham","AL","","35242","USA"
2337,"Prasco Laboratories","7155 East Kemper Road","","Cincinnati","OH","","45249","USA"
2338,"Teamm Pharmaceuticals Inc","3000 Aerial Center Parkway","Suite 110","Morrisville","NC","","27560","USA"
2341,"NuCare Pharmaceuticals Inc","622 West Katella Avenue","","Orange","CA","","92867","USA"
2342,"WraSer Pharmaceuticals","148 Weisenberger Road, Suite D","","Madison","MS","","39130","USA"
2343,"DUSA Pharmaceuticals Inc","25 Upton Drive","","Wilmington","MA","","01887","USA"
2344,"Topix Pharmaceuticals Inc","5200 New Horizons Boulevard","","N. Amityville","NY","","11701","USA"
2345,"IDEC Pharmaceuticals Corporation","3030 Callan Road","","San Diego","CA","","92121","USA"
2346,"Sundown Rexall Vitamins","159 Koch Road","","Corte Madera","CA","","94925","USA"
2347,"Dr. Reddy's Laboratories Inc","One Park Way","","Upper Saddle River","NJ","","07458","USA"
2350,"FNC Medical Corporation","5600 Everglades, Units B & C","","Ventura","CA","","93003","USA"
2351,"Imiren Pharmaceuticals Inc","2500 Park Central Boulvard, Suite A6","","Decatur","GA","","30035","USA"
2353,"Medix Pharmaceuticals Americas Inc","12505 Suite M","Starkey Road","Largo","FL","","33773","USA"
2355,"Millennium Pharmaceuticals Inc","75 Sidney Street","","Cambridge","MA","","02139","USA"
