Sex,Agemos,L,M,S,P3,P5,P10,P25,P50,P75,P85,P90,P95,P97
2,95.5,-2.641343436,15.791430622,0.1161952181,13.289193339,13.527769222,13.927852702,14.705720826,15.791430622,17.240821639,18.254603884,19.080628967,20.605548956,21.87658015
2,96.5,-2.617192204,15.826995169,0.1171586674,13.2996613,13.540501762,13.9444489,14.730050895,15.826995169,17.292058281,18.317175943,19.152619179,20.695251857,21.981263357
2,97.5,-2.593430614,15.863292407,0.1181150731,13.310789044,13.553901719,13.96172519,14.755084709,15.863292407,17.344053641,18.380512412,19.225368543,20.785675251,22.086600078
2,98.5,-2.570076037,15.900304841,0.1190638073,13.322574558,13.567965559,13.979675493,14.780811321,15.900304841,17.396782223,18.444582911,19.298843262,20.876780679,22.192549986
2,99.5,-2.547141473,15.938015446,0.1200042898,13.335015119,13.582689175,13.998293384,14.807219814,15.938015446,17.450219363,18.509357979,19.373010404,20.968530139,22.29907253
2,100.5,-2.524635245,15.976407871,0.1209359936,13.348107261,13.598067882,14.017572122,14.83429943,15.976407871,17.504341492,18.574809309,19.447838088,21.060886065,22.406126596
2,101.5,-2.502569666,16.015464834,0.1218583548,13.361848425,13.614097684,14.037505301,14.86203913,16.015464834,17.55912371,18.640907397,19.523293637,21.153811648,22.513674066
2,102.5,-2.48095189,16.055169844,0.1227708703,13.376235158,13.630773884,14.058086134,14.890428045,16.055169844,17.614542394,18.70762408,19.599345573,21.247270492,22.621675973
2,103.5,-2.459785573,16.09550688,0.1236730846,13.391263286,13.648091204,14.079307468,14.919455334,16.09550688,17.670574776,18.774932139,19.675963312,21.341226663,22.730093079
2,104.5,-2.439080117,16.136458809,0.1245644841,13.406930074,13.666045501,14.101162802,14.949109957,16.136458809,17.727196375,18.842802758,19.75311515,21.435645054,22.838889796
2,105.5,-2.418838304,16.178009551,0.125444639,13.423231342,13.684631476,14.123644944,14.979381008,16.178009551,17.784384485,18.911208974,19.830770998,21.530490897,22.94802887
2,106.5,-2.399063683,16.220142813,0.1263131206,13.440163147,13.703844013,14.146746795,15.010257517,16.220142813,17.842116135,18.980123661,19.908900787,21.625730052,23.057474482
2,107.5,-2.379756861,16.262842771,0.1271695453,13.457720878,13.723677453,14.170460924,15.041728556,16.262842771,17.900369199,19.049520628,19.987475333,21.721328849,23.167190567
2,108.5,-2.360920527,16.306093162,0.1280135154,13.475900463,13.744126561,14.194780131,15.073783099,16.306093162,17.959120924,19.119373164,20.066465192,21.817254297,23.277143044
2,109.5,-2.342557728,16.349877586,0.1288446388,13.494697965,13.765186202,14.21969726,15.10641007,16.349877586,18.018348425,19.189654528,20.145841044,21.913474016,23.38729906
2,110.5,-2.324663326,16.39418118,0.1296626372,13.51410735,13.78684956,14.245204152,15.139598587,16.39418118,18.078031381,19.260340621,20.225575811,22.00995586,23.497622894
2,111.5,-2.307240716,16.438987413,0.1304671382,13.534124762,13.809111546,14.271293647,15.173337489,16.438987413,18.13814687,19.331404869,20.305640609,22.106668641,23.608083807
2,112.5,-2.290287663,16.484280823,0.1312578524,13.554744872,13.83196589,14.297957871,15.207615739,16.484280823,18.198673786,19.402822598,20.386008206,22.203581509,23.718649328
2,113.5,-2.273803847,16.530045538,0.1320344789,13.575962802,13.855406666,14.325189131,15.242422189,16.530045538,18.259590465,19.474568694,20.466651174,22.300664287,23.829288837
2,114.5,-2.257782149,16.57626713,0.132796819,13.59777181,13.879426466,14.35297886,15.277745907,16.57626713,18.320877637,19.546620507,20.547544196,22.397887094,23.939969204
2,115.5,-2.242227723,16.62292864,0.1335445247,13.620168486,13.904020526,14.381320038,15.313575565,16.62292864,18.382512016,19.618951499,20.628658996,22.495221076,24.050664182
2,116.5,-2.227132805,16.670015716,0.1342774356,13.643145665,13.92918106,14.410203797,15.349900084,16.670015716,18.444474723,19.691539649,20.709971078,22.592637546,24.161342137
2,117.5,-2.212495585,16.717512877,0.1349953236,13.66669786,13.954901632,14.439622092,15.386708276,16.717512877,18.50674506,19.764361199,20.791454688,22.690108545,24.271975057
2,118.5,-2.19831275,16.765404961,0.1356979956,13.690819049,13.981175358,14.469566585,15.423988935,16.765404961,18.56930296,19.837393135,20.873084823,22.787606652,24.382535024
2,119.5,-2.184580762,16.813676886,0.1363852755,13.715503044,14.007995218,14.500028834,15.461730832,16.813676886,18.632128591,19.91061278,20.954836899,22.88510501,24.492994793
2,120.5,-2.171295888,16.862313656,0.1370570042,13.740743496,14.035354051,14.531000299,15.499922711,16.862313656,18.695202348,19.983997788,21.03668675,22.982577328,24.603327787
2,121.5,-2.158454232,16.911300357,0.1377130391,13.766533898,14.063244558,14.562472338,15.538553291,16.911300357,18.758504859,20.05752615,21.118610629,23.079997876,24.713508102
2,122.5,-2.146051754,16.960622156,0.1383532537,13.792867581,14.091659301,14.594436211,15.577611268,16.960622156,18.822016982,20.131176192,21.200585205,23.177341493,24.823510501
2,123.5,-2.134084303,17.010264304,0.1389775374,13.819737715,14.120590705,14.626883073,15.617085307,17.010264304,18.885719804,20.204926574,21.282587568,23.274583578,24.933310419
2,124.5,-2.122547629,17.060212133,0.1395857952,13.847137311,14.150031057,14.659803981,15.65696405,17.060212133,18.949594645,20.278756292,21.364595227,23.371700099,25.04288396
2,125.5,-2.111437411,17.110451055,0.1401779469,13.875059221,14.179972506,14.69318989,15.697236113,17.110451055,19.013623053,20.352644676,21.446586109,23.468667584,25.1522079
2,126.5,-2.100749266,17.160966564,0.1407539274,13.903496139,14.210407062,14.727031656,15.737890083,17.160966564,19.077786808,20.426571391,21.528538558,23.56546313,25.261259684
2,127.5,-2.090478774,17.211744236,0.1413136859,13.932440598,14.2413266,14.761320031,15.778914521,17.211744236,19.142067919,20.500516439,21.610431341,23.662064395,25.370017427
2,128.5,-2.080621484,17.262769728,0.1418571858,13.961884973,14.272722855,14.796045668,15.82029796,17.262769728,19.206448627,20.574460154,21.692243641,23.758449602,25.478459916
2,129.5,-2.071172932,17.314028776,0.1423844043,13.991821482,14.304587427,14.831199119,15.862028908,17.314028776,19.270911401,20.648383208,21.773955058,23.854597539,25.586566609
2,130.5,-2.062128649,17.365507199,0.1428953318,14.022242183,14.336911777,14.866770835,15.904095844,17.365507199,19.335438943,20.722266606,21.855545616,23.950487558,25.694317634
2,131.5,-2.053484173,17.417190895,0.143389972,14.053138976,14.369687229,14.902751164,15.946487218,17.417190895,19.400014184,20.79609169,21.936995752,24.046099573,25.801693793
2,132.5,-2.045235058,17.469065845,0.1438683412,14.084503604,14.402904971,14.939130356,15.989191457,17.469065845,19.464620284,20.869840136,22.018286325,24.141414065,25.908676558
2,133.5,-2.03737688,17.52111811,0.1443304685,14.116327651,14.436556052,14.975898557,16.032196956,17.52111811,19.529240638,20.943493956,22.099398612,24.236412075,26.015248074
2,134.5,-2.029906684,17.573333469,0.1447763715,14.148603066,14.470631805,15.013046071,16.075492051,17.573333469,19.593858264,21.017034888,22.180313815,24.331075256,26.121392012
2,135.5,-2.022817914,17.625698688,0.1452061381,14.181320323,14.505122367,15.050562451,16.119065133,17.625698688,19.658457924,21.090446529,22.261014785,24.4253857,26.227090562
2,136.5,-2.016107084,17.678199868,0.1456198193,14.214470838,14.540018622,15.088437692,16.162904499,17.678199868,19.723023361,21.163711548,22.341483772,24.519326162,26.332328374
2,137.5,-2.009769905,17.730823397,0.1460174906,14.248045559,14.575311069,15.126661536,16.206998438,17.730823397,19.787538893,21.2368133,22.421703726,24.612879933,26.437090271
2,138.5,-2.003802134,17.783555746,0.1463992386,14.282035277,14.610990067,15.165223623,16.251335212,17.783555746,19.851989073,21.309735477,22.501658014,24.706030862,26.54136175
2,139.5,-1.998199572,17.836383471,0.1467651605,14.31643062,14.647045838,15.204113491,16.295903054,17.836383471,19.916358689,21.38246211,22.581330425,24.798763363,26.645128974
2,140.5,-1.992958064,17.889293209,0.1471153639,14.351222058,14.683468464,15.243320574,16.340690171,17.889293209,19.980632762,21.454977564,22.660705166,24.891062407,26.748378778
2,141.5,-1.988073505,17.942271684,0.1474499668,14.386399899,14.720247888,15.282834206,16.385684746,17.942271684,20.044796548,21.527266545,22.739766862,24.982913526,26.851098665
2,142.5,-1.983541835,17.995305704,0.1477690965,14.42195429,14.757373914,15.322643618,16.430874933,17.995305704,20.108835539,21.599314096,22.818500558,25.074302811,26.953276807
2,143.5,-1.979359041,18.048382162,0.1480728906,14.457875217,14.794836204,15.362737939,16.476248861,18.048382162,20.172735461,21.671105598,22.896891716,25.165216914,27.054902046
2,144.5,-1.975521156,18.101488036,0.1483614954,14.494152502,14.832624281,15.403106193,16.521794632,18.101488036,20.236482278,21.742626772,22.974926221,25.255643043,27.155963891
2,145.5,-1.972024258,18.154610394,0.1486350668,14.530775807,14.870727527,15.443737306,16.567500325,18.154610394,20.300062191,21.813863676,23.052590371,25.345568966,27.256452521
2,146.5,-1.968864465,18.207736386,0.1488937694,14.567734629,14.909135184,15.484620095,16.61335399,18.207736386,20.363461637,21.884802708,23.129870888,25.434983007,27.356358781
2,147.5,-1.966037938,18.260853253,0.1491377764,14.605018301,14.947836351,15.52574328,16.659343656,18.260853253,20.426667293,21.955430607,23.20675491,25.523874049,27.455674187
2,148.5,-1.963540872,18.313948324,0.1493672695,14.642615994,14.986819986,15.567095474,16.705457324,18.313948324,20.489666074,22.02573445,23.283229994,25.612231528,27.55439092
2,149.5,-1.961369499,18.367009017,0.1495824386,14.680516712,15.026074904,15.608665187,16.751682972,18.367009017,20.552445135,22.095701657,23.359284118,25.700045441,27.652501829
2,150.5,-1.959520079,18.420022839,0.1497834816,14.718709295,15.065589778,15.650440826,16.798008553,18.420022839,20.61499187,22.165319987,23.434905677,25.787306336,27.750000429
2,151.5,-1.9579889,18.472977388,0.1499706043,14.757182414,15.105353137,15.692410697,16.844421999,18.472977388,20.677293916,22.23457754,23.510083486,25.874005319,27.846880903
2,152.5,-1.956772271,18.525860352,0.1501440201,14.795924576,15.145353366,15.734562997,16.890911214,18.525860352,20.739339151,22.303462758,23.584806779,25.960134049,27.943138099
2,153.5,-1.95586652,18.578659513,0.1503039498,14.83492412,15.185578709,15.776885824,16.937464082,18.578659513,20.801115694,22.371964427,23.659065209,26.045684738,28.03876753
2,154.5,-1.955267984,18.631362745,0.1504506214,14.874169215,15.22601726,15.819367168,16.984068463,18.631362745,20.862611908,22.440071674,23.732848848,26.130650155,28.133765375
2,155.5,-1.954973011,18.683958013,0.1505842702,14.913647861,15.266656971,15.861994917,17.030712195,18.683958013,20.923816402,22.507773969,23.806148189,26.215023617,28.228128478
2,156.5,-1.954977947,18.736433381,0.1507051384,14.953347891,15.307485648,15.904756854,17.077383093,18.736433381,20.984718028,22.575061126,23.878954143,26.298798997,28.321854345
2,157.5,-1.955279136,18.788777004,0.1508134748,14.993256963,15.34849095,15.947640656,17.124068951,18.788777004,21.045305885,22.641923303,23.951258042,26.381970718,28.414941148
2,158.5,-1.955872909,18.840977134,0.1509095352,15.033362567,15.389660389,15.990633897,17.170757542,18.840977134,21.105569316,22.708351005,24.023051637,26.464533755,28.507387718
2,159.5,-1.956755579,18.893022121,0.1509935818,15.073652017,15.430981329,16.033724043,17.217436616,18.893022121,21.165497916,22.774335079,24.0943271,26.546483632,28.599193552
2,160.5,-1.957923436,18.944900411,0.1510658829,15.114112458,15.472440986,16.076898457,17.264093904,18.944900411,21.225081524,22.839866721,24.165077024,26.627816426,28.690358805
2,161.5,-1.959372737,18.996600549,0.1511267136,15.154730857,15.514026427,16.120144395,17.310717115,18.996600549,21.284310233,22.904937473,24.235294421,26.70852876,28.780884296
2,162.5,-1.9610997,19.048111179,0.1511763547,15.195494007,15.555724571,16.163449007,17.35729394,19.048111179,21.343174381,22.969539223,24.304972725,26.788617809,28.870771501
2,163.5,-1.963100496,19.099421046,0.1512150935,15.236388527,15.597522183,16.206799337,17.403812048,19.099421046,21.401664563,23.033664209,24.374105793,26.868081296,28.960022556
2,164.5,-1.96537124,19.150518994,0.1512432229,15.277400855,15.639405882,16.250182323,17.45025909,19.150518994,21.459771622,23.097305018,24.442687902,26.94691749,29.048640254
2,165.5,-1.967907983,19.201393971,0.1512610419,15.318517255,15.681362131,16.293584795,17.496622696,19.201393971,21.517486656,23.160454584,24.510713751,27.025125211,29.136628048
2,166.5,-1.970706706,19.252035026,0.1512688553,15.359723809,15.723377243,16.336993476,17.54289048,19.252035026,21.574801018,23.223106195,24.578178463,27.102703824,29.223990044
2,167.5,-1.973763307,19.302431312,0.1512669735,15.401006423,15.765437378,16.380394981,17.589050034,19.302431312,21.631706315,23.285253487,24.645077582,27.17965324,29.310731006
2,168.5,-1.977073595,19.352572085,0.1512557127,15.442350817,15.807528542,16.423775819,17.635088935,19.352572085,21.688194411,23.346890452,24.711407079,27.255973919,29.396856349
2,169.5,-1.980633277,19.402446707,0.1512353947,15.483742535,15.849636587,16.467122389,17.680994739,19.402446707,21.744257427,23.408011431,24.777163347,27.331666865,29.482372143
2,170.5,-1.984437954,19.452044646,0.1512063468,15.525166933,15.891747208,16.510420982,17.726754985,19.452044646,21.799887744,23.468611122,24.842343203,27.406733627,29.567285111
2,171.5,-1.988483106,19.501355476,0.1511689019,15.566609187,15.933845947,16.55365778,17.772357195,19.501355476,21.855078,23.528684575,24.90694389,27.481176301,29.651602625
2,172.5,-1.992764085,19.550368876,0.1511233983,15.608054288,15.975918187,16.596818856,17.817788873,19.550368876,21.909821094,23.588227198,24.970963079,27.554997527,29.735332707
2,173.5,-1.997276103,19.599074637,0.1510701797,15.649487039,16.017949155,16.639890174,17.863037506,19.599074637,21.964110189,23.647234755,25.034398866,27.62820049,29.818484028
2,174.5,-2.002014224,19.647462655,0.1510095954,15.690892059,16.059923921,16.682857585,17.908090562,19.647462655,22.017938706,23.705703367,25.097249774,27.700788918,29.901065905
2,175.5,-2.00697335,19.695522937,0.1509419999,15.732253779,16.101827393,16.725706833,17.952935494,19.695522937,22.071300334,23.763629515,25.159514755,27.772767087,29.9830883
2,176.5,-2.012148213,19.743245597,0.1508677534,15.773556441,16.143644323,16.76842355,17.997559737,19.743245597,22.124189022,23.821010038,25.22119319,27.844139812,30.064561822
2,177.5,-2.017533363,19.790620862,0.1507872211,15.814784099,16.185359301,16.810993255,18.041950709,19.790620862,22.176598989,23.877842138,25.282284892,27.914912457,30.145497721
2,178.5,-2.023123159,19.837639068,0.1507007738,15.855920616,16.226956758,16.853401357,18.08609581,19.837639068,22.228524716,23.934123376,25.342790101,27.985090927,30.225907888
2,179.5,-2.028911755,19.884290662,0.1506087878,15.896949665,16.268420961,16.895633153,18.129982423,19.884290662,22.279960954,23.989851678,25.402709492,28.054681672,30.305804856
2,180.5,-2.034893091,19.930566203,0.1505116446,15.937854728,16.309736017,16.937673827,18.173597916,19.930566203,22.33090272,24.045025332,25.462044172,28.123691687,30.385201795
2,181.5,-2.041060881,19.976456361,0.1504097312,15.978619092,16.350885869,16.979508448,18.216929637,19.976456361,22.381345301,24.099642992,25.520795682,28.192128511,30.464112511
2,182.5,-2.047408604,20.021951917,0.1503034402,16.019225855,16.391854299,17.021121976,18.259964917,20.021951917,22.431284252,24.153703678,25.578965997,28.260000228,30.542551449
2,183.5,-2.05392949,20.067043765,0.1501931693,16.059657919,16.432624923,17.062499252,18.302691069,20.067043765,22.480715401,24.207206776,25.63655753,28.327315465,30.620533684
2,184.5,-2.060616513,20.11172291,0.1500793222,16.099897993,16.473181193,17.103625006,18.345095389,20.11172291,22.529634844,24.260152041,25.693573128,28.394083399,30.698074926
2,185.5,-2.067462375,20.155980469,0.1499623077,16.13992859,16.513506398,17.144483853,18.387165154,20.155980469,22.578038948,24.312539595,25.750016081,28.460313748,30.775191517
2,186.5,-2.074459502,20.199807672,0.1498425404,16.179732029,16.55358366,17.185060291,18.428887622,20.199807672,22.625924354,24.364369931,25.805890113,28.52601678,30.851900424
2,187.5,-2.081600029,20.243195857,0.1497204407,16.219290434,16.593395935,17.225338705,18.470250032,20.243195857,22.673287974,24.415643913,25.861199394,28.591203309,30.928219248
2,188.5,-2.088875793,20.286136477,0.1495964342,16.258585734,16.632926016,17.265303362,18.511239603,20.286136477,22.720126992,24.466362775,25.915948531,28.655884697,31.004166211
2,189.5,-2.096278323,20.328621093,0.1494709526,16.297599662,16.672156529,17.304938412,18.551843534,20.328621093,22.766438863,24.516528123,25.970142578,28.720072857,31.079760165
2,190.5,-2.103798828,20.370641376,0.1493444333,16.336313753,16.711069932,17.344227892,18.592049003,20.370641376,22.812221316,24.566141937,26.02378703,28.783780248,31.155020583
2,191.5,-2.111428194,20.412189106,0.1492173194,16.374709351,16.749648518,17.38315572,18.631843167,20.412189106,22.857472353,24.61520657,26.076887829,28.847019885,31.229967564
2,192.5,-2.119156972,20.453256172,0.14909006,16.412767601,16.787874416,17.421705695,18.671213161,20.453256172,22.902190244,24.663724748,26.129451362,28.909805333,31.304621825
2,193.5,-2.126975375,20.49383457,0.1489631101,16.450469457,16.825729586,17.459861502,18.710146096,20.49383457,22.946373535,24.711699572,26.181484465,28.972150709,31.379004708
2,194.5,-2.134873266,20.5339164,0.1488369306,16.487795674,16.863195825,17.497606707,18.74862906,20.5339164,22.990021037,24.759134514,26.232994421,29.034070689,31.453138174
2,195.5,-2.142840157,20.573493869,0.1487119885,16.524726818,16.900254764,17.534924759,18.786649117,20.573493869,23.033131835,24.806033424,26.283988963,29.095580504,31.527044804
2,196.5,-2.150865204,20.612559285,0.1485887569,16.561243261,16.936887868,17.571798989,18.824193305,20.612559285,23.075705279,24.852400525,26.334476271,29.156695943,31.600747798
2,197.5,-2.158937201,20.651105058,0.1484677151,16.597325183,16.97307644,17.608212609,18.861248634,20.651105058,23.117740989,24.898240411,26.38446498,29.217433356,31.674270975
2,198.5,-2.167044578,20.689123698,0.1483493484,16.632952572,17.008801618,17.644148717,18.897802089,20.689123698,23.159238849,24.943558054,26.433964175,29.277809657,31.747638774
2,199.5,-2.175176987,20.726607282,0.1482341202,16.668105899,17.044044915,17.679590611,18.933840555,20.726607282,23.200198098,24.988357847,26.482982588,29.33784232,31.8208776
2,200.5,-2.183317362,20.763550105,0.148122614,16.702762768,17.078785534,17.714520188,18.96935117,20.763550105,23.240621879,25.032648356,26.531532626,29.397549393,31.894009075
2,201.5,-2.191457792,20.799943374,0.1480152488,16.736904608,17.113005736,17.748921154,19.004320616,20.799943374,23.280508137,25.076432823,26.57962232,29.456949484,31.96706354
2,202.5,-2.199583649,20.83578051,0.1479125643,16.770509988,17.146685474,17.782775811,19.038735828,20.83578051,23.319858717,25.11971866,26.627263379,29.51606178,32.040066547
2,203.5,-2.207681525,20.871054493,0.1478150781,16.803557958,17.179805079,17.816066665,19.072583635,20.871054493,23.358674816,25.162512708,26.674467165,29.574906037,32.113045614
2,204.5,-2.215737645,20.905758394,0.1477233147,16.836027385,17.212344716,17.848776102,19.105850832,20.905758394,23.396957889,25.204822177,26.721245498,29.633502591,32.18602887
2,205.5,-2.223739902,20.939884769,0.1476377678,16.867897888,17.244285168,17.880886888,19.138524174,20.939884769,23.43470854,25.246653477,26.767609651,29.691872359,32.259046823
2,206.5,-2.231667995,20.973428578,0.1475590832,16.899145277,17.275604072,17.912379748,19.170590397,20.973428578,23.471931904,25.28801794,26.813575259,29.750036824,32.33212376
2,207.5,-2.239511942,21.006381705,0.1474877162,16.929750116,17.306282966,17.9432379,19.202036172,21.006381705,23.508627555,25.328921084,26.859153118,29.808018082,32.405293867
2,208.5,-2.247257081,21.038737402,0.1474242097,16.959690789,17.336301585,17.973443388,19.232848145,21.038737402,23.54479768,25.369371303,26.904356628,29.865838796,32.478588179
2,209.5,-2.254885145,21.070489959,0.1473691743,16.988943973,17.365638249,18.002977319,19.263012919,21.070489959,23.580446509,25.409379292,26.949201319,29.923522234,32.552035445
2,210.5,-2.26238209,21.101632407,0.147323144,17.017488281,17.394272864,18.031821809,19.292517053,21.101632407,23.615576034,25.448953455,26.993700896,29.981092247,32.625669016
2,211.5,-2.269731517,21.132158447,0.1472866982,17.045301197,17.422184393,18.059958346,19.321347062,21.132158447,23.650189616,25.488103769,27.037870563,30.038573291,32.69952105
2,212.5,-2.276917229,21.162061708,0.1472604146,17.072360264,17.449351838,18.087368421,19.349489415,21.162061708,23.684290587,25.526840293,27.081725748,30.095990421,32.773624739
2,213.5,-2.283925442,21.191335097,0.1472448281,17.098644118,17.475755094,18.114034091,19.376930549,21.191335097,23.71788103,25.56517184,27.125280941,30.153369256,32.848016316
2,214.5,-2.290731442,21.219974716,0.1472406828,17.124126191,17.501369744,18.139934578,19.403656795,21.219974716,23.75096919,25.603114,27.168556681,30.210736178,32.922722962
2,215.5,-2.29732427,21.247972623,0.147248467,17.148786341,17.526176669,18.165052539,19.429654504,21.247972623,23.783555789,25.640674345,27.211566682,30.268117989,32.997785097
2,216.5,-2.303687802,21.275322389,0.1472687698,17.172601938,17.550154683,18.189369265,19.454909959,21.275322389,23.815644518,25.67786376,27.254327686,30.325542155,33.07323931
2,217.5,-2.309799971,21.302019325,0.1473022986,17.195547442,17.573280181,18.212864439,19.479409337,21.302019325,23.847242521,25.714697004,27.296859987,30.38303689,33.149117493
2,218.5,-2.315651874,21.328054894,0.1473495144,17.217603518,17.595534679,18.235521081,19.503138885,21.328054894,23.8783497,25.751181066,27.339177208,30.440630728,33.225464433
2,219.5,-2.32121731,21.353425629,0.1474112153,17.238742459,17.616892752,18.257317631,19.526084623,21.353425629,23.908975815,25.787333798,27.381302678,30.498353237,33.30230965
2,220.5,-2.326481911,21.378124616,0.1474879793,17.258942113,17.637333562,18.278235517,19.548232633,21.378124616,23.939124145,25.823166106,27.423253776,30.556234331,33.379694311
2,221.5,-2.331428139,21.402145892,0.1475804525,17.278178695,17.656834899,18.298255244,19.569568904,21.402145892,23.968799926,25.858691151,27.465050023,30.614304629,33.457657324
2,222.5,-2.336038473,21.425483514,0.1476892889,17.296428294,17.675374442,18.317357218,19.590079368,21.425483514,23.998008576,25.893922413,27.506711377,30.672595385,33.53623826
2,223.5,-2.34029545,21.448131558,0.1478151501,17.313666882,17.692929755,18.335521745,19.609749894,21.448131558,24.026755688,25.928873687,27.548258238,30.731138492,33.615477358
2,224.5,-2.344181703,21.470084116,0.1479587057,17.329870318,17.709478294,18.352729033,19.628566287,21.470084116,24.055047023,25.963559081,27.589711442,30.789966483,33.695415527
2,225.5,-2.34768,21.491335286,0.1481206332,17.34501435,17.724997408,18.368959194,19.64651429,21.491335286,24.082888512,25.997993009,27.631092257,30.849112534,33.776094353
2,226.5,-2.350773286,21.511879176,0.1483016185,17.359074619,17.739464345,18.384192245,19.663579579,21.511879176,24.110286241,26.032190187,27.672422386,30.908610469,33.857556101
2,227.5,-2.353444725,21.531709894,0.1485023554,17.372026667,17.752856251,18.398408112,19.679747762,21.531709894,24.137246456,26.06616563,27.71372396,30.968494761,33.939843723
2,228.5,-2.355677743,21.550821547,0.1487235462,17.383845936,17.765150176,18.411586625,19.695004381,21.550821547,24.16377555,26.099934651,27.755019537,31.028800535,34.023000858
2,229.5,-2.35745607,21.569208237,0.1489659018,17.394507776,17.776323076,18.423707526,19.709334907,21.569208237,24.189880061,26.133512849,27.7963321,31.089563569,34.107071839
2,230.5,-2.358763788,21.586864057,0.1492301415,17.403987449,17.786351816,18.434750468,19.72272474,21.586864057,24.215566671,26.166916112,27.837685054,31.150820299,34.192101699
2,231.5,-2.359585369,21.603783087,0.1495169936,17.412260129,17.795213175,18.444695014,19.735159209,21.603783087,24.240842192,26.20016061,27.879102226,31.212607819,34.278136171
2,232.5,-2.359905726,21.619959388,0.1498271951,17.419300913,17.802883845,18.453520643,19.746623568,21.619959388,24.265713571,26.23326279,27.920607856,31.274963885,34.3652217
2,233.5,-2.359710258,21.635387002,0.1501614923,17.425084819,17.809340439,18.461206749,19.757102998,21.635387002,24.290187877,26.266239373,27.9622266,31.337926913,34.453405443
2,234.5,-2.358980464,21.650061262,0.150520734,17.429584477,17.814557553,18.467731328,19.766582461,21.650061262,24.314274992,26.299110386,28.003986289,31.401536312,34.542730659
2,235.5,-2.357714508,21.663972695,0.1509054394,17.432780866,17.818516749,18.473077063,19.775047356,21.663972695,24.337975135,26.331885089,28.045905123,31.465830973,34.633258104
2,236.5,-2.355892424,21.677117355,0.1513165313,17.434645126,17.821191341,18.477221024,19.782482417,21.677117355,24.3613,26.364585813,28.088013354,31.530851807,34.725029791
2,237.5,-2.353501353,21.689489352,0.1517548077,17.435151678,17.822557366,18.480142088,19.788872489,21.689489352,24.384257496,26.397230769,28.130337667,31.596639946,34.818095114
2,238.5,-2.350528726,21.701082884,0.1522210861,17.434274654,17.822590601,18.48181892,19.79420232,21.701082884,24.406855907,26.429838734,28.172905434,31.663237236,34.91250374
2,239.5,-2.346962247,21.711892252,0.1527162055,17.431987863,17.821266527,18.482229947,19.798456547,21.711892252,24.429103928,26.462429098,28.215744764,31.730686253,35.008305519
2,240,-2.34495843,21.716999342,0.152974718,17.430310748,17.820090457,18.481955822,19.800175716,21.716999342,24.44009565,26.478719662,28.237271346,31.764743113,35.056750932
2,240.5,-2.342796948,21.721909734,0.1532408716,17.428268634,17.818563561,18.481355567,19.801619986,21.721909734,24.451006217,26.495016788,28.258879832,31.799029637,35.10555822
