Sex,Agemos,L,M,S,P3,P5,P10,P25,P50,P75,P90,P95,P97
1,24,-0.20615245,12.6707633,0.108125811,10.38209025,10.64009004,11.05265567,11.78597528,12.6707633,13.63691949,14.58339799,15.18777349,15.59648294
1,24.5,-0.216501213,12.74154396,0.108166006,10.4414422,10.70051298,11.11490406,11.85181666,12.74154396,13.71386029,14.6671577,15.27629562,15.68840631
1,25.5,-0.239790488,12.88102276,0.108274706,10.55847309,10.81957536,11.23747341,11.98141892,12.88102276,13.86589625,14.83331632,15.45242405,15.87169941
1,26.5,-0.266315853,13.01842382,0.108421025,10.67380261,10.93681171,11.35805876,12.10888759,13.01842382,14.0162298,14.99847794,15.62818936,16.05514188
1,27.5,-0.295754969,13.1544966,0.10860477,10.78798157,11.05280067,11.47727994,12.23490671,13.1544966,14.1656725,15.16351231,15.80450043,16.23967114
1,28.5,-0.327729368,13.28989667,0.108825681,10.90147346,11.168034,11.59566994,12.36007175,13.28989667,14.31493214,15.32917196,15.98213866,16.42608957
1,29.5,-0.361817468,13.42519408,0.109083424,11.01466395,11.28292555,11.7136834,12.48489772,13.42519408,14.46462206,15.49610261,16.16176896,16.61507584
1,30.5,-0.397568087,13.56088113,0.109377581,11.12786972,11.3978197,11.83170451,12.60982671,13.56088113,14.61526973,15.66485286,16.34395025,16.80719583
1,31.5,-0.434520252,13.69737858,0.109707646,11.24134752,11.51299966,11.95005435,12.73523417,13.69737858,14.76732387,15.83588309,16.52914562,17.00291386
1,32.5,-0.472188756,13.83504622,0.110073084,11.3552982,11.62869248,12.06899744,12.86143776,13.83504622,14.9211657,16.00957526,16.71773017,17.2025984
1,33.5,-0.510116627,13.97418299,0.110473254,11.46987889,11.74507892,12.18874828,12.98869962,13.97418299,15.07711012,16.18623907,16.91000204,17.40653734
1,34.5,-0.547885579,14.1150324,0.1109074,11.58520959,11.86229971,12.30947723,13.11723187,14.1150324,15.23541179,16.36611917,17.10619066,17.61494698
1,35.5,-0.58507011,14.25779618,0.111374787,11.70137143,11.98045644,12.43131521,13.24720657,14.25779618,15.3962791,16.54940494,17.30646132,17.8279717
1,36.5,-0.621319726,14.40262749,0.111874514,11.81842214,12.09962308,12.55435953,13.37875374,14.40262749,15.5598683,16.73623287,17.51092666,18.04570363
1,37.5,-0.656295986,14.54964614,0.112405687,11.93639129,12.21984466,12.67867752,13.51197197,14.54964614,15.72629889,16.92669619,17.7196494,18.26817893
1,38.5,-0.689735029,14.69893326,0.112967254,12.05529277,12.34114672,12.80431149,13.64692711,14.69893326,15.89564892,17.12084685,17.93265202,18.49539445
1,39.5,-0.721410388,14.85054151,0.11355811,12.17512305,12.46353554,12.93128204,13.78365965,14.85054151,16.06796532,17.31870281,18.14992024,18.72730763
1,40.5,-0.751175223,15.00449143,0.114176956,12.29587074,12.5870056,13.05959214,13.92218431,15.00449143,16.24326063,17.52024974,18.37141087,18.96385009
1,41.5,-0.778904279,15.16078454,0.114822482,12.41751102,12.71153714,13.18922941,14.06249859,15.16078454,16.4215262,17.72544898,18.59705318,19.20492292
1,42.5,-0.804515498,15.31940246,0.115493292,12.54001161,12.83710098,13.32016918,14.2045836,15.31940246,16.60273167,17.93423997,18.8267549,19.45040584
1,43.5,-0.828003255,15.48030313,0.116187777,12.66334091,12.96366474,13.45237788,14.34840318,15.48030313,16.78682117,18.14654091,19.06040859,19.70016918
1,44.5,-0.849380372,15.64343309,0.116904306,12.78746137,13.09118938,13.5858142,14.49391163,15.64343309,16.97372594,18.36225594,19.29789203,19.95406774
1,45.5,-0.86869965,15.80872535,0.117641148,12.91233523,13.21963362,13.72043155,14.64105343,15.80872535,17.16336229,18.58127627,19.53907323,20.21194963
1,46.5,-0.886033992,15.97610456,0.118396541,13.03792328,13.34895376,13.85617947,14.78976688,15.97610456,17.3556371,18.80348418,19.78381251,20.47365655
1,47.5,-0.901507878,16.14548194,0.119168555,13.16419231,13.47910915,13.99300607,14.93998212,16.14548194,17.55044259,19.02875229,20.03196776,20.73903469
1,48.5,-0.915241589,16.31676727,0.11995532,13.29110715,13.61005739,14.13085804,15.0916281,16.31676727,17.74766896,19.25695041,20.28339348,21.00792648
1,49.5,-0.927377772,16.4898646,0.120754916,13.41863676,13.74175874,14.26968247,15.24463077,16.4898646,17.94720007,19.48794495,20.53794512,21.28017953
1,50.5,-0.938069819,16.66467529,0.121565421,13.54675344,13.87417598,14.40942768,15.39891519,16.66467529,18.14891672,19.72160147,20.79548054,21.55564717
1,51.5,-0.94747794,16.84109948,0.122384927,13.67543322,14.0072749,14.55004391,15.55440665,16.84109948,18.35269841,19.95778649,21.05586181,21.83419011
1,52.5,-0.955765694,17.01903746,0.123211562,13.8046561,14.14102471,14.69148397,15.71103166,17.01903746,18.55842485,20.19636905,21.31895671,22.11567799
1,53.5,-0.963096972,17.1983908,0.124043503,13.93440617,14.27539832,14.83370375,15.86871877,17.1983908,18.76597736,20.43722215,21.58464011,22.39999059
1,54.5,-0.969633434,17.37906341,0.124878992,14.06467165,14.41037252,14.97666256,16.0273993,17.37906341,18.9752401,20.68022399,21.85279508,22.68701888
1,55.5,-0.975532355,17.56096245,0.125716348,14.19544485,14.54592801,15.12032345,16.18700795,17.56096245,19.18610119,20.92525904,22.12331387,22.97666583
1,56.5,-0.980937915,17.74400082,0.126554022,14.3267205,14.68204842,15.26465308,16.34748412,17.74400082,19.39845556,21.17221993,22.3960982,23.26884512
1,57.5,-0.986006518,17.92809121,0.127390453,14.45850147,14.81872422,15.40962296,16.50876909,17.92809121,19.61219848,21.42100482,22.67106204,23.56348925
1,58.5,-0.99086694,18.11315625,0.128224294,14.59079005,14.95594682,15.55520788,16.670811,18.11315625,19.82723683,21.67152294,22.94812899,23.86053886
1,59.5,-0.995644402,18.29912286,0.129054277,14.7235931,15.09371211,15.70138696,16.83356209,18.29912286,20.04348292,21.92369204,23.22723469,24.15995003
1,60.5,-1.000453886,18.48592413,0.129879257,14.85692044,15.23201937,15.8481433,16.99697963,18.48592413,20.26085668,22.17743954,23.50832656,24.46169255
1,61.5,-1.005399668,18.67349965,0.130698212,14.99078448,15.37087094,15.9954639,17.16102601,18.67349965,20.47928605,22.43270288,23.79136391,24.76574995
1,62.5,-1.010575003,18.86179576,0.131510245,15.12519986,15.51027205,16.14333947,17.32566884,18.86179576,20.69870731,22.6894297,24.07631802,25.07211926
1,63.5,-1.016061941,19.05076579,0.132314586,15.26018306,15.65023042,16.29176433,17.49088098,19.05076579,20.9190654,22.94757799,24.36317198,25.38081076
1,64.5,-1.021931241,19.24037019,0.133110593,15.39575201,15.79075599,16.44073615,17.65664052,19.24037019,21.14031403,23.20711615,24.65192058,25.69184758
1,65.5,-1.028242376,19.43057662,0.133897752,15.53192567,15.93186059,16.59025577,17.82293074,19.43057662,21.36241588,23.46802293,24.94257,26.00526525
1,66.5,-1.035043608,19.62136007,0.134675673,15.66872366,16.07355758,16.74032694,17.98974005,19.62136007,21.58534268,23.73028735,25.23513755,26.32111112
1,67.5,-1.042372125,19.8127028,0.13544409,15.80616582,16.21586154,16.8909561,18.15706188,19.8127028,21.80907518,23.99390857,25.52965118,26.63944376
1,68.5,-1.050254232,20.0045944,0.13620286,15.94427185,16.35878793,17.04215212,18.32489457,20.0045944,22.03360322,24.25889565,25.82614911,26.96033222
1,69.5,-1.058705595,20.19703171,0.136951959,16.08306098,16.50235277,17.19392605,18.49324122,20.19703171,22.25892561,24.52526733,26.12467926,27.28385531
1,70.5,-1.067731529,20.39001872,0.137691478,16.22255158,16.64657235,17.34629087,18.66210955,20.39001872,22.48505007,24.79305175,26.42529873,27.6101008
1,71.5,-1.077321193,20.58356862,0.138421673,16.36275897,16.79146158,17.49926081,18.83151262,20.58356862,22.71199557,25.06228739,26.72807261,27.93916194
1,72.5,-1.087471249,20.77769565,0.139142773,16.50370229,16.93703875,17.65285271,19.00146515,20.77769565,22.93978291,25.33301794,27.03307565,28.27114631
1,73.5,-1.098152984,20.97242631,0.139855242,16.64539409,17.08331814,17.80708353,19.17198834,20.97242631,23.16844769,25.60529875,27.34038832,28.60616106
1,74.5,-1.10933408,21.16779192,0.140559605,16.78784656,17.23031439,17.96197153,19.34310643,21.16779192,23.39803173,25.87919213,27.6500983,28.94432077
1,75.5,-1.120974043,21.36383013,0.141256489,16.93106986,17.37804118,18.11753578,19.51484724,21.36383013,23.62858485,26.15476795,27.96229925,29.2857444
1,76.5,-1.133024799,21.56058467,0.141946613,17.07507197,17.52651109,18.2737959,19.68724198,21.56058467,23.86016456,26.43210324,28.27709021,29.63055429
1,77.5,-1.145431351,21.75810506,0.142630785,17.21985864,17.6757355,18.43077195,19.86032494,21.75810506,24.09283575,26.71128177,28.59457486,29.97887524
1,78.5,-1.158132499,21.95644627,0.143309898,17.36543339,17.82572453,18.58848423,20.03413327,21.95644627,24.32667035,26.99239357,28.91486092,30.33083356
1,79.5,-1.171061612,22.15566842,0.143984924,17.51179749,17.97648696,18.74695318,20.20870673,22.15566842,24.56174697,27.27553447,29.23805946,30.68655618
1,80.5,-1.184141975,22.35583862,0.144656953,17.65894807,18.12802886,18.90619877,20.38408835,22.35583862,24.79815314,27.56080718,29.56428369,31.04616685
1,81.5,-1.197307185,22.55702268,0.145327009,17.80688538,18.28035866,19.06624222,20.56032091,22.55702268,25.03597537,27.84831538,29.89365038,31.40979543
1,82.5,-1.210475099,22.75929558,0.145996289,17.95560314,18.4334803,19.22710346,20.73745116,22.75929558,25.27531174,28.13817063,30.2262764,31.77756321
1,83.5,-1.223565263,22.9627344,0.146666,18.10509471,18.58739757,19.38880264,20.9155269,22.9627344,25.51626345,28.43048732,30.56227989,32.14959054
1,84.5,-1.236497304,23.16741888,0.147337375,18.25535252,18.74211363,19.55135989,21.09459707,23.16741888,25.75893543,28.72538282,30.90177938,32.52599493
1,85.5,-1.249186293,23.37343341,0.148011715,18.4063661,18.89762965,19.71479476,21.2747126,23.37343341,26.00343881,29.02297867,31.24489263,32.90688716
1,86.5,-1.261555446,23.58086145,0.148690256,18.55812709,19.05394835,19.87912757,21.45592408,23.58086145,26.24988395,29.32339625,31.59173734,33.29237745
1,87.5,-1.273523619,23.78979096,0.149374297,18.71062426,19.21107044,20.044378,21.63828396,23.78979096,26.49838713,29.62676053,31.94242919,33.68256717
1,88.5,-1.285013783,24.00031064,0.150065107,18.86384686,19.36899699,20.21056603,21.82184504,24.00031064,26.74906587,29.93319702,32.29708214,34.07755271
1,89.5,-1.295952066,24.21251028,0.150763933,19.01778428,19.52772926,20.37771189,22.00666068,24.21251028,27.00203925,30.24283177,32.65580771,34.47742403
1,90.5,-1.306268473,24.42648043,0.151471982,19.17242647,19.68726895,20.54583618,22.19278461,24.42648043,27.25742737,30.55579074,33.01871449,34.88226421
1,91.5,-1.31589753,24.642312,0.152190413,19.32776424,19.84761848,20.71496001,22.38027095,24.642312,27.51535075,30.87219924,33.38590769,35.2921491
1,92.5,-1.324778843,24.86009596,0.152920322,19.48378967,20.00878127,20.88510518,22.56917407,24.86009596,27.77592982,31.19218135,33.75748861,35.707147
1,93.5,-1.332857581,25.07992303,0.153662731,19.64049642,20.17076208,21.05629437,22.75954858,25.07992303,28.03928438,31.51585929,34.13355425,36.12731836
1,94.5,-1.340080195,25.30188584,0.154418635,19.79787788,20.33356558,21.22855059,22.95145019,25.30188584,28.30553622,31.8433549,34.51419632,36.55271218
1,95.5,-1.346412105,25.52606977,0.155188768,19.95593574,20.49720276,21.40189997,23.14493249,25.52606977,28.57479705,32.17478161,34.89950266,36.98337837
1,96.5,-1.351813296,25.75256528,0.155973912,20.1146687,20.66168259,21.57636833,23.34005152,25.75256528,28.84718437,32.51025437,35.28955426,37.41934991
1,97.5,-1.356253969,25.9814599,0.156774684,20.27408001,20.82701772,21.75198362,23.53686295,25.9814599,29.12281085,32.84988252,35.68442647,37.86065382
1,98.5,-1.359710858,26.2128399,0.157591579,20.43417606,20.9932234,21.92877558,23.73542282,26.2128399,29.40178631,33.19377093,36.08418823,38.30730842
1,99.5,-1.362167159,26.44679027,0.158424964,20.59496663,21.16031766,22.10677591,23.93578761,26.44679027,29.68421748,33.54201944,36.48890176,38.75932329
1,100.5,-1.363612378,26.68339457,0.159275071,20.75646502,21.32832161,22.28601843,24.13801431,26.68339457,29.97020767,33.8947225,36.89862215,39.21669915
1,101.5,-1.364042106,26.92273494,0.160141995,20.91868832,21.49725951,22.46653924,24.34216053,26.92273494,30.25985653,34.25196875,37.31339712,39.67942783
1,102.5,-1.363457829,27.16489199,0.161025689,21.08165758,21.66715902,22.64837687,24.54828458,27.16489199,30.5532598,34.61384061,37.73326669,40.14749235
1,103.5,-1.361865669,27.40994539,0.161925976,21.24539741,21.83805093,22.83157226,24.7564457,27.40994539,30.85050986,34.98041447,38.15826287,40.62086606
1,104.5,-1.35928261,27.65796978,0.162842452,21.40993987,22.00997207,23.01617007,24.96670281,27.65796978,31.15169009,35.35175676,38.5884101,41.09951874
1,105.5,-1.355720571,27.90904433,0.163774719,21.57531575,22.18295884,23.20221593,25.17911785,27.90904433,31.45688766,35.72793225,39.02372343,41.58340237
1,106.5,-1.351202536,28.16324264,0.164722138,21.74156399,22.35705429,23.38975956,25.39375238,28.16324264,31.76617973,36.10899472,39.46421007,42.07246636
1,107.5,-1.345754408,28.42063744,0.165683945,21.90872739,22.53230492,23.57885344,25.61066925,28.42063744,32.07963965,36.49499102,39.90986854,42.56665066
1,108.5,-1.339405453,28.68130005,0.166659247,22.07685313,22.70876108,23.769553,25.82993243,28.68130005,32.39733625,36.8859604,40.36068858,43.06588662
1,109.5,-1.332188093,28.94530029,0.167647017,22.24599293,22.8864771,23.96191672,26.05160708,28.94530029,32.71933351,37.28193426,40.81665117,43.57009739
1,110.5,-1.324137479,29.21270645,0.168646104,22.41620302,23.06551129,24.15600612,26.27575951,29.21270645,33.04569055,37.68293608,41.27772848,44.07919809
1,111.5,-1.315291073,29.48358527,0.169655235,22.58754414,23.24592593,24.35188577,26.50245719,29.48358527,33.37646157,38.08898133,41.74388392,44.59309597
1,112.5,-1.30568824,29.75800198,0.170673022,22.76008145,23.42778723,24.54962324,26.73176876,29.75800198,33.7116958,38.50007744,42.21507216,45.11169064
1,113.5,-1.295369867,30.03602021,0.17169797,22.93388449,23.61116524,24.74928911,26.96376399,30.03602021,34.05143747,38.9162238,42.69123922,45.63487433
1,114.5,-1.284374967,30.31770417,0.17272854,23.10902476,23.79613202,24.95095592,27.19851432,30.31770417,34.39572894,39.33741401,43.17232241,46.16252884
1,115.5,-1.272750864,30.60311107,0.173762961,23.28558367,23.98276774,25.15470129,27.43609072,30.60311107,34.74459982,39.76362815,43.65825106,46.69453697
1,116.5,-1.260539193,30.89230072,0.174799493,23.46364195,24.17115246,25.36060368,27.67656629,30.89230072,35.09808092,40.19484291,44.14894598,47.23076853
1,117.5,-1.247783611,31.18532984,0.175836284,23.6432856,24.36137073,25.56874466,27.92001453,31.18532984,35.45619608,40.63102576,44.64432008,47.77108893
1,118.5,-1.234527763,31.48225315,0.176871417,23.8246044,24.55351042,25.77920825,28.16650963,31.48225315,35.81896391,41.07213642,45.1442785,48.31535768
1,119.5,-1.220815047,31.78312329,0.177902912,24.00769173,24.74766249,25.99208072,28.41612623,31.78312329,36.18639776,41.51812687,45.64871885,48.86342877
1,120.5,-1.206688407,32.08799062,0.17892874,24.19264433,24.94392079,26.20745042,28.66893932,32.08799062,36.55850564,41.96894158,46.15753154,49.41515104
1,121.5,-1.19219015,32.39690313,0.17994683,24.37956211,25.14238189,26.42540754,28.92502395,32.39690313,36.9352902,42.42451755,46.67060006,49.97036852
